sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
53,10,0.938232421875,0.7365853658536585,302,3541,0.13690220851541293,0.0029263654810587542,0.0,0,0,0
53,20,1.0,1.0,410,3686,6.652434159226149e-05,5.583899232823124e-07,0.0,0,0,0
53,40,1.0,1.0,410,3686,3.295213117741965e-12,1.1332997876556436e-12,0.0,0,0,0
53,80,1.0,1.0,410,3686,4.0759463450502965e-13,1.1306300543794042e-12,4.384413691978585e-13,0,0,0
54,5,0.0,0.0,0,0,4.696414706989163,0.08856070204237333,0.0,0,0,0
54,10,0.936767578125,0.7170731707317073,294,3543,0.09959740375376906,0.0024529832132473817,0.0,0,0,0
54,20,1.0,1.0,410,3686,4.639234723747057e-05,6.523102827361863e-07,0.0,0,0,0
54,40,1.0,1.0,410,3686,3.530193963511942e-12,1.5494798678743983e-12,1.0633118638874101e-14,0,0,0
54,80,1.0,1.0,410,3686,4.008997360730545e-13,1.5425523485753428e-12,5.360815798103531e-13,0,0,0
55,5,0.0,0.0,0,0,2.616257329622365,0.04162711688311167,0.0,0,0,0
55,10,0.958740234375,0.8341463414634146,342,3585,0.05458888909692478,0.0008705269144016366,0.0,0,0,0
55,20,1.0,1.0,410,3686,2.2829014182801297e-05,6.04456148182436e-07,0.0,0,0,0
55,40,1.0,1.0,410,3686,1.4769968426752707e-12,4.846568622923049e-13,0.0,0,0,0
55,80,1.0,1.0,410,3686,2.1822918692640654e-13,4.798793614379058e-13,2.2390661192087433e-13,0,0,0
56,5,0.0,0.0,0,0,3.8742593202297035,0.04416750521956653,0.0,0,0,0
56,10,0.983642578125,0.9414634146341463,386,3643,0.030336186834870195,0.0002460452167288402,0.0,0,0,0
56,20,1.0,1.0,410,3686,4.269250728159893e-06,2.9981788004113426e-08,0.0,0,0,0
56,40,1.0,1.0,410,3686,2.224771012658016e-13,2.6715495312941744e-12,1.005762685690697e-12,0,0,0
56,80,1.0,1.0,410,3686,2.224771012658016e-13,2.6715495312941744e-12,1.005762685690697e-12,0,0,0
57,5,0.0,0.0,0,0,2.534988285484558,0.037034495045945894,0.0,0,0,0
57,10,0.969482421875,0.8439024390243902,346,3625,0.03961978615074021,0.00039299671862873535,0.0,0,0,0
57,20,1.0,1.0,410,3686,9.456155837572634e-06,6.726070333549956e-08,0.0,0,0,0
57,40,1.0,1.0,410,3686,4.579011933644398e-13,9.427665324182743e-13,4.468794113847535e-13,0,0,0
57,80,1.0,1.0,410,3686,2.1514959688461723e-13,9.416273626995347e-13,5.013926809473783e-13,0,0,0
58,5,0.0,0.0,0,0,3.8170068635760317,0.04632163354929073,0.0,0,0,0
58,10,0.982177734375,0.9195121951219513,377,3646,0.022126403399486225,0.00017976129033117798,0.0,0,0,0
58,20,1.0,1.0,410,3686,4.446235529797666e-06,4.774920808104012e-08,0.0,0,0,0
58,40,1.0,1.0,410,3686,1.883759967625083e-13,7.729182155572786e-13,4.3691093696355155e-13,0,0,0
58,80,1.0,1.0,410,3686,1.883759967625083e-13,7.729182155572786e-13,4.3691093696355155e-13,0,0,0
59,5,0.0,0.0,0,0,4.044969277998928,0.056962231900893646,0.0,0,0,0
59,10,0.943115234375,0.7731707317073171,317,3546,0.08438180319724982,0.0018357206080252453,0.0,0,0,0
59,20,1.0,1.0,410,3686,4.9892847161869724e-05,4.7157529970326365e-07,0.0,0,0,0
59,40,1.0,1.0,410,3686,5.7759206659396935e-12,6.813439106471318e-13,0.0,0,0,0
59,80,1.0,1.0,410,3686,3.4264590716480155e-13,7.073039155539315e-13,2.3338212358270375e-13,0,0,0
60,5,0.0,0.0,0,0,2.941647959031375,0.037230791680234056,0.0,0,0,0
60,10,0.968505859375,0.875609756097561,359,3608,0.05812675654353907,0.001159155503033227,0.0,0,0,0
60,20,1.0,1.0,410,3686,1.9762732370714897e-05,2.5648093570794737e-07,0.0,0,0,0
60,40,1.0,1.0,410,3686,1.3255307178009893e-12,8.885354758564462e-13,1.714107081802563e-13,0,0,0
60,80,1.0,1.0,410,3686,2.7385901887758104e-13,8.917359683447946e-13,3.91782615800407e-13,0,0,0
61,5,0.0,0.0,0,0,3.1412742506278497,0.04967113306322596,0.0,0,0,0
61,10,0.97998046875,0.8926829268292683,366,3648,0.05416209648361689,0.001279826985968085,0.0,0,0,0
61,20,1.0,1.0,410,3686,1.6405251204125917e-05,1.3102653440718454e-07,0.0,0,0,0
61,40,1.0,1.0,410,3686,9.00387545689963e-13,6.664636556813003e-13,1.5332581731561166e-13,0,0,0
61,80,1.0,1.0,410,3686,3.4929345803689783e-13,6.542719152453932e-13,2.651297437209473e-13,0,0,0
62,5,0.0,0.0,0,0,3.5437814819873155,0.05724523472778392,0.0,0,0,0
62,10,0.978515625,0.9146341463414634,375,3633,0.06138574444632957,0.0008951263095130887,0.0,0,0,0
62,20,1.0,1.0,410,3686,2.1794327506986867e-05,1.290875939760941e-07,0.0,0,0,0
62,40,1.0,1.0,410,3686,4.84442736487832e-13,7.701584500931557e-13,2.477268915336643e-13,0,0,0
62,80,1.0,1.0,410,3686,2.708532871689234e-13,7.713773333336244e-13,2.868111893424489e-13,0,0,0
63,5,0.0,0.0,0,0,4.253279879169393,0.061837816910550444,0.0,0,0,0
63,10,0.97216796875,0.8585365853658536,352,3630,0.07895245051658357,0.0007052989185670938,0.0,0,0,0
63,20,1.0,1.0,410,3686,1.2170688403935332e-05,5.863326265711143e-08,0.0,0,0,0
63,40,1.0,1.0,410,3686,3.2074610883671827e-13,1.8059729241821943e-12,6.805488673721265e-13,0,0,0
63,80,1.0,1.0,410,3686,3.2074610883671827e-13,1.8059729241821943e-12,6.805488673721265e-13,0,0,0
64,5,0.0,0.0,0,0,4.253339169941637,0.05766188109951858,0.0,0,0,0
64,10,0.9638671875,0.8463414634146341,347,3601,0.07240573932667514,0.0011815442388141935,0.0,0,0,0
64,20,1.0,1.0,410,3686,2.513540125735143e-05,2.418262350298262e-07,0.0,0,0,0
64,40,1.0,1.0,410,3686,4.986693363893016e-13,1.0317144569791476e-12,2.600503590855939e-13,0,0,0
64,80,1.0,1.0,410,3686,3.2179311807450986e-13,1.0305518611341216e-12,2.8714312270992126e-13,0,0,0
65,5,0.0,0.0,0,0,4.334519781081777,0.05554918471316207,0.0,0,0,0
65,10,0.960693359375,0.8,328,3607,0.11733261706329731,0.002544378705171636,0.0,0,0,0
65,20,1.0,1.0,410,3686,6.806424094782298e-05,7.828125684937677e-07,0.0,0,0,0
65,40,1.0,1.0,410,3686,5.438685392471932e-12,9.958270752814522e-13,0.0,0,0,0
65,80,1.0,1.0,410,3686,3.4650827356793853e-13,9.948194123392718e-13,5.023279905342554e-13,0,0,0
66,5,0.0,0.0,0,0,3.0597751782056517,0.04371837494755305,0.0,0,0,0
66,10,0.97705078125,0.8951219512195122,367,3635,0.048730723137858284,0.00048255215482303316,0.0,0,0,0
66,20,1.0,1.0,410,3686,1.1436574767061354e-05,7.670807762924924e-08,0.0,0,0,0
66,40,1.0,1.0,410,3686,2.8945879204402705e-13,2.4239007746910616e-12,1.0983424424558098e-12,0,0,0
66,80,1.0,1.0,410,3686,2.219105433260605e-13,2.4239753811306856e-12,1.1109535438315991e-12,0,0,0
67,5,0.0,0.0,0,0,4.22995672398927,0.07017347169866778,0.0,0,0,0
67,10,0.938232421875,0.7048780487804878,289,3554,0.07761891530825096,0.0011839587526098244,0.0,0,0,0
67,20,1.0,1.0,410,3686,3.754432061322043e-05,8.942434141422568e-07,0.0,0,0,0
67,40,1.0,1.0,410,3686,2.4332086007438824e-12,1.3464817997331062e-12,2.3680743194464427e-13,0,0,0
67,80,1.0,1.0,410,3686,2.9937281030908515e-13,1.331453601642413e-12,6.557648521178805e-13,0,0,0
68,5,0.0,0.0,0,0,4.088058906021287,0.05908886924361016,0.0,0,0,0
68,10,0.894775390625,0.526829268292683,216,3449,0.0892060417339589,0.0012802908836830607,0.0,0,0,0
68,20,1.0,1.0,410,3686,4.246964165757356e-05,5.406096137164177e-07,0.0,0,0,0
68,40,1.0,1.0,410,3686,7.397913094394763e-12,6.81795938479008e-13,0.0,0,0,0
68,80,1.0,1.0,410,3686,2.2634691707958262e-13,6.656502499271759e-13,3.5569241175517904e-13,0,0,0
69,5,0.0,0.0,0,0,4.421849663347164,0.05491743920462064,0.0,0,0,0
69,10,0.940185546875,0.7292682926829268,299,3552,0.09358425864173589,0.0012538563093456405,0.0,0,0,0
69,20,1.0,1.0,410,3686,5.266753984053471e-05,9.573258530950718e-07,0.0,0,0,0
69,40,1.0,1.0,410,3686,6.972150638126831e-12,1.3095235797752958e-12,0.0,0,0,0
69,80,1.0,1.0,410,3686,3.23221219637487e-13,1.3057049748356364e-12,6.639617923281325e-13,0,0,0
70,5,0.0,0.0,0,0,4.710374442051737,0.07878380107612844,0.0,0,0,0
70,10,0.92919921875,0.6926829268292682,284,3522,0.12416640759405387,0.003635533692109167,0.0,0,0,0
70,20,1.0,1.0,410,3686,6.31825297868094e-05,8.644795916825501e-07,0.0,0,0,0
70,40,1.0,1.0,410,3686,5.5425473931900286e-12,1.2095748377642921e-12,0.0,0,0,0
70,80,1.0,1.0,410,3686,2.8571572113755205e-13,1.1656793719987753e-12,5.049876010192505e-13,0,0,0
71,5,0.0,0.0,0,0,5.204084128749674,0.06833706122720812,0.0,0,0,0
71,10,0.92724609375,0.6707317073170732,275,3523,0.10435348604262497,0.0014541758268630956,0.0,0,0,0
71,20,1.0,1.0,410,3686,2.220779851329469e-05,2.7276543570469593e-07,0.0,0,0,0
71,40,1.0,1.0,410,3686,1.0474982572720256e-12,1.0049758119366838e-12,2.307944498975534e-13,0,0,0
71,80,1.0,1.0,410,3686,2.99328485644528e-13,1.0071066763608893e-12,3.3455487688277744e-13,0,0,0
72,5,0.0,0.0,0,0,7.451567620641945,0.08288981843637833,0.0,0,0,0
72,10,0.939453125,0.7146341463414634,293,3555,0.09005489327447644,0.0028057351973594475,0.0,0,0,0
72,20,1.0,1.0,410,3686,2.7081042526190127e-05,3.5895450535718395e-07,0.0,0,0,0
72,40,1.0,1.0,410,3686,2.890136663623058e-12,1.70311128509752e-12,1.3710877852079354e-13,0,0,0
72,80,1.0,1.0,410,3686,2.886881465419415e-13,1.7116512506252346e-12,6.052868378281941e-13,0,0,0
73,5,0.0,0.0,0,0,2.0249583932188537,0.019130498063460243,0.0,0,0,0
73,10,0.994140625,0.9658536585365853,396,3676,0.014591839578105696,9.918014988804808e-05,0.0,0,0,0
73,20,1.0,1.0,410,3686,2.031059620754869e-06,2.8892945688549263e-08,0.0,0,0,0
73,40,1.0,1.0,410,3686,2.4237736255618413e-13,4.785779754933117e-13,1.9726899777603923e-13,0,0,0
73,80,1.0,1.0,410,3686,2.4237736255618413e-13,4.785779754933117e-13,1.9726899777603923e-13,0,0,0
74,5,0.0,0.0,0,0,5.475641024403129,0.05415410375214569,0.0,0,0,0
74,10,0.937744140625,0.7365853658536585,302,3539,0.11970477844240969,0.0027213260489806997,0.0,0,0,0
74,20,1.0,1.0,410,3686,8.715352764295615e-05,1.7531794174548527e-06,0.0,0,0,0
74,40,1.0,1.0,410,3686,1.840042646756803e-11,1.0594626390111276e-12,0.0,0,0,0
74,80,1.0,1.0,410,3686,3.0605581692406793e-13,9.681282504996977e-13,4.4434038988439474e-13,0,0,0
75,5,0.0,0.0,0,0,1.7671192220066905,0.03367066381030979,0.0,0,0,0
75,10,0.970947265625,0.875609756097561,359,3618,0.027584852939158522,0.000530427927498743,0.0,0,0,0
75,20,1.0,1.0,410,3686,1.3439083255831004e-05,1.6354845572474716e-07,0.0,0,0,0
75,40,1.0,1.0,410,3686,1.0412701331999861e-12,3.9121201350838255e-13,0.0,0,0,0
75,80,1.0,1.0,410,3686,2.425553832941593e-13,3.9109252255618686e-13,2.093900859366329e-13,0,0,0
76,5,0.0,0.0,0,0,2.777461287485505,0.061166528799699915,0.0,0,0,0
76,10,0.980224609375,0.9073170731707317,372,3643,0.05425723271527415,0.0009660506118395702,0.0,0,0,0
76,20,1.0,1.0,410,3686,1.9189680501323706e-05,3.634878491506688e-07,0.0,0,0,0
76,40,1.0,1.0,410,3686,6.922241129359633e-13,8.20041551870765e-13,2.9093557256210647e-13,0,0,0
76,80,1.0,1.0,410,3686,2.5252651651684307e-13,8.211187501615461e-13,3.6805916749724377e-13,0,0,0
77,5,0.0,0.0,0,0,4.442586708156332,0.07156493740858573,0.0,0,0,0
77,10,0.957275390625,0.8219512195121951,337,3584,0.09137558840029406,0.0015652810884768486,0.0,0,0,0
77,20,1.0,1.0,410,3686,6.953225273523449e-05,6.382095238583138e-07,0.0,0,0,0
77,40,1.0,1.0,410,3686,8.95706244434164e-12,1.025928208056751e-12,0.0,0,0,0
77,80,1.0,1.0,410,3686,3.999299661080505e-13,1.0390923824379902e-12,4.444437085532416e-13,0,0,0
78,5,0.00048828125,0.004878048780487805,2,0,2.477800037900763,0.04647220074694256,0.0,0,0,0
78,10,0.96923828125,0.8609756097560975,353,3617,0.049140176975165616,0.0003839095068184815,0.0,0,0,0
78,20,1.0,1.0,410,3686,6.5617171400670055e-06,3.197391155489294e-08,0.0,0,0,0
78,40,1.0,1.0,410,3686,2.7142275916743683e-13,1.3280458920658502e-12,4.1481058421553015e-13,0,0,0
78,80,1.0,1.0,410,3686,2.7142275916743683e-13,1.3280458920658502e-12,4.1481058421553015e-13,0,0,0
79,5,0.0,0.0,0,0,5.032891519393899,0.07665758353975768,0.0,0,0,0
79,10,0.975830078125,0.8609756097560975,353,3644,0.03901822987796254,0.00032817139935242904,0.0,0,0,0
79,20,1.0,1.0,410,3686,7.414053424352816e-06,6.260883524695539e-08,0.0,0,0,0
79,40,1.0,1.0,410,3686,2.5232619989162417e-13,1.218622179939047e-12,4.6006923350981e-13,0,0,0
79,80,1.0,1.0,410,3686,2.5232619989162417e-13,1.218622179939047e-12,4.6006923350981e-13,0,0,0
80,5,0.0,0.0,0,0,4.705026604132453,0.06278337673223727,0.0,0,0,0
80,10,0.9501953125,0.7682926829268293,315,3577,0.09924570182260693,0.001680480251964891,0.0,0,0,0
80,20,1.0,1.0,410,3686,3.408073547179069e-05,7.973899591383433e-07,0.0,0,0,0
80,40,1.0,1.0,410,3686,2.77565046992264e-12,1.0523472164451875e-12,2.045719976860176e-14,0,0,0
80,80,1.0,1.0,410,3686,2.814924554054905e-13,1.0310940255004559e-12,4.42213391887325e-13,0,0,0
81,5,0.0,0.0,0,0,2.4019141023545236,0.055331013230631595,0.0,0,0,0
81,10,0.96533203125,0.8609756097560975,353,3601,0.04986639713745383,0.0009636175681062134,0.0,0,0,0
81,20,1.0,1.0,410,3686,2.1757205183124785e-05,1.854810494981077e-07,0.0,0,0,0
81,40,1.0,1.0,410,3686,7.821222628775824e-13,5.358434083650842e-13,1.3966096267865562e-13,0,0,0
81,80,1.0,1.0,410,3686,2.4629519324857777e-13,5.327047184382577e-13,2.8755248207377646e-13,0,0,0
82,5,0.0,0.0,0,0,3.258969711922577,0.03451059421942701,0.0,0,0,0
82,10,0.9755859375,0.8902439024390244,365,3631,0.07312081028295137,0.0012926183945566666,0.0,0,0,0
82,20,1.0,1.0,410,3686,3.179143227565395e-05,6.909120643629555e-07,0.0,0,0,0
82,40,1.0,1.0,410,3686,4.9717646928690844e-12,1.0139371891009505e-12,0.0,0,0,0
82,80,1.0,1.0,410,3686,3.947827824165129e-13,1.0114351784956814e-12,3.9532043718114634e-13,0,0,0
83,5,0.0,0.0,0,0,5.363133232980956,0.053843995137939644,0.0,0,0,0
83,10,0.94921875,0.7585365853658537,311,3577,0.10757762360034473,0.0015682843631793489,0.0,0,0,0
83,20,1.0,1.0,410,3686,4.530618278507032e-05,1.1395940875204604e-06,0.0,0,0,0
83,40,1.0,1.0,410,3686,2.436263380864953e-12,7.746746704274706e-13,0.0,0,0,0
83,80,1.0,1.0,410,3686,3.042140124052047e-13,7.69368634649743e-13,3.1457136002382224e-13,0,0,0
84,5,0.0,0.0,0,0,3.538280352631349,0.06828139158057067,0.0,0,0,0
84,10,0.9619140625,0.8268292682926829,339,3601,0.06201934688573776,0.0010352975240937004,0.0,0,0,0
84,20,1.0,1.0,410,3686,1.6387441177261357e-05,1.2998894107198066e-07,0.0,0,0,0
84,40,1.0,1.0,410,3686,4.82396905461806e-13,1.1234166826063452e-12,5.464326066810729e-13,0,0,0
84,80,1.0,1.0,410,3686,1.6140687107323942e-13,1.1197103614937442e-12,6.26212990414069e-13,0,0,0
85,5,0.0,0.0,0,0,3.392112050035265,0.04441955526605264,0.0,0,0,0
85,10,0.982421875,0.926829268292683,380,3644,0.054305416298157876,0.0011182824822146974,0.0,0,0,0
85,20,1.0,1.0,410,3686,2.2437302399601564e-05,4.1729134426623437e-07,0.0,0,0,0
85,40,1.0,1.0,410,3686,1.9535629802698462e-12,5.371747596296961e-13,0.0,0,0,0
85,80,1.0,1.0,410,3686,2.909676809259935e-13,5.436449100128751e-13,1.867343606436187e-13,0,0,0
86,5,0.0,0.0,0,0,2.471321569078569,0.039006189810339674,0.0,0,0,0
86,10,0.977294921875,0.8829268292682927,362,3641,0.02857732948334982,0.000262253094675076,0.0,0,0,0
86,20,1.0,1.0,410,3686,4.359300340301682e-06,2.6016140445277826e-08,0.0,0,0,0
86,40,1.0,1.0,410,3686,2.2977035756914123e-13,2.359944353882337e-12,1.7190782718150354e-12,0,0,0
86,80,1.0,1.0,410,3686,2.2977035756914123e-13,2.359944353882337e-12,1.7190782718150354e-12,0,0,0
87,5,0.0,0.0,0,0,5.367506818044547,0.07114418952501365,0.0,0,0,0
87,10,0.963134765625,0.8463414634146341,347,3598,0.10259098366757113,0.0015291959789652827,0.0,0,0,0
87,20,1.0,1.0,410,3686,3.2666214441177735e-05,2.7635041477915435e-07,0.0,0,0,0
87,40,1.0,1.0,410,3686,1.9741043932562993e-12,1.5255972575886566e-12,4.0511366207528604e-13,0,0,0
87,80,1.0,1.0,410,3686,3.202917617770867e-13,1.5246619099242694e-12,6.956647723377476e-13,0,0,0
88,5,0.0,0.0,0,0,4.634728060013996,0.06359378351813412,0.0,0,0,0
88,10,0.9580078125,0.7731707317073171,317,3607,0.07760653964752139,0.00122020493336013,0.0,0,0,0
88,20,1.0,1.0,410,3686,3.810460658530329e-05,8.595186525874933e-07,0.0,0,0,0
88,40,1.0,1.0,410,3686,2.5464672251533775e-12,1.7936763609370853e-12,3.6992493020355293e-13,0,0,0
88,80,1.0,1.0,410,3686,3.0589570191638753e-13,1.7838309583053379e-12,6.792525036572239e-13,0,0,0
89,5,0.0,0.0,0,0,3.1179829209801055,0.037219203002298785,0.0,0,0,0
89,10,0.983154296875,0.9097560975609756,373,3654,0.05884167566087067,0.00046005864283684664,0.0,0,0,0
89,20,1.0,1.0,410,3686,1.5588553669567862e-05,1.5428245488048425e-07,0.0,0,0,0
89,40,1.0,1.0,410,3686,6.783748692050714e-13,1.9597433096502693e-12,8.52653908676695e-13,0,0,0
89,80,1.0,1.0,410,3686,3.3006279687283315e-13,1.9592958492013478e-12,9.133874982816128e-13,0,0,0
90,5,0.0,0.0,0,0,4.391963396457622,0.0937429822448664,0.0,0,0,0
90,10,0.975341796875,0.875609756097561,359,3636,0.06799797148461209,0.0009618172292401273,0.0,0,0,0
90,20,1.0,1.0,410,3686,2.681231540330189e-05,5.28482339916595e-07,0.0,0,0,0
90,40,1.0,1.0,410,3686,1.172995863508766e-12,7.964947327699247e-13,1.4773647214383172e-13,0,0,0
90,80,1.0,1.0,410,3686,2.1762966190257068e-13,7.995518164641533e-13,3.039419524788429e-13,0,0,0
91,5,0.0,0.0,0,0,4.074234142510622,0.0506175746532868,0.0,0,0,0
91,10,0.952392578125,0.8073170731707318,331,3570,0.0807679176277108,0.0006847228073356879,0.0,0,0,0
91,20,1.0,1.0,410,3686,1.4347267537032526e-05,1.5618709416252296e-07,0.0,0,0,0
91,40,1.0,1.0,410,3686,5.277422360260712e-13,8.238616910583629e-13,3.6766959696821625e-13,0,0,0
91,80,1.0,1.0,410,3686,2.413140620733856e-13,8.235376844770883e-13,4.3086091232681594e-13,0,0,0
92,5,0.0,0.0,0,0,4.654613294170564,0.05462499478171602,0.0,0,0,0
92,10,0.950439453125,0.7902439024390244,324,3569,0.0901158029972107,0.0016637753790125318,0.0,0,0,0
92,20,1.0,1.0,410,3686,4.352517887990789e-05,6.162628949949214e-07,0.0,0,0,0
92,40,1.0,1.0,410,3686,2.3014322813274e-12,6.574237732958992e-13,0.0,0,0,0
92,80,1.0,1.0,410,3686,2.8314371174500343e-13,6.534466588709162e-13,2.202492492887966e-13,0,0,0
93,5,0.0,0.0,0,0,2.145073969784111,0.04011700325060591,0.0,0,0,0
93,10,0.97900390625,0.9073170731707317,372,3638,0.049381995655473146,0.0009375604558038557,0.0,0,0,0
93,20,1.0,1.0,410,3686,2.2947588177029524e-05,2.6147657086180005e-07,0.0,0,0,0
93,40,1.0,1.0,410,3686,2.2039967236381477e-12,4.0570260179314285e-13,0.0,0,0,0
93,80,1.0,1.0,410,3686,2.613635712486047e-13,3.8475874042337467e-13,1.6108503602877288e-13,0,0,0
94,5,0.0,0.0,0,0,1.6869504140290759,0.045658264222596945,0.0,0,0,0
94,10,0.96826171875,0.8195121951219512,336,3630,0.030414463111371005,0.0006175681741086015,0.0,0,0,0
94,20,1.0,1.0,410,3686,1.3788014517918037e-05,1.4081236979022511e-07,0.0,0,0,0
94,40,1.0,1.0,410,3686,3.9825366715130685e-13,5.232582496302474e-13,2.2952210753310654e-13,0,0,0
94,80,1.0,1.0,410,3686,2.3462799840744264e-13,5.236610246204772e-13,2.7998470518390215e-13,0,0,0
95,5,0.0,0.0,0,0,3.9532048441059144,0.05818876314627623,0.0,0,0,0
95,10,0.92041015625,0.6609756097560976,271,3499,0.09074260293333329,0.0013147845516384056,0.0,0,0,0
95,20,1.0,1.0,410,3686,5.846330731497999e-05,8.95907836635931e-07,0.0,0,0,0
95,40,1.0,1.0,410,3686,6.272726047282357e-12,1.0720375886972336e-12,0.0,0,0,0
95,80,1.0,1.0,410,3686,3.046499482693861e-13,1.0654423113752964e-12,3.628469386231874e-13,0,0,0
96,5,0.0,0.0,0,0,4.048179617838851,0.08826822331203879,0.0,0,0,0
96,10,0.93896484375,0.7365853658536585,302,3544,0.08972145669002166,0.00121466464318846,0.0,0,0,0
96,20,1.0,1.0,410,3686,3.364639188686354e-05,3.8631338831748545e-07,0.0,0,0,0
96,40,1.0,1.0,410,3686,2.9662902792220676e-12,8.046960305093721e-13,0.0,0,0,0
96,80,1.0,1.0,410,3686,2.682551374113709e-13,8.070573778051132e-13,3.8273245397205665e-13,0,0,0
97,5,0.0,0.0,0,0,6.105533449049846,0.07055275614497249,0.0,0,0,0
97,10,0.967041015625,0.8512195121951219,349,3612,0.08581973101930185,0.0005421230332017015,0.0,0,0,0
97,20,1.0,1.0,410,3686,9.403012162365275e-06,8.001872326893485e-08,0.0,0,0,0
97,40,1.0,1.0,410,3686,3.631788869871344e-13,2.2694969084339462e-12,9.178057237286049e-13,0,0,0
97,80,1.0,1.0,410,3686,3.631788869871344e-13,2.2694969084339462e-12,9.178057237286049e-13,0,0,0
98,5,0.0,0.0,0,0,5.738455544434163,0.06543509922907607,0.0,0,0,0
98,10,0.948486328125,0.7390243902439024,303,3582,0.07260227769534483,0.000932906017174572,0.0,0,0,0
98,20,1.0,1.0,410,3686,4.2642136366586e-05,9.475553864031367e-07,0.0,0,0,0
98,40,1.0,1.0,410,3686,1.760580856106722e-12,1.2518916473535869e-12,2.681132164339649e-13,0,0,0
98,80,1.0,1.0,410,3686,3.3901624913296675e-13,1.2587686399339653e-12,5.887844332808304e-13,0,0,0
99,5,0.0,0.0,0,0,3.0449634806224566,0.06829203174728701,0.0,0,0,0
99,10,0.96337890625,0.8146341463414634,334,3612,0.06110369772645689,0.000672950065477572,0.0,0,0,0
99,20,1.0,1.0,410,3686,1.857027345740354e-05,1.9843906248649018e-07,0.0,0,0,0
99,40,1.0,1.0,410,3686,1.1352902038506746e-12,1.1010672541545357e-12,3.447197166607006e-13,0,0,0
99,80,1.0,1.0,410,3686,3.329741128941259e-13,1.10672286650185e-12,5.612747568904619e-13,0,0,0
100,5,0.0,0.0,0,0,2.4684911584795595,0.05305020213851309,0.0,0,0,0
100,10,0.954345703125,0.7780487804878049,319,3590,0.04816394704840911,0.00040896309931258824,0.0,0,0,0
100,20,1.0,1.0,410,3686,1.0927474600339521e-05,6.453695685356934e-08,0.0,0,0,0
100,40,1.0,1.0,410,3686,3.3280291386535e-13,5.781432296616267e-13,2.438161824255049e-13,0,0,0
100,80,1.0,1.0,410,3686,2.1125460080478046e-13,5.777327430645835e-13,2.7948282505554e-13,0,0,0
101,5,0.0,0.0,0,0,4.181999594350382,0.046482733734593336,0.0,0,0,0
101,10,0.966552734375,0.848780487804878,348,3611,0.05500593898984071,0.0004576135358807223,0.0,0,0,0
101,20,1.0,1.0,410,3686,2.0006884305726787e-05,1.819234693871471e-07,0.0,0,0,0
101,40,1.0,1.0,410,3686,3.0064302413007746e-13,1.845730784676668e-12,8.900796058927412e-13,0,0,0
101,80,1.0,1.0,410,3686,2.0826124051297014e-13,1.8458298763881774e-12,9.105821113520847e-13,0,0,0
102,5,0.0,0.0,0,0,2.4506778731804033,0.04699065196616962,0.0,0,0,0
102,10,0.939453125,0.7292682926829268,299,3549,0.06846433066300826,0.0007441637371966356,0.0,0,0,0
102,20,1.0,1.0,410,3686,2.892148444358362e-05,5.447012757558938e-07,0.0,0,0,0
102,40,1.0,1.0,410,3686,2.7792712207369365e-12,5.778886883482263e-13,0.0,0,0,0
102,80,1.0,1.0,410,3686,3.1640616318087553e-13,5.753801255453521e-13,3.0748578445754936e-13,0,0,0
103,5,0.0,0.0,0,0,2.7245430437002316,0.03952382163273385,0.0,0,0,0
103,10,0.964599609375,0.8195121951219512,336,3615,0.03399681725167862,0.0005039234605634481,0.0,0,0,0
103,20,1.0,1.0,410,3686,1.85016553069193e-05,1.719788969013926e-07,0.0,0,0,0
103,40,1.0,1.0,410,3686,6.449436637137372e-13,7.753503036612911e-13,4.641092366039977e-13,0,0,0
103,80,1.0,1.0,410,3686,2.1287438932608677e-13,7.767582171650544e-13,6.067645349582812e-13,0,0,0
104,5,0.0,0.0,0,0,4.04775578974735,0.05375262803628621,0.0,0,0,0
104,10,0.96142578125,0.8292682926829268,340,3598,0.061899098288506336,0.0013300465841078828,0.0,0,0,0
104,20,1.0,1.0,410,3686,1.4944353401081791e-05,1.9542270758461103e-07,0.0,0,0,0
104,40,1.0,1.0,410,3686,1.0364662737438558e-12,7.803730177404489e-13,1.877915825596623e-13,0,0,0
104,80,1.0,1.0,410,3686,2.3058385581023346e-13,7.807170892760344e-13,3.7338756432057934e-13,0,0,0
105,5,0.0,0.0,0,0,7.779364808480712,0.08130687872724823,0.0,0,0,0
105,10,0.96875,0.875609756097561,359,3609,0.054292843693722635,0.0004446417325717654,0.0,0,0,0
105,20,1.0,1.0,410,3686,1.3406117632749189e-05,1.2326906167598184e-07,0.0,0,0,0
105,40,1.0,1.0,410,3686,3.372034602827017e-13,5.6737533142189286e-12,2.1568068626768084e-12,0,0,0
105,80,1.0,1.0,410,3686,3.372034602827017e-13,5.6737533142189286e-12,2.1568068626768084e-12,0,0,0
106,5,0.0,0.0,0,0,3.5582119328438857,0.0516677623111831,0.0,0,0,0
106,10,0.945556640625,0.7634146341463415,313,3560,0.09825625065703336,0.0016181520773729714,0.0,0,0,0
106,20,1.0,1.0,410,3686,3.06480315897458e-05,2.6207492584765026e-07,0.0,0,0,0
106,40,1.0,1.0,410,3686,1.6174193866962327e-12,1.0775553107030974e-12,2.6390537476600163e-13,0,0,0
