sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
4,40,1.0,1.0,410,3686,0.0006469664957833777,4.605335886158497e-07,0.0,0,0,0
4,80,1.0,1.0,410,3686,1.8632930494560483e-11,3.7244631113842445e-13,0.0,0,0,0
5,5,0.0,0.0,0,0,39.93998472591888,1.2506537267349944,0.0,0,0,0
5,10,0.0,0.0,0,0,14.891180670576778,0.2596231084819391,0.0,0,0,0
5,20,0.464111328125,0.07073170731707316,29,1872,1.024467962023807,0.0009834396059946319,0.0,0,0,0
5,40,1.0,1.0,410,3686,0.0012524685005189634,5.020785421044557e-07,0.0,0,0,0
5,80,1.0,1.0,410,3686,1.6568351461369766e-11,3.967414221601073e-12,0.0,0,0,0
6,5,0.0,0.0,0,0,113.8828755619871,0.969807634630043,0.0,0,0,0
6,10,0.0,0.0,0,0,15.749641751862757,0.17191440530253782,0.0,0,0,0
6,20,0.94970703125,0.8,328,3562,0.1261295885214413,0.0009295358284582319,0.0,0,0,0
6,40,1.0,1.0,410,3686,6.706857103445966e-05,2.0421368607924483e-08,0.0,0,0,0
6,80,1.0,1.0,410,3686,3.2659312748349544e-12,1.924530005139551e-12,2.0962096843471165e-12,0,0,0
7,5,0.0,0.0,0,0,25.0473198216908,0.5965478189841639,0.0,0,0,0
7,10,0.0,0.0,0,0,7.221137565867376,0.10640071034824253,0.0,0,0,0
7,20,0.492431640625,0.12439024390243902,51,1966,0.6003084916362134,0.0010165241938299176,0.0,0,0,0
7,40,1.0,1.0,410,3686,0.0003799563591349257,1.9430115988262372e-06,0.0,0,0,0
7,80,1.0,1.0,410,3686,1.3906947176138903e-11,1.361648097773318e-12,0.0,0,0,0
8,5,0.0,0.0,0,0,145.6946045378094,0.8979302368608263,0.0,0,0,0
8,10,0.0,0.0,0,0,30.878006483277765,0.2295042321778579,0.0,0,0,0
8,20,0.902099609375,0.6219512195121951,255,3440,0.17485520369144525,0.0015577683131837775,0.0,0,0,0
8,40,1.0,1.0,410,3686,9.46032573602491e-05,2.4807014463760915e-07,0.0,0,0,0
8,80,1.0,1.0,410,3686,1.044623552212671e-11,1.0315767316983078e-11,4.966550330355831e-12,0,0,0
9,5,0.0,0.0,0,0,181.4972138125885,0.9361169345555473,0.0,0,0,0
9,10,0.0,0.0,0,0,63.04865975290083,0.28928594641842015,0.0,0,0,0
9,20,0.806396484375,0.375609756097561,154,3149,0.2671627931020314,0.002206701801589423,0.0,0,0,0
9,40,1.0,1.0,410,3686,7.632466526099506e-05,5.133126044183407e-07,0.0,0,0,0
9,80,1.0,1.0,410,3686,1.0942490755234864e-11,6.854535346817478e-12,2.419462259484953e-12,0,0,0
10,5,0.0,0.0,0,0,28.045610320549144,1.0456599849971215,0.0,0,0,0
10,10,0.0,0.0,0,0,18.513906366966868,0.32101685535885477,0.0,0,0,0
10,20,0.0,0.0,0,0,3.915809418379064,0.006600165830528425,0.0,0,0,0
10,40,1.0,1.0,410,3686,0.0001522197626489424,1.3384154577801945e-06,0.0,0,0,0
10,80,1.0,1.0,410,3686,7.264062469354155e-11,4.421014631167778e-12,0.0,0,0,0
11,5,0.0,0.0,0,0,68.29713949661117,0.807996556069038,0.0,0,0,0
11,10,0.0,0.0,0,0,163.978428697779,0.27616828807245447,0.0,0,0,0
11,20,0.309814453125,0.01707317073170732,7,1262,1.0490965656191495,0.00740992191831358,0.0,0,0,0
11,40,0.997802734375,0.9853658536585366,404,3683,0.00640703240410875,1.8145491139699325e-06,0.0,0,0,0
11,80,1.0,1.0,410,3686,4.776950527785333e-09,4.728796852931334e-12,0.0,0,0,0
12,5,0.0,0.0,0,0,55.67013198257102,0.7621659546971834,0.0,0,0,0
12,10,0.0,0.0,0,0,126.79609918668537,0.5679345744393709,0.0,0,0,0
12,20,0.0,0.0,0,0,1.5571886813587983,0.011303574737940338,0.0,0,0,0
12,40,0.987548828125,0.9365853658536586,384,3661,0.013111745587945036,1.2338244055454272e-05,0.0,0,0,0
12,80,1.0,1.0,410,3686,1.4395317936768151e-09,1.4218621651462208e-11,0.0,0,0,0
13,5,0.0,0.0,0,0,54.34991329836509,1.172230553632603,0.0,0,0,0
13,10,0.0,0.0,0,0,109.41248082531328,0.7582733864032226,0.0,0,0,0
13,20,0.2373046875,0.02195121951219512,9,963,1.0065024346925484,0.020911063663723792,0.0,0,0,0
13,40,0.9970703125,0.9853658536585366,404,3680,0.004177392700773511,1.376141931629042e-06,0.0,0,0,0
13,80,1.0,1.0,410,3686,3.484107018657703e-09,2.8678580679115516e-12,0.0,0,0,0
14,5,0.0,0.0,0,0,70.21894637987303,0.965699360617079,0.0,0,0,0
14,10,0.0,0.0,0,0,73.53869549722003,0.15708552379898075,0.0,0,0,0
14,20,0.0,0.0,0,0,5.169753742686014,0.001691394676182406,0.0,0,0,0
14,40,0.99951171875,0.9975609756097561,409,3685,0.00044944576281499377,3.034384692523633e-06,0.0,0,0,0
14,80,1.0,1.0,410,3686,6.835979368602769e-10,7.266700160413949e-13,0.0,0,0,0
15,5,0.0,0.0,0,0,66.01752568610996,0.8449964889676573,0.0,0,0,0
15,10,0.0,0.0,0,0,159.24276526966727,0.3059602638391687,0.0,0,0,0
15,20,0.0,0.0,0,0,5.98041974771352,0.008451475746681494,0.0,0,0,0
15,40,1.0,1.0,410,3686,0.00048092362504290867,2.3471214499577106e-06,0.0,0,0,0
15,80,1.0,1.0,410,3686,8.021351996766619e-10,1.7096752524240965e-12,0.0,0,0,0
16,5,0.0,0.0,0,0,34.78469296352901,0.9221591140281955,0.0,0,0,0
16,10,0.0,0.0,0,0,72.00816847942133,0.524591740243545,0.0,0,0,0
16,20,0.0,0.0,0,0,4.849850703793953,0.008356523215528102,0.0,0,0,0
16,40,0.9970703125,0.9902439024390244,406,3678,0.0032474480355175893,1.75626930551595e-05,0.0,0,0,0
16,80,1.0,1.0,410,3686,9.760519536345657e-09,5.547650310049242e-11,0.0,0,0,0
17,5,0.0,0.0,0,0,40.947492728823555,0.5619911784322226,0.0,0,0,0
17,10,0.0,0.0,0,0,15.306019548544159,0.09672188991290667,0.0,0,0,0
17,20,0.9677734375,0.848780487804878,348,3616,0.08365309155404392,0.0007323620232523682,0.0,0,0,0
17,40,1.0,1.0,410,3686,3.649621486778143e-05,1.4639804208782748e-07,0.0,0,0,0
17,80,1.0,1.0,410,3686,1.261924239088833e-11,5.659591741139409e-13,0.0,0,0,0
18,5,0.0,0.0,0,0,175.48919559196105,0.8960628962639785,0.0,0,0,0
18,10,0.0,0.0,0,0,31.270400686759363,0.3040788226657832,0.0,0,0,0
18,20,0.7431640625,0.3097560975609756,127,2917,0.30010261020415757,0.0031085678896525613,0.0,0,0,0
18,40,1.0,1.0,410,3686,6.374400902618202e-06,4.284115881641978e-08,0.0,0,0,0
18,80,1.0,1.0,410,3686,9.815876116505629e-12,4.5015276365184616e-13,0.0,0,0,0
19,5,0.0,0.0,0,0,91.0727273864014,0.8530813869161041,0.0,0,0,0
19,10,0.0,0.0,0,0,14.614249741227828,0.15016474707503102,0.0,0,0,0
19,20,0.87646484375,0.6463414634146342,265,3325,0.26252622074298515,0.0011893609691754415,0.0,0,0,0
19,40,1.0,1.0,410,3686,4.8239072397281004e-05,2.335805023256529e-07,0.0,0,0,0
19,80,1.0,1.0,410,3686,1.76201952970278e-11,5.243329537449184e-12,0.0,0,0,0
20,5,0.0,0.0,0,0,51.33777824253322,1.1238802838528208,0.0,0,0,0
20,10,0.0,0.0,0,0,14.488767372729523,0.4086005289486144,0.0,0,0,0
20,20,0.0,0.0,0,0,6.291623667979844,0.0047254291388229945,0.0,0,0,0
20,40,1.0,1.0,410,3686,0.00033401068476189257,3.6781182913517194e-06,0.0,0,0,0
20,80,1.0,1.0,410,3686,7.512448337668354e-10,1.3253013181738249e-11,0.0,0,0,0
21,5,0.0,0.0,0,0,67.92728401389721,0.4892972428564884,0.0,0,0,0
21,10,0.0,0.0,0,0,77.3710935165386,0.3507294631045174,0.0,0,0,0
21,20,0.0,0.0,0,0,24.267604171927722,0.014608445809626532,0.0,0,0,0
21,40,0.998046875,0.9902439024390244,406,3682,0.0022037724533494115,1.0220193527131813e-05,0.0,0,0,0
21,80,1.0,1.0,410,3686,6.167555942170344e-09,3.354149126365271e-11,0.0,0,0,0
22,5,0.0,0.0,0,0,126.36108868331512,0.251228722762723,0.0,0,0,0
22,10,0.0,0.0,0,0,26.898741501074184,0.17939494512932846,0.0,0,0,0
22,20,0.0,0.0,0,0,2.4075728177670013,0.005076145529193946,0.0,0,0,0
22,40,1.0,1.0,410,3686,0.0012663463742514918,7.47014440917935e-06,0.0,0,0,0
22,80,1.0,1.0,410,3686,8.508613683403456e-09,2.7257667524714253e-11,0.0,0,0,0
23,5,0.0,0.0,0,0,42.6329765128124,1.1809226721894437,0.0,0,0,0
23,10,0.0,0.0,0,0,48.97022357180666,0.3235381516943931,0.0,0,0,0
23,20,0.0,0.0,0,0,4.173505404360724,0.0031254849291125547,0.0,0,0,0
23,40,0.99951171875,0.9975609756097561,409,3685,0.000223480344507214,2.0971104307945115e-06,0.0,0,0,0
23,80,1.0,1.0,410,3686,3.5942381021706806e-10,1.1383868785539386e-11,0.0,0,0,0
24,5,0.0,0.0,0,0,127.04432663329223,0.5342589109873914,0.0,0,0,0
24,10,0.0,0.0,0,0,171.1792450150462,0.3925008725357609,0.0,0,0,0
24,20,0.0,0.0,0,0,6.21932212839953,0.010488377917173622,0.0,0,0,0
24,40,0.997802734375,0.9926829268292683,407,3680,0.002611644334890529,1.8481584226283174e-05,0.0,0,0,0
24,80,1.0,1.0,410,3686,1.730402544885266e-08,6.451893822695391e-11,0.0,0,0,0
25,5,0.0,0.0,0,0,42.80276072785505,0.3381461961951655,0.0,0,0,0
25,10,0.0,0.0,0,0,107.79647136317529,0.18544394227276584,0.0,0,0,0
25,20,0.0,0.0,0,0,1.8719626150664062,0.007445138029016497,0.0,0,0,0
25,40,0.9990234375,0.9926829268292683,407,3685,0.001565793654231202,1.662527051895993e-05,0.0,0,0,0
25,80,1.0,1.0,410,3686,7.9469510037898e-09,9.84903278425597e-12,0.0,0,0,0
26,5,0.0,0.0,0,0,81.06381798912341,0.8993237936964382,0.0,0,0,0
26,10,0.0,0.0,0,0,94.51310469142707,0.5964629720824485,0.0,0,0,0
26,20,0.0,0.0,0,0,3.272238158306258,0.008220723496843888,0.0,0,0,0
26,40,0.997802734375,0.9878048780487805,405,3682,0.005457226507248828,7.742607818828892e-06,0.0,0,0,0
26,80,1.0,1.0,410,3686,1.234562878214065e-09,3.6777601744062975e-12,0.0,0,0,0
27,5,0.0,0.0,0,0,137.02420402455658,0.7541934556345639,0.0,0,0,0
27,10,0.0,0.0,0,0,165.56809397740432,0.5726108965324381,0.0,0,0,0
27,20,0.0,0.0,0,0,10.203180675962905,0.013330209514995285,0.0,0,0,0
27,40,0.997802734375,0.9926829268292683,407,3680,0.0027735371327194994,1.7732053666732834e-05,0.0,0,0,0
27,80,1.0,1.0,410,3686,4.981562122170139e-08,3.373255866022804e-11,0.0,0,0,0
28,5,0.0,0.0,0,0,54.603847033326765,0.929753253844985,0.0,0,0,0
28,10,0.0,0.0,0,0,13.754712337255972,0.2988660940097924,0.0,0,0,0
28,20,0.452880859375,0.13658536585365855,56,1799,0.7084725837772173,0.0021483162074327255,0.0,0,0,0
28,40,0.9990234375,0.9975609756097561,409,3683,0.0019828089973438286,9.502770392360606e-07,0.0,0,0,0
28,80,1.0,1.0,410,3686,1.1561347424178025e-11,3.156659421172819e-11,1.6088804785254175e-11,0,0,0
29,5,0.0,0.0,0,0,103.81438324823519,0.6348978927471775,0.0,0,0,0
29,10,0.0,0.0,0,0,151.6250983340098,0.3926821266024678,0.0,0,0,0
29,20,0.0,0.0,0,0,14.042376975158817,0.010709070837849555,0.0,0,0,0
29,40,0.99853515625,0.9926829268292683,407,3683,0.00382014400532469,2.5903553241413763e-05,0.0,0,0,0
29,80,1.0,1.0,410,3686,5.691326452635041e-08,3.0315363966247927e-11,0.0,0,0,0
30,5,0.0,0.0,0,0,150.65815450133792,0.8806985865817142,0.0,0,0,0
30,10,0.0,0.0,0,0,242.41611847789326,0.5294394319162902,0.0,0,0,0
30,20,0.0,0.0,0,0,4.634478028799688,0.013854543956530966,0.0,0,0,0
30,40,0.996337890625,0.9926829268292683,407,3674,0.01385994127317704,2.255776882750881e-05,0.0,0,0,0
30,80,1.0,1.0,410,3686,4.646525907744216e-09,1.3963891477167129e-11,0.0,0,0,0
31,5,0.0,0.0,0,0,132.28472145258783,0.8104246694863889,0.0,0,0,0
31,10,0.0,0.0,0,0,158.0879619307792,0.40449732185724663,0.0,0,0,0
31,20,0.0009765625,0.00975609756097561,4,0,1.7301299924203313,0.014801421891074338,0.0,0,0,0
31,40,0.991943359375,0.9634146341463414,395,3668,0.022622649516326695,3.792891203935449e-05,0.0,0,0,0
31,80,1.0,1.0,410,3686,2.8224125302470423e-09,2.2868073053879695e-11,0.0,0,0,0
32,5,0.0,0.0,0,0,181.8227038531682,1.1146272840543658,0.0,0,0,0
32,10,0.0,0.0,0,0,229.4375209396662,0.7999050788866969,0.0,0,0,0
32,20,0.0,0.0,0,0,10.37121437366648,0.015813922432702254,0.0,0,0,0
32,40,0.993408203125,0.9658536585365853,396,3673,0.011540332031086916,2.4054126134359993e-05,0.0,0,0,0
32,80,1.0,1.0,410,3686,2.413196430692932e-08,9.354019049587674e-12,0.0,0,0,0
33,5,0.0,0.0,0,0,14.691462176642096,0.33550096137506713,0.0,0,0,0
33,10,0.0,0.0,0,0,5.720637033275456,0.06024542835065141,0.0,0,0,0
33,20,0.948974609375,0.7731707317073171,317,3570,0.16418087048260033,0.00048770567401796113,0.0,0,0,0
33,40,1.0,1.0,410,3686,2.9312116465941962e-05,6.955423000388104e-08,0.0,0,0,0
33,80,1.0,1.0,410,3686,1.6449308780935378e-11,1.041697582484888e-12,0.0,0,0,0
34,5,0.0,0.0,0,0,83.66272393187077,0.7880018873997137,0.0,0,0,0
34,10,0.0,0.0,0,0,65.79846473905485,0.6280402141227654,0.0,0,0,0
34,20,0.0,0.0,0,0,15.615761508288209,0.13636092395684962,0.0,0,0,0
34,40,0.97216796875,0.8512195121951219,349,3633,0.056578103698655006,0.00011647401338513242,0.0,0,0,0
34,80,1.0,1.0,410,3686,5.774109661911215e-08,3.533943745059336e-10,0.0,0,0,0
35,5,0.0,0.0,0,0,85.80023297587307,0.9502668660233133,0.0,0,0,0
35,10,0.0,0.0,0,0,218.18242644951044,0.594580184907819,0.0,0,0,0
35,20,0.000244140625,0.0024390243902439024,1,0,1.8754151250008042,0.014302324560999887,0.0,0,0,0
35,40,0.9970703125,0.9853658536585366,404,3680,0.007024074037844672,1.9566952794657816e-05,0.0,0,0,0
35,80,1.0,1.0,410,3686,2.008972464736217e-08,9.228496913342625e-12,0.0,0,0,0
36,5,0.0,0.0,0,0,155.52564340548975,0.6349358867049693,0.0,0,0,0
36,10,0.0,0.0,0,0,143.30748115206907,0.5877956691068278,0.0,0,0,0
36,20,0.000244140625,0.0024390243902439024,1,0,2.84127559630465,0.013995073361438232,0.0,0,0,0
36,40,0.9912109375,0.9512195121951219,390,3670,0.027402961319254158,6.207024575099785e-05,0.0,0,0,0
36,80,1.0,1.0,410,3686,8.861781894538084e-09,3.057033328024618e-11,0.0,0,0,0
37,5,0.0,0.0,0,0,178.265754517641,0.5870878955537269,0.0,0,0,0
37,10,0.0,0.0,0,0,140.4370400107174,0.5419433344656333,0.0,0,0,0
37,20,0.0,0.0,0,0,4.720896547276585,0.012292636272440484,0.0,0,0,0
37,40,0.995361328125,0.9780487804878049,401,3676,0.016075438951163607,0.00013470214376753428,0.0,0,0,0
37,80,1.0,1.0,410,3686,2.0868010564887105e-08,1.97369455830639e-11,0.0,0,0,0
38,5,0.0,0.0,0,0,65.19217904170856,0.3189233401056644,0.0,0,0,0
38,10,0.0,0.0,0,0,84.26846228500092,0.2023951330278856,0.0,0,0,0
38,20,0.0,0.0,0,0,1.5836955988058339,0.005575164581952158,0.0,0,0,0
38,40,0.997314453125,0.9804878048780488,402,3683,0.002648518892865572,8.259194969949335e-06,0.0,0,0,0
38,80,1.0,1.0,410,3686,1.2690930674683512e-08,4.83658778683108e-12,0.0,0,0,0
39,5,0.0,0.0,0,0,106.01036964241187,1.1959215373359027,0.0,0,0,0
39,10,0.0,0.0,0,0,24.361353271767136,0.3335110136063156,0.0,0,0,0
39,20,0.0,0.0,0,0,3.7198140355341627,0.003434785441794087,0.0,0,0,0
39,40,0.99560546875,0.9804878048780488,402,3676,0.0047425526513855815,1.597045327183804e-05,0.0,0,0,0
39,80,1.0,1.0,410,3686,4.677141244860787e-10,2.1512559574823866e-11,0.0,0,0,0
40,5,0.0,0.0,0,0,50.81350267124223,0.7660854523312456,0.0,0,0,0
40,10,0.0,0.0,0,0,13.566114145719848,0.12074600917526628,0.0,0,0,0
40,20,0.94677734375,0.7317073170731707,300,3578,0.06714565513079493,0.0005054558493355066,0.0,0,0,0
40,40,1.0,1.0,410,3686,1.5210442640210782e-05,1.2905507427959103e-07,0.0,0,0,0
40,80,1.0,1.0,410,3686,1.3688374589393395e-11,5.438228401043588e-12,8.556916597696422e-13,0,0,0
41,5,0.0,0.0,0,0,62.834677587362776,0.6575385624863908,0.0,0,0,0
41,10,0.0,0.0,0,0,48.81186130190165,0.14931333188727217,0.0,0,0,0
41,20,0.0,0.0,0,0,5.20488350252441,0.005559979281939785,0.0,0,0,0
41,40,1.0,1.0,410,3686,0.0002669796126896635,2.064592026616733e-06,0.0,0,0,0
41,80,1.0,1.0,410,3686,3.321105334168564e-10,1.1725700154246016e-12,0.0,0,0,0
42,5,0.0,0.0,0,0,59.89659858522512,0.765170062134561,0.0,0,0,0
42,10,0.0,0.0,0,0,102.26108546934056,0.17592793990778266,0.0,0,0,0
42,20,0.00146484375,0.014634146341463415,6,0,1.8428290030608205,0.011139235060628848,0.0,0,0,0
42,40,0.9990234375,0.9926829268292683,407,3685,0.0013078912851988227,2.7147206829814375e-06,0.0,0,0,0
42,80,1.0,1.0,410,3686,5.820328271207512e-09,2.00902104943518e-12,0.0,0,0,0
43,5,0.0,0.0,0,0,87.02330210582936,1.1507068498338595,0.0,0,0,0
43,10,0.0,0.0,0,0,15.051171689498807,0.20668037120292515,0.0,0,0,0
43,20,0.447021484375,0.11707317073170732,48,1783,0.7207219977873939,0.0015342360513645233,0.0,0,0,0
43,40,0.999267578125,0.9951219512195122,408,3685,0.001192297919075227,3.415281257120653e-06,0.0,0,0,0
43,80,1.0,1.0,410,3686,1.5110704122443225e-10,7.868043665891772e-12,0.0,0,0,0
44,5,0.0,0.0,0,0,60.29006393983529,0.6823973819937552,0.0,0,0,0
44,10,0.0,0.0,0,0,129.6321977264674,0.2832117894621331,0.0,0,0,0
44,20,0.00439453125,0.04390243902439024,18,0,1.61951139972368,0.013364853901342228,0.0,0,0,0
44,40,1.0,1.0,410,3686,0.00027443127054919525,1.578198910648296e-06,0.0,0,0,0
44,80,1.0,1.0,410,3686,2.4630514961036048e-11,6.905538066382017e-13,0.0,0,0,0
45,5,0.0,0.0,0,0,35.372047561522024,1.182965620373934,0.0,0,0,0
45,10,0.0,0.0,0,0,21.662434493286174,0.26812722690921453,0.0,0,0,0
45,20,0.0,0.0,0,0,4.498610597169595,0.0061182619670866025,0.0,0,0,0
45,40,1.0,1.0,410,3686,0.0006010951898677219,1.83472197172378e-06,0.0,0,0,0
45,80,1.0,1.0,410,3686,1.0114125905093554e-10,4.31903487293359e-12,0.0,0,0,0
46,5,0.0,0.0,0,0,49.45625421913293,0.7419165664468476,0.0,0,0,0
46,10,0.0,0.0,0,0,11.133810292779982,0.12125755797797058,0.0,0,0,0
46,20,0.744384765625,0.348780487804878,143,2906,0.5348746806140777,0.0011289383068265612,0.0,0,0,0
46,40,1.0,1.0,410,3686,0.0006887920515018404,2.1091397778263007e-07,0.0,0,0,0
46,80,1.0,1.0,410,3686,2.3668402706663052e-11,5.228650229150847e-12,0.0,0,0,0
47,5,0.0,0.0,0,0,99.37495529836117,0.6823832033120228,0.0,0,0,0
47,10,0.0,0.0,0,0,185.97232426190365,0.3433060736854378,0.0,0,0,0
47,20,0.0,0.0,0,0,3.1641403720950145,0.014821733648453959,0.0,0,0,0
47,40,0.99560546875,0.9878048780487805,405,3673,0.008957713385320252,2.6795778203354526e-05,0.0,0,0,0
47,80,1.0,1.0,410,3686,2.778727545398227e-09,1.1638050155558355e-11,0.0,0,0,0
48,5,0.0,0.0,0,0,155.3255237934346,0.3358876792144407,0.0,0,0,0
48,10,0.0,0.0,0,0,29.55928992244631,0.1711685585789936,0.0,0,0,0
48,20,0.0,0.0,0,0,17.26972440763796,0.03394605522036224,0.0,0,0,0
48,40,0.99755859375,0.9902439024390244,406,3680,0.011198264056669335,5.742222120165413e-06,0.0,0,0,0
48,80,1.0,1.0,410,3686,3.785750018989937e-08,2.1777963053208472e-11,0.0,0,0,0
49,5,0.0,0.0,0,0,233.7769824226278,0.6363367691339155,0.0,0,0,0
49,10,0.0,0.0,0,0,127.94459779297729,0.5107775320064398,0.0,0,0,0
49,20,0.0,0.0,0,0,33.75758485298844,0.022658181834374416,0.0,0,0,0
49,40,0.99609375,0.9878048780487805,405,3675,0.01399244405002155,1.2338726567166489e-05,0.0,0,0,0
49,80,1.0,1.0,410,3686,1.6990815517609327e-08,4.706696972883363e-11,0.0,0,0,0
50,5,0.0,0.0,0,0,82.33640665049326,0.8648293859221444,0.0,0,0,0
50,10,0.0,0.0,0,0,17.06455807526441,0.22447195985049684,0.0,0,0,0
50,20,0.0,0.0,0,0,4.688780993381392,0.00202415241959122,0.0,0,0,0
50,40,1.0,1.0,410,3686,0.0005225447603824507,4.4748926195335864e-06,0.0,0,0,0
50,80,1.0,1.0,410,3686,7.036705675096293e-10,4.800998147512694e-12,0.0,0,0,0
51,5,0.0,0.0,0,0,127.75143723604641,0.768030325631168,0.0,0,0,0
51,10,0.0,0.0,0,0,23.510521000332687,0.23018187578632288,0.0,0,0,0
51,20,0.75439453125,0.3195121951219512,131,2959,0.3816501590240229,0.002313410423331824,0.0,0,0,0
51,40,0.9990234375,0.9951219512195122,408,3684,0.0011408320865392305,3.3826875759893886e-07,0.0,0,0,0
51,80,1.0,1.0,410,3686,3.4887743353958266e-11,1.4055251180618764e-11,1.1760875010288558e-12,0,0,0
52,5,0.0,0.0,0,0,58.13382763591977,0.7071819049995844,0.0,0,0,0
52,10,0.0,0.0,0,0,53.95404358142749,0.19809747581989967,0.0,0,0,0
52,20,0.0,0.0,0,0,7.712277507089993,0.009597807754848626,0.0,0,0,0
52,40,1.0,1.0,410,3686,0.0004822924653202713,3.057127992810783e-06,0.0,0,0,0
52,80,1.0,1.0,410,3686,5.01141220238044e-10,4.733172434907373e-12,0.0,0,0,0
53,5,0.0,0.0,0,0,150.56628973044982,1.2975449493299032,0.0,0,0,0
53,10,0.0,0.0,0,0,273.7120730781103,1.0267248775486832,0.0,0,0,0
53,20,0.0029296875,0.02926829268292683,12,0,1.6517488032252794,0.014168069707401837,0.0,0,0,0
53,40,0.9912109375,0.9560975609756097,392,3668,0.017700756418238987,1.5756174059324957e-05,0.0,0,0,0
53,80,1.0,1.0,410,3686,2.0951394257019207e-09,1.230021060397676e-11,0.0,0,0,0
54,5,0.0,0.0,0,0,77.98804492471243,0.9438698269020569,0.0,0,0,0
54,10,0.0,0.0,0,0,145.12512729132007,0.19146141743635087,0.0,0,0,0
54,20,0.0341796875,0.004878048780487805,2,138,1.284078441753844,0.01045585228339584,0.0,0,0,0
54,40,0.9921875,0.9707317073170731,398,3666,0.015502194266746072,9.922320167217297e-06,0.0,0,0,0
54,80,1.0,1.0,410,3686,3.348234883538124e-09,8.905150072733975e-12,0.0,0,0,0
55,5,0.0,0.0,0,0,40.078856846451345,0.5414875736440249,0.0,0,0,0
55,10,0.0,0.0,0,0,105.50433468805467,0.2658713140595298,0.0,0,0,0
55,20,0.217529296875,0.06829268292682927,28,863,0.9823225042906186,0.009024238658399127,0.0,0,0,0
55,40,0.995849609375,0.9707317073170731,398,3681,0.00968761500523024,4.571893612333598e-06,0.0,0,0,0
55,80,1.0,1.0,410,3686,1.177280659762497e-09,8.558797078183484e-12,0.0,0,0,0
56,5,0.0,0.0,0,0,107.20000362304921,0.8430113921289082,0.0,0,0,0
56,10,0.0,0.0,0,0,27.607195908646233,0.275397114514219,0.0,0,0,0
56,20,0.902587890625,0.5926829268292683,243,3454,0.17447276896711558,0.0014043409505832818,0.0,0,0,0
56,40,1.0,1.0,410,3686,6.043843792209123e-05,3.840595848784183e-07,0.0,0,0,0
56,80,1.0,1.0,410,3686,1.3596110266052872e-11,3.5795461269843685e-11,1.8263503728550494e-11,0,0,0
57,5,0.0,0.0,0,0,23.60703742189792,0.9900426682242276,0.0,0,0,0
57,10,0.0,0.0,0,0,5.754511372331175,0.2433425686182236,0.0,0,0,0
57,20,0.391845703125,0.0,0,1605,0.7033106303815174,0.0010597608418928788,0.0,0,0,0
57,40,1.0,1.0,410,3686,0.00012080910141029414,1.237933335730386e-06,0.0,0,0,0
57,80,1.0,1.0,410,3686,2.381023543193113e-11,1.4608904070557622e-12,0.0,0,0,0
58,5,0.0,0.0,0,0,76.75999125722134,0.8362062431697822,0.0,0,0,0
