sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
5,80,1.0,1.0,103,921,1.514574535952263e-13,8.303927837371847e-14,1.6924874423170342e-14,0,0,0
6,5,0.0,0.0,0,0,2.7842768084523994,0.038700493477053025,0.0,0,0,0
6,10,0.984375,0.9320388349514563,96,912,0.01741190794813785,0.0003091958800420278,0.0,0,0,0
6,20,1.0,1.0,103,921,1.0789558155134312e-06,8.681785423598658e-09,0.0,0,0,0
6,40,1.0,1.0,103,921,1.1792264366916365e-13,3.266521116898646e-13,1.412463263425981e-13,0,0,0
6,80,1.0,1.0,103,921,1.1792264366916365e-13,3.266521116898646e-13,1.412463263425981e-13,0,0,0
7,5,0.0,0.0,0,0,1.8935156345964963,0.045998369135345905,0.0,0,0,0
7,10,0.984375,0.9029126213592233,93,915,0.032797900994300924,0.00043684211517671967,0.0,0,0,0
7,20,1.0,1.0,103,921,4.487303667615044e-06,5.32928519463591e-08,0.0,0,0,0
7,40,1.0,1.0,103,921,1.1206872411085491e-13,1.9765196325342345e-13,1.0388258126040951e-13,0,0,0
7,80,1.0,1.0,103,921,1.1206872411085491e-13,1.9765196325342345e-13,1.0388258126040951e-13,0,0,0
8,5,0.0,0.0,0,0,4.085736071756505,0.07773284563581398,0.0,0,0,0
8,10,0.9755859375,0.8640776699029126,89,910,0.027342386956780505,0.0005195975574719912,0.0,0,0,0
8,20,1.0,1.0,103,921,4.087508340437598e-06,4.398761943235622e-08,0.0,0,0,0
8,40,1.0,1.0,103,921,1.76951583711067e-13,4.458536103810985e-13,2.1098537007618413e-13,0,0,0
8,80,1.0,1.0,103,921,1.76951583711067e-13,4.458536103810985e-13,2.1098537007618413e-13,0,0,0
9,5,0.0,0.0,0,0,2.7608347054705273,0.049103196583577445,0.0,0,0,0
9,10,0.98828125,0.9320388349514563,96,916,0.022302349673143363,0.00034531249500506267,0.0,0,0,0
9,20,1.0,1.0,103,921,4.0042555273977905e-06,8.694698942960557e-08,0.0,0,0,0
9,40,1.0,1.0,103,921,1.8954771059580436e-13,4.1618720547270137e-13,1.6171687434654524e-13,0,0,0
9,80,1.0,1.0,103,921,1.8954771059580436e-13,4.1618720547270137e-13,1.6171687434654524e-13,0,0,0
10,5,0.16015625,0.0,0,164,1.075919266472059,0.023182864138269206,0.0,0,0,0
10,10,0.9833984375,0.9029126213592233,93,914,0.019608550024202923,0.000483779694675273,0.0,0,0,0
10,20,1.0,1.0,103,921,6.597921184976802e-06,8.035281584592512e-08,0.0,0,0,0
10,40,1.0,1.0,103,921,1.9531558026622173e-13,1.8369438067018726e-13,9.754574696120139e-14,0,0,0
10,80,1.0,1.0,103,921,1.0693557764046817e-13,1.8344633962896458e-13,1.258041786582375e-13,0,0,0
11,5,0.0,0.0,0,0,2.239614046793177,0.044248077687144644,0.0,0,0,0
11,10,0.958984375,0.8252427184466019,85,897,0.06151253603253651,0.0009090943836974013,0.0,0,0,0
11,20,1.0,1.0,103,921,3.248565296246858e-05,6.413056191380637e-07,0.0,0,0,0
11,40,1.0,1.0,103,921,4.853744713776617e-13,1.1745615465872247e-13,0.0,0,0,0
11,80,1.0,1.0,103,921,1.9894908367519006e-13,1.1833322279872066e-13,1.4808702669811403e-14,0,0,0
12,5,0.0,0.0,0,0,1.9757235524853183,0.04671669519133789,0.0,0,0,0
12,10,0.9501953125,0.7669902912621359,79,894,0.052499406150863896,0.0013162671094955165,0.0,0,0,0
12,20,1.0,1.0,103,921,3.697627440600889e-05,4.799683119787279e-07,0.0,0,0,0
12,40,1.0,1.0,103,921,1.2952451564769956e-12,1.6639517890967032e-13,0.0,0,0,0
12,80,1.0,1.0,103,921,1.3700396168598161e-13,1.676135034674305e-13,7.775094738923677e-14,0,0,0
13,5,0.0,0.0,0,0,3.7337682438878184,0.09624047354787843,0.0,0,0,0
13,10,0.947265625,0.8155339805825242,84,886,0.1076921952256863,0.002847645486987066,0.0,0,0,0
13,20,1.0,1.0,103,921,2.917252980998953e-05,2.578404077341051e-07,0.0,0,0,0
13,40,1.0,1.0,103,921,7.628763063920843e-13,2.82725917926368e-13,0.0,0,0,0
13,80,1.0,1.0,103,921,3.2425095525881897e-13,2.8800737103339815e-13,5.145300177486175e-14,0,0,0
14,5,0.0,0.0,0,0,2.900650198141382,0.07420259059637066,0.0,0,0,0
14,10,0.9619140625,0.8543689320388349,88,897,0.06693809301130318,0.0016242858892555263,0.0,0,0,0
14,20,1.0,1.0,103,921,1.1694262933275547e-05,1.958842860116873e-07,0.0,0,0,0
14,40,1.0,1.0,103,921,1.8633151965402982e-13,9.568509118800423e-14,1.9880297067042606e-14,0,0,0
14,80,1.0,1.0,103,921,1.8633151965402982e-13,9.568509118800423e-14,1.9880297067042606e-14,0,0,0
15,5,0.0,0.0,0,0,2.8516996464739504,0.07950663549591866,0.0,0,0,0
15,10,0.96484375,0.8058252427184466,83,905,0.07771227854922653,0.0015378986827463267,0.0,0,0,0
15,20,1.0,1.0,103,921,1.4632604457112789e-05,1.9835993478362778e-07,0.0,0,0,0
15,40,1.0,1.0,103,921,7.327420291605946e-13,1.4918815650770886e-13,0.0,0,0,0
15,80,1.0,1.0,103,921,1.7005820764088222e-13,1.4936535298423166e-13,4.915005263763381e-14,0,0,0
16,5,0.0,0.0,0,0,2.9505860610077286,0.06401138582505587,0.0,0,0,0
16,10,0.96875,0.8737864077669902,90,902,0.06869675259932158,0.0011064579677484792,0.0,0,0,0
16,20,1.0,1.0,103,921,5.881024835836334e-05,1.2654497786908368e-06,0.0,0,0,0
16,40,1.0,1.0,103,921,5.7894549819195845e-12,1.2990132277881595e-13,0.0,0,0,0
16,80,1.0,1.0,103,921,1.6224175585593066e-13,7.8192139878685e-14,1.0562308668627454e-14,0,0,0
17,5,0.0,0.0,0,0,1.3737816714520197,0.03209024949974319,0.0,0,0,0
17,10,0.994140625,0.9611650485436893,99,919,0.012009116552894921,0.00013854337987621266,0.0,0,0,0
17,20,1.0,1.0,103,921,1.838828083588997e-06,3.3928965248271456e-08,0.0,0,0,0
17,40,1.0,1.0,103,921,1.3240576264415318e-13,1.2567438207945835e-13,7.22468323958956e-14,0,0,0
17,80,1.0,1.0,103,921,1.3240576264415318e-13,1.2567438207945835e-13,7.22468323958956e-14,0,0,0
18,5,0.0,0.0,0,0,2.228091682469182,0.03931766563082734,0.0,0,0,0
18,10,0.986328125,0.9611650485436893,99,911,0.012022287713823571,0.0002623567745806768,0.0,0,0,0
18,20,1.0,1.0,103,921,1.4848723590938313e-06,1.3892998964930543e-08,0.0,0,0,0
18,40,1.0,1.0,103,921,1.1723251037673895e-13,3.7969880963342943e-13,1.2228977758315644e-13,0,0,0
18,80,1.0,1.0,103,921,1.1723251037673895e-13,3.7969880963342943e-13,1.2228977758315644e-13,0,0,0
19,5,0.0,0.0,0,0,3.9679866929443426,0.08099908984902773,0.0,0,0,0
19,10,0.9921875,0.970873786407767,100,916,0.027326538963877826,0.0006299725170068641,0.0,0,0,0
19,20,1.0,1.0,103,921,3.5573421045369364e-06,7.100900958669874e-08,0.0,0,0,0
19,40,1.0,1.0,103,921,1.6744162831561906e-13,2.352008273435757e-13,8.099092073561559e-14,0,0,0
19,80,1.0,1.0,103,921,1.6744162831561906e-13,2.352008273435757e-13,8.099092073561559e-14,0,0,0
20,5,0.0,0.0,0,0,1.1600656738579829,0.04504180753591399,0.0,0,0,0
20,10,0.9921875,0.9611650485436893,99,917,0.013646101365952555,0.00023875883223558125,0.0,0,0,0
20,20,1.0,1.0,103,921,2.7580354533351005e-06,4.7613182832393143e-08,0.0,0,0,0
20,40,1.0,1.0,103,921,1.5366859395639952e-13,3.8709325204166217e-13,2.5140834528348864e-13,0,0,0
20,80,1.0,1.0,103,921,6.8940115127982e-14,3.8653631062579566e-13,2.8207553358077423e-13,0,0,0
21,5,0.0,0.0,0,0,2.569400936675135,0.09853115631741616,0.0,0,0,0
21,10,0.974609375,0.8640776699029126,89,909,0.04575685981652905,0.0005037465132634241,0.0,0,0,0
21,20,1.0,1.0,103,921,1.8761486137768592e-05,2.859827593821719e-07,0.0,0,0,0
21,40,1.0,1.0,103,921,4.238406906181239e-13,1.741180606040639e-13,5.901793267466212e-15,0,0,0
21,80,1.0,1.0,103,921,1.5176487147008276e-13,1.731006807139476e-13,5.813093025751321e-14,0,0,0
22,5,0.0,0.0,0,0,1.9810404924162142,0.05730037918696259,0.0,0,0,0
22,10,0.96484375,0.7864077669902912,81,907,0.048266883707171096,0.0010869827296800766,0.0,0,0,0
22,20,1.0,1.0,103,921,4.034230809711731e-05,1.2261538071969073e-06,0.0,0,0,0
22,40,1.0,1.0,103,921,2.5457504479705568e-12,1.4534383812544213e-13,0.0,0,0,0
22,80,1.0,1.0,103,921,1.3093594891586947e-13,1.273898525621412e-13,5.052900559381429e-14,0,0,0
23,5,0.0,0.0,0,0,1.915278559120246,0.04478466863689231,0.0,0,0,0
23,10,0.98828125,0.941747572815534,97,915,0.045410173178034,0.0003734213394428753,0.0,0,0,0
23,20,1.0,1.0,103,921,3.65938891192108e-06,1.0053239443275551e-07,0.0,0,0,0
23,40,1.0,1.0,103,921,9.944432830936365e-14,6.344954739297145e-13,3.2600706599800137e-13,0,0,0
23,80,1.0,1.0,103,921,9.944432830936365e-14,6.344954739297145e-13,3.2600706599800137e-13,0,0,0
24,5,0.0,0.0,0,0,1.9121556346209827,0.06852646654394813,0.0,0,0,0
24,10,0.9736328125,0.8640776699029126,89,908,0.057036036369822726,0.0008646314381014935,0.0,0,0,0
24,20,1.0,1.0,103,921,1.564378533041435e-05,2.627593711271478e-07,0.0,0,0,0
24,40,1.0,1.0,103,921,1.67058334054129e-12,1.2462031699138482e-13,0.0,0,0,0
24,80,1.0,1.0,103,921,1.2380131782387527e-13,1.2817310900925334e-13,5.001265317739195e-14,0,0,0
25,5,0.44140625,0.0,0,452,1.366371226952996,0.02369649779237153,0.0,0,0,0
25,10,0.9814453125,0.8640776699029126,89,916,0.04599997656011639,0.0004943021983389832,0.0,0,0,0
25,20,1.0,1.0,103,921,1.7054780215091315e-05,2.706087157130391e-07,0.0,0,0,0
25,40,1.0,1.0,103,921,7.545141867479298e-13,2.79653248611679e-14,0.0,0,0,0
25,80,1.0,1.0,103,921,1.865261102859782e-13,2.5014796398160465e-14,0.0,0,0,0
26,5,0.0,0.0,0,0,2.2547102143221047,0.04737164823001717,0.0,0,0,0
26,10,0.943359375,0.7864077669902912,81,885,0.07371852835744674,0.0007980653683649782,0.0,0,0,0
26,20,1.0,1.0,103,921,2.5302855001227044e-05,7.369770228794731e-07,0.0,0,0,0
26,40,1.0,1.0,103,921,1.6195606844368587e-12,1.0782707919942893e-13,0.0,0,0,0
26,80,1.0,1.0,103,921,1.621282352849519e-13,1.0912323823812684e-13,4.942501007928677e-14,0,0,0
27,5,0.0,0.0,0,0,2.548814606519094,0.06514224092660129,0.0,0,0,0
27,10,0.94921875,0.8349514563106796,86,886,0.09676696749582146,0.0012828505880498329,0.0,0,0,0
27,20,1.0,1.0,103,921,4.385171600613091e-05,5.928650335935481e-07,0.0,0,0,0
27,40,1.0,1.0,103,921,1.1236121199977825e-12,1.504576343082763e-13,0.0,0,0,0
27,80,1.0,1.0,103,921,1.3201321161707696e-13,1.5109806983040964e-13,4.524772136057427e-14,0,0,0
28,5,0.0,0.0,0,0,2.865587391305993,0.03442156596971839,0.0,0,0,0
28,10,0.9697265625,0.883495145631068,91,902,0.047078546793863724,0.0005620593351161888,0.0,0,0,0
28,20,1.0,1.0,103,921,4.487459305546073e-06,6.844793548642418e-08,0.0,0,0,0
28,40,1.0,1.0,103,921,1.1253834997136328e-13,1.3911841333480763e-12,8.726330588512658e-13,0,0,0
28,80,1.0,1.0,103,921,1.1253834997136328e-13,1.3911841333480763e-12,8.726330588512658e-13,0,0,0
29,5,0.0,0.0,0,0,2.899018150536324,0.06086215393097328,0.0,0,0,0
29,10,0.96484375,0.8252427184466019,85,903,0.07538040364666353,0.0011796732233558542,0.0,0,0,0
29,20,1.0,1.0,103,921,3.441835217412775e-05,9.501386769970878e-07,0.0,0,0,0
29,40,1.0,1.0,103,921,3.063618348496203e-12,3.2434458909073954e-13,0.0,0,0,0
29,80,1.0,1.0,103,921,2.419428936151528e-13,3.4348622433957916e-13,9.132873698928364e-14,0,0,0
30,5,0.0,0.0,0,0,1.6539256799105277,0.057146931990562054,0.0,0,0,0
30,10,0.9560546875,0.8349514563106796,86,893,0.051340088805474755,0.0007832609598476615,0.0,0,0,0
30,20,1.0,1.0,103,921,2.0187954194182477e-05,4.013428153374386e-07,0.0,0,0,0
30,40,1.0,1.0,103,921,1.8130988703397512e-12,6.00282463594867e-14,0.0,0,0,0
30,80,1.0,1.0,103,921,1.600370173493525e-13,6.266164413770514e-14,3.801081726015675e-14,0,0,0
31,5,0.0,0.0,0,0,3.1237549290750084,0.08928655416234241,0.0,0,0,0
31,10,0.95703125,0.7961165048543689,82,898,0.06633034155311315,0.0012323527382789488,0.0,0,0,0
31,20,1.0,1.0,103,921,2.1823950109443785e-05,3.0212252184212915e-07,0.0,0,0,0
31,40,1.0,1.0,103,921,1.2357152119997694e-12,9.985996432987859e-14,0.0,0,0,0
31,80,1.0,1.0,103,921,1.9104751123640266e-13,1.2898687729626378e-13,4.46350025533288e-14,0,0,0
32,5,0.0,0.0,0,0,3.8643106365122337,0.054020209316141536,0.0,0,0,0
32,10,0.9306640625,0.7572815533980582,78,875,0.11791692284246022,0.0026471376820936194,0.0,0,0,0
32,20,1.0,1.0,103,921,6.698871848280899e-05,2.054205710953348e-06,0.0,0,0,0
32,40,1.0,1.0,103,921,3.4205198868046892e-12,1.0780327028510815e-13,0.0,0,0,0
32,80,1.0,1.0,103,921,2.5497668051309036e-13,1.094118123625863e-13,1.4609533056527247e-14,0,0,0
33,5,0.572265625,0.009708737864077669,1,585,1.0329394841411157,0.028041940644858116,0.0,0,0,0
33,10,0.994140625,0.970873786407767,100,918,0.017178300611803355,0.0001814439408790494,0.0,0,0,0
33,20,1.0,1.0,103,921,9.813540705272516e-07,2.1365676306929727e-08,0.0,0,0,0
33,40,1.0,1.0,103,921,1.1787156660676115e-13,2.063974569968579e-14,0.0,0,0,0
33,80,1.0,1.0,103,921,1.1787156660676115e-13,2.063974569968579e-14,0.0,0,0,0
34,5,0.0,0.0,0,0,2.2686092090336,0.06369908053582894,0.0,0,0,0
34,10,0.9501953125,0.8349514563106796,86,887,0.08834891939886422,0.001965548995674084,0.0,0,0,0
34,20,1.0,1.0,103,921,6.025143257809192e-05,1.5299794673545952e-06,0.0,0,0,0
34,40,1.0,1.0,103,921,5.223159783426861e-12,2.2391483370492733e-13,0.0,0,0,0
34,80,1.0,1.0,103,921,2.1008107333619616e-13,2.0578385560644807e-13,6.357793140988545e-14,0,0,0
35,5,0.0,0.0,0,0,2.4554110722284443,0.04817917215556487,0.0,0,0,0
35,10,0.9677734375,0.8640776699029126,89,902,0.058345429114186914,0.0015076979933717528,0.0,0,0,0
35,20,1.0,1.0,103,921,3.593117248318289e-05,5.309690879806461e-07,0.0,0,0,0
35,40,1.0,1.0,103,921,3.315887268285387e-12,1.180125877364593e-13,0.0,0,0,0
35,80,1.0,1.0,103,921,1.4389361467509828e-13,9.377598902328162e-14,3.7106391202530116e-14,0,0,0
36,5,0.0,0.0,0,0,3.6047558176881034,0.07427335094997767,0.0,0,0,0
36,10,0.9580078125,0.8252427184466019,85,896,0.09622367543495756,0.0020613011472897518,0.0,0,0,0
36,20,1.0,1.0,103,921,5.2158760520424724e-05,2.331451861464334e-06,0.0,0,0,0
36,40,1.0,1.0,103,921,3.5251519116548767e-12,1.6126069260174685e-13,0.0,0,0,0
36,80,1.0,1.0,103,921,2.737083428316399e-13,1.4704081303324752e-13,1.8439071003574983e-14,0,0,0
37,5,0.0,0.0,0,0,2.579724260072259,0.05741030907309884,0.0,0,0,0
37,10,0.9443359375,0.7961165048543689,82,885,0.07839797409218507,0.0012303298845538014,0.0,0,0,0
37,20,1.0,1.0,103,921,5.047417276292147e-05,1.025634276228229e-06,0.0,0,0,0
37,40,1.0,1.0,103,921,3.6955493488938e-12,1.984500409263977e-13,0.0,0,0,0
37,80,1.0,1.0,103,921,1.8380014385631741e-13,2.1485932974061106e-13,1.0616318304189528e-13,0,0,0
38,5,0.0,0.0,0,0,2.0200895972849757,0.09093433366025817,0.0,0,0,0
38,10,0.9609375,0.8155339805825242,84,900,0.045489344393501205,0.0008042289530515596,0.0,0,0,0
38,20,1.0,1.0,103,921,2.638875472204484e-05,5.969263729522695e-07,0.0,0,0,0
38,40,1.0,1.0,103,921,7.519690796479415e-13,1.5166301664800162e-13,0.0,0,0,0
38,80,1.0,1.0,103,921,1.5691245489173592e-13,1.557687198633626e-13,5.634613307840493e-14,0,0,0
39,5,0.0,0.0,0,0,2.983151318970856,0.05413069040188924,0.0,0,0,0
39,10,0.9853515625,0.941747572815534,97,912,0.04073905151136187,0.00048452339445821365,0.0,0,0,0
39,20,1.0,1.0,103,921,7.183688400535316e-06,2.06687739266544e-07,0.0,0,0,0
39,40,1.0,1.0,103,921,1.444944721666381e-13,2.80107533455351e-13,1.4419657415759253e-13,0,0,0
39,80,1.0,1.0,103,921,1.444944721666381e-13,2.80107533455351e-13,1.4419657415759253e-13,0,0,0
40,5,0.0,0.0,0,0,2.089805438820333,0.042953882667859336,0.0,0,0,0
40,10,0.98046875,0.9029126213592233,93,911,0.021761613204989812,0.0003632485487888675,0.0,0,0,0
40,20,1.0,1.0,103,921,3.258211614773969e-06,4.927735263893756e-08,0.0,0,0,0
40,40,1.0,1.0,103,921,1.0186382274663046e-13,2.299169206016525e-13,1.0861360429411814e-13,0,0,0
40,80,1.0,1.0,103,921,1.0186382274663046e-13,2.299169206016525e-13,1.0861360429411814e-13,0,0,0
41,5,0.0,0.0,0,0,2.9230164707635238,0.046718941808621545,0.0,0,0,0
41,10,0.9677734375,0.8543689320388349,88,903,0.06059274209960123,0.0010568827519927308,0.0,0,0,0
41,20,1.0,1.0,103,921,1.823324671896978e-05,2.4505148329095785e-07,0.0,0,0,0
41,40,1.0,1.0,103,921,4.0367678289160416e-13,2.575991161723232e-13,5.0633295907639926e-14,0,0,0
41,80,1.0,1.0,103,921,1.6021628956121754e-13,2.602245575592924e-13,9.895887875014349e-14,0,0,0
42,5,0.0,0.0,0,0,1.9609491773109509,0.05477010519408031,0.0,0,0,0
42,10,0.9453125,0.7669902912621359,79,889,0.06368430534037205,0.0011575401096863478,0.0,0,0,0
42,20,1.0,1.0,103,921,1.7629810789032938e-05,3.1722757029605714e-07,0.0,0,0,0
42,40,1.0,1.0,103,921,3.927684041629607e-13,1.2234471221089238e-13,0.0,0,0,0
42,80,1.0,1.0,103,921,7.798191258108337e-14,1.2225526064821046e-13,4.6942039351729657e-14,0,0,0
43,5,0.0,0.0,0,0,2.924889837825951,0.05603338375941885,0.0,0,0,0
43,10,0.95703125,0.7864077669902912,81,899,0.08767170679703319,0.0009285087252712682,0.0,0,0,0
43,20,1.0,1.0,103,921,1.652746096217733e-05,1.2752189855772712e-07,0.0,0,0,0
43,40,1.0,1.0,103,921,3.0534229602347123e-13,2.6777578033479744e-13,8.936251791282771e-14,0,0,0
43,80,1.0,1.0,103,921,3.0534229602347123e-13,2.6777578033479744e-13,8.936251791282771e-14,0,0,0
44,5,0.0,0.0,0,0,2.656141216444609,0.08584171887994262,0.0,0,0,0
44,10,0.9638671875,0.9029126213592233,93,894,0.06437288141445545,0.0017388587314336225,0.0,0,0,0
44,20,1.0,1.0,103,921,1.4491463481301245e-05,2.915034496970515e-07,0.0,0,0,0
44,40,1.0,1.0,103,921,1.5655510191502693e-13,3.9672584009746616e-13,1.5444735943270554e-13,0,0,0
44,80,1.0,1.0,103,921,1.5655510191502693e-13,3.9672584009746616e-13,1.5444735943270554e-13,0,0,0
45,5,0.0,0.0,0,0,1.9822852142608491,0.042325946750947675,0.0,0,0,0
45,10,0.96875,0.8446601941747572,87,905,0.05833676062695256,0.0009365191181527898,0.0,0,0,0
45,20,1.0,1.0,103,921,1.6971097009090235e-05,1.6875716900162782e-07,0.0,0,0,0
45,40,1.0,1.0,103,921,4.3890012738137796e-13,1.5772460517858007e-13,5.15961013683124e-16,0,0,0
45,80,1.0,1.0,103,921,1.6021955114901407e-13,1.5666763995595e-13,6.335770228715835e-14,0,0,0
46,5,0.0,0.0,0,0,2.1125464953864954,0.04050243050393072,0.0,0,0,0
46,10,0.9892578125,0.9514563106796117,98,915,0.03130452636763078,0.0003188651258316862,0.0,0,0,0
46,20,1.0,1.0,103,921,4.739983994890492e-06,6.267738882427265e-08,0.0,0,0,0
46,40,1.0,1.0,103,921,1.6206217472243573e-13,2.3069156236308454e-13,1.2211007638481678e-13,0,0,0
46,80,1.0,1.0,103,921,1.6206217472243573e-13,2.3069156236308454e-13,1.2211007638481678e-13,0,0,0
47,5,0.0,0.0,0,0,2.2223476798494595,0.065252543133295,0.0,0,0,0
47,10,0.9677734375,0.7766990291262136,80,911,0.06079383071338078,0.0014394395527125695,0.0,0,0,0
47,20,1.0,1.0,103,921,3.7861322074975877e-05,6.543852001679271e-07,0.0,0,0,0
47,40,1.0,1.0,103,921,4.602789001126518e-12,1.2371498649426365e-13,0.0,0,0,0
47,80,1.0,1.0,103,921,1.1537359650809413e-13,7.05745081404964e-14,1.3725262253563734e-14,0,0,0
48,5,0.0,0.0,0,0,3.6938141461070275,0.06762655192237331,0.0,0,0,0
48,10,0.94140625,0.7184466019417476,74,890,0.0995464924423542,0.0026196677515328975,0.0,0,0,0
48,20,1.0,1.0,103,921,6.073722279692584e-05,6.35714853316305e-07,0.0,0,0,0
48,40,1.0,1.0,103,921,3.927658984038366e-12,5.549348384975262e-13,0.0,0,0,0
48,80,1.0,1.0,103,921,3.31665324201819e-13,5.683835611609405e-13,1.8971789203622694e-13,0,0,0
49,5,0.0,0.0,0,0,3.630060042413769,0.05932052794389404,0.0,0,0,0
49,10,0.9541015625,0.7669902912621359,79,898,0.10319235920617512,0.002077065057990453,0.0,0,0,0
49,20,1.0,1.0,103,921,4.099526128011433e-05,5.798385994973585e-07,0.0,0,0,0
49,40,1.0,1.0,103,921,3.147908642281668e-12,1.0267272347967673e-13,0.0,0,0,0
49,80,1.0,1.0,103,921,2.7782713329930473e-13,8.765166647810642e-14,0.0,0,0,0
50,5,0.0,0.0,0,0,2.130553143984694,0.03876430963660012,0.0,0,0,0
50,10,0.9765625,0.8737864077669902,90,910,0.03412752453985294,0.00047006824823458087,0.0,0,0,0
50,20,1.0,1.0,103,921,3.5671426960989703e-06,7.302282127773737e-08,0.0,0,0,0
50,40,1.0,1.0,103,921,8.907878496491791e-14,4.336280825036292e-13,2.5469938689039613e-13,0,0,0
50,80,1.0,1.0,103,921,8.907878496491791e-14,4.336280825036292e-13,2.5469938689039613e-13,0,0,0
51,5,0.0,0.0,0,0,5.051100469543246,0.0651129502320611,0.0,0,0,0
51,10,0.9677734375,0.8543689320388349,88,903,0.04911438958994937,0.0004513565258180516,0.0,0,0,0
51,20,1.0,1.0,103,921,6.057466871421897e-06,1.0924468211164477e-07,0.0,0,0,0
51,40,1.0,1.0,103,921,1.9005229171799126e-13,3.48158758774324e-13,1.3522697184652807e-13,0,0,0
51,80,1.0,1.0,103,921,1.9005229171799126e-13,3.48158758774324e-13,1.3522697184652807e-13,0,0,0
52,5,0.0,0.0,0,0,3.1887500448430175,0.06099273383438915,0.0,0,0,0
52,10,0.9541015625,0.7864077669902912,81,896,0.07801630892479337,0.0020652953664257365,0.0,0,0,0
52,20,1.0,1.0,103,921,2.0173057848766306e-05,2.903662648313027e-07,0.0,0,0,0
52,40,1.0,1.0,103,921,4.501015584091715e-13,1.160875793331608e-13,0.0,0,0,0
52,80,1.0,1.0,103,921,1.5886431093524816e-13,1.1574203779606284e-13,4.705407483818164e-14,0,0,0
53,5,0.0,0.0,0,0,3.4260449503692016,0.05457038472707356,0.0,0,0,0
53,10,0.9638671875,0.8640776699029126,89,898,0.08077951959890793,0.0013145083258804685,0.0,0,0,0
53,20,1.0,1.0,103,921,2.6658774311687262e-05,6.599873364774558e-07,0.0,0,0,0
53,40,1.0,1.0,103,921,2.0398701059475513e-12,7.767613389090145e-14,0.0,0,0,0
53,80,1.0,1.0,103,921,1.9487085095797942e-13,7.758210160267321e-14,3.268806706513205e-14,0,0,0
54,5,0.0,0.0,0,0,3.401492160328344,0.09264058811671247,0.0,0,0,0
54,10,0.9609375,0.8640776699029126,89,895,0.06682121159420211,0.0014508458540316764,0.0,0,0,0
