sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
71,5,0.0,0.0,0,0,33.9125238450493,0.5559714728517329,0.0,0,0,0
71,10,0.0,0.0,0,0,37.42624328817359,0.10770462845605307,0.0,0,0,0
71,20,0.0087890625,0.0,0,9,1.1568174607394404,0.0023068301159148525,0.0,0,0,0
71,40,1.0,1.0,103,921,2.2537912564546886e-05,4.842199361623759e-07,0.0,0,0,0
71,80,1.0,1.0,103,921,6.483235313509053e-12,1.3566246110231195e-12,0.0,0,0,0
72,5,0.0,0.0,0,0,59.94010774866204,0.8589522292618562,0.0,0,0,0
72,10,0.0,0.0,0,0,124.88408524959237,0.2217406681455742,0.0,0,0,0
72,20,0.0,0.0,0,0,3.5632479037619227,0.021151804870875764,0.0,0,0,0
72,40,1.0,1.0,103,921,0.00042797143371524143,6.538964748440632e-06,0.0,0,0,0
72,80,1.0,1.0,103,921,2.9711275711423225e-11,2.137013148314896e-12,0.0,0,0,0
73,5,0.0,0.0,0,0,20.2349031957677,0.6385314651369954,0.0,0,0,0
73,10,0.0,0.0,0,0,5.17780377694404,0.08868544146134065,0.0,0,0,0
73,20,0.9736328125,0.8737864077669902,90,907,0.06654206761703994,0.0011217858493140526,0.0,0,0,0
73,40,1.0,1.0,103,921,5.891767574740313e-05,1.5859542448602144e-07,0.0,0,0,0
73,80,1.0,1.0,103,921,6.290755969677269e-12,8.168874669845663e-13,0.0,0,0,0
74,5,0.0,0.0,0,0,116.5535586791965,0.2600100764036103,0.0,0,0,0
74,10,0.0,0.0,0,0,18.73984041531009,0.1740971201425917,0.0,0,0,0
74,20,0.0,0.0,0,0,4.816939045978061,0.037729594821449504,0.0,0,0,0
74,40,0.998046875,0.9902912621359223,102,920,0.003401693675304138,8.069564453363021e-06,0.0,0,0,0
74,80,1.0,1.0,103,921,3.8060614073228166e-09,2.821782427325774e-11,0.0,0,0,0
75,5,0.0,0.0,0,0,37.15857362179605,0.45755483977657735,0.0,0,0,0
75,10,0.0,0.0,0,0,74.4755141344699,0.1751637592796572,0.0,0,0,0
75,20,0.171875,0.0,0,176,1.0413626431571248,0.01147118421241129,0.0,0,0,0
75,40,0.9853515625,0.9320388349514563,96,913,0.008452844153699129,5.9696957643887914e-05,0.0,0,0,0
75,80,1.0,1.0,103,921,6.9934176036258834e-09,8.043285483666624e-12,0.0,0,0,0
76,5,0.0,0.0,0,0,82.60890217685626,0.35290798605090984,0.0,0,0,0
76,10,0.0,0.0,0,0,30.864637453721187,0.22806823277441893,0.0,0,0,0
76,20,0.8759765625,0.5631067961165048,58,839,0.4218122379671663,0.0037446845643283083,0.0,0,0,0
76,40,1.0,1.0,103,921,9.41360532472706e-05,1.3326743968091118e-06,0.0,0,0,0
76,80,1.0,1.0,103,921,6.335522368500126e-12,3.066827706083693e-14,0.0,0,0,0
77,5,0.0,0.0,0,0,54.31310142941142,0.6361456515984368,0.0,0,0,0
77,10,0.0,0.0,0,0,124.59135308688793,0.366445748507863,0.0,0,0,0
77,20,0.0,0.0,0,0,5.861296330321657,0.013299757057384723,0.0,0,0,0
77,40,0.9873046875,0.9514563106796117,98,913,0.008409865625238145,1.984447996141993e-05,0.0,0,0,0
77,80,1.0,1.0,103,921,1.3921606577327988e-10,1.2178356538440932e-12,0.0,0,0,0
78,5,0.0,0.0,0,0,17.29182579409787,0.6101460295792293,0.0,0,0,0
78,10,0.0,0.0,0,0,4.265039590816052,0.11715708068344124,0.0,0,0,0
78,20,0.9296875,0.6796116504854369,70,882,0.16704525967164613,0.0011090656001334933,0.0,0,0,0
78,40,1.0,1.0,103,921,2.3386378827718414e-05,3.302378765165402e-07,0.0,0,0,0
78,80,1.0,1.0,103,921,7.222597168211287e-12,1.8508238430408505e-12,4.3168690164507395e-13,0,0,0
79,5,0.0,0.0,0,0,72.47159179378674,0.8990600182242187,0.0,0,0,0
79,10,0.0,0.0,0,0,13.686025748932842,0.13237923844087637,0.0,0,0,0
79,20,0.9208984375,0.6990291262135923,72,871,0.17067475212377642,0.003252244403581195,0.0,0,0,0
79,40,1.0,1.0,103,921,0.00013995730909763306,3.120743948417258e-07,0.0,0,0,0
79,80,1.0,1.0,103,921,5.520696710380711e-12,5.377474469837384e-12,2.783303119057176e-12,0,0,0
80,5,0.0,0.0,0,0,86.97389510556066,0.5290769386052845,0.0,0,0,0
80,10,0.0,0.0,0,0,138.73585160770648,0.2900488905645489,0.0,0,0,0
80,20,0.6044921875,0.11650485436893204,12,607,0.9674953055416396,0.011981439134000968,0.0,0,0,0
80,40,1.0,1.0,103,921,0.0008545399756941124,3.95607004212375e-06,0.0,0,0,0
80,80,1.0,1.0,103,921,8.605377313067973e-11,3.380682551793676e-13,0.0,0,0,0
81,5,0.0,0.0,0,0,41.16921560064985,0.6222399121857557,0.0,0,0,0
81,10,0.0,0.0,0,0,89.5086290863775,0.12207895416207686,0.0,0,0,0
81,20,0.5771484375,0.18446601941747573,19,572,0.6139644126322843,0.009131187292091527,0.0,0,0,0
81,40,0.998046875,0.9902912621359223,102,920,0.0005344297934800009,1.8814658866528206e-06,0.0,0,0,0
81,80,1.0,1.0,103,921,5.672146283042618e-11,6.103444575705548e-14,0.0,0,0,0
82,5,0.0,0.0,0,0,49.25577666088104,0.9214683563439966,0.0,0,0,0
82,10,0.0,0.0,0,0,106.77127103183712,0.7495939514975345,0.0,0,0,0
82,20,0.0,0.0,0,0,4.031880406091444,0.01712017309315969,0.0,0,0,0
82,40,1.0,1.0,103,921,0.009888371328497026,3.592783517750122e-05,0.0,0,0,0
82,80,1.0,1.0,103,921,1.0271278848998634e-08,6.497124876102391e-12,0.0,0,0,0
83,5,0.0,0.0,0,0,67.39787937716241,0.9463064319519907,0.0,0,0,0
83,10,0.0,0.0,0,0,70.42038644955667,0.17297759860469955,0.0,0,0,0
83,20,0.001953125,0.019417475728155338,2,0,1.7430469184028439,0.019210452206616036,0.0,0,0,0
83,40,1.0,1.0,103,921,0.0029129575379639766,6.931695208413197e-06,0.0,0,0,0
83,80,1.0,1.0,103,921,9.548927231580797e-10,2.9529581317566573e-12,0.0,0,0,0
84,5,0.0,0.0,0,0,45.69843878462691,0.7298536887180753,0.0,0,0,0
84,10,0.0,0.0,0,0,122.80810999751832,0.21210393823997928,0.0,0,0,0
84,20,0.0,0.0,0,0,2.5706661757826237,0.012963734783260563,0.0,0,0,0
84,40,1.0,1.0,103,921,0.00020259429154681754,2.561467048055601e-06,0.0,0,0,0
84,80,1.0,1.0,103,921,8.858966106448359e-12,7.470940324271862e-14,0.0,0,0,0
85,5,0.0,0.0,0,0,112.87830371807112,0.24132731945933403,0.0,0,0,0
85,10,0.0,0.0,0,0,16.581525822956934,0.1745805347134074,0.0,0,0,0
85,20,0.8310546875,0.36893203883495146,38,813,0.862383829750143,0.004318744720468406,0.0,0,0,0
85,40,1.0,1.0,103,921,0.00538589036090035,2.946884673873884e-06,0.0,0,0,0
85,80,1.0,1.0,103,921,4.403386196106213e-10,3.4157849304102647e-12,0.0,0,0,0
86,5,0.0,0.0,0,0,33.93985712746343,1.0326233996076457,0.0,0,0,0
86,10,0.0,0.0,0,0,4.599045559366854,0.11507870557090889,0.0,0,0,0
86,20,0.9375,0.6990291262135923,72,888,0.0879719077778076,0.00159324414789988,0.0,0,0,0
86,40,1.0,1.0,103,921,3.893298937711699e-05,2.7999437956133678e-08,0.0,0,0,0
86,80,1.0,1.0,103,921,5.718456712547814e-12,2.6884666526708735e-12,5.504687380063295e-13,0,0,0
87,5,0.0,0.0,0,0,68.71410015035735,0.6425927332216539,0.0,0,0,0
87,10,0.0,0.0,0,0,68.78333730749442,0.5254602933749736,0.0,0,0,0
87,20,0.3955078125,0.02912621359223301,3,402,0.804408718418777,0.012000553422796609,0.0,0,0,0
87,40,0.9970703125,0.9805825242718447,101,920,0.0006799826612091445,4.098429107710889e-06,0.0,0,0,0
87,80,1.0,1.0,103,921,2.33528094562519e-11,2.027545974609104e-12,0.0,0,0,0
88,5,0.0,0.0,0,0,92.51974629281086,0.5836266157024196,0.0,0,0,0
88,10,0.0,0.0,0,0,140.36333794179325,0.45015885127349436,0.0,0,0,0
88,20,0.0234375,0.23300970873786409,24,0,1.3727407854884603,0.014058444693978127,0.0,0,0,0
88,40,0.998046875,0.9902912621359223,102,920,0.00948403239357311,4.479815842881987e-06,0.0,0,0,0
88,80,1.0,1.0,103,921,4.885660722570653e-09,4.368413242526537e-12,0.0,0,0,0
89,5,0.0,0.0,0,0,31.1554217521627,0.9337393629739565,0.0,0,0,0
89,10,0.0,0.0,0,0,15.925171387724038,0.17079937333973236,0.0,0,0,0
89,20,0.0009765625,0.0,0,1,1.5465495756373746,0.0023023293895310703,0.0,0,0,0
89,40,1.0,1.0,103,921,0.00033604444171824377,1.154685070299436e-06,0.0,0,0,0
89,80,1.0,1.0,103,921,8.797571989463997e-12,3.910327868698484e-12,5.662369838301719e-13,0,0,0
90,5,0.0,0.0,0,0,29.59084453163036,0.932286609584048,0.0,0,0,0
90,10,0.0,0.0,0,0,69.82644604899086,0.1623048955075754,0.0,0,0,0
90,20,0.7138671875,0.0,0,731,0.7891001763165455,0.012050155440657385,0.0,0,0,0
90,40,1.0,1.0,103,921,0.00026875842205818166,3.2467318908604314e-06,0.0,0,0,0
90,80,1.0,1.0,103,921,2.1031428493178905e-11,4.3716836921083524e-13,0.0,0,0,0
91,5,0.0,0.0,0,0,59.08031176179314,0.9659393594409227,0.0,0,0,0
91,10,0.0,0.0,0,0,108.28491990142606,0.19579233585290604,0.0,0,0,0
91,20,0.0,0.0,0,0,7.9126825068494036,0.01590843650855503,0.0,0,0,0
91,40,1.0,1.0,103,921,0.0025018256343303756,2.020029808476648e-06,0.0,0,0,0
91,80,1.0,1.0,103,921,9.690601710868715e-12,9.205732155322852e-13,0.0,0,0,0
92,5,0.0,0.0,0,0,51.86430972269016,0.8305148226471746,0.0,0,0,0
92,10,0.0,0.0,0,0,138.48420203065808,0.19558509920580278,0.0,0,0,0
92,20,0.0009765625,0.009708737864077669,1,0,1.9387311370947184,0.019110386448505528,0.0,0,0,0
92,40,1.0,1.0,103,921,0.00034284102634740877,5.657353984416293e-06,0.0,0,0,0
92,80,1.0,1.0,103,921,1.2380898988749703e-11,1.3436713745052683e-13,0.0,0,0,0
93,5,0.0,0.0,0,0,67.36677779476548,0.33052803089270166,0.0,0,0,0
93,10,0.0,0.0,0,0,54.87089520113602,0.1995919392239099,0.0,0,0,0
93,20,0.0,0.0,0,0,6.883154452216307,0.0050337594999825585,0.0,0,0,0
93,40,1.0,1.0,103,921,0.001148155598180723,1.2673360816773495e-05,0.0,0,0,0
93,80,1.0,1.0,103,921,7.125294704726325e-10,6.406606979896092e-13,0.0,0,0,0
94,5,0.0,0.0,0,0,44.98958454943538,0.4377270637445963,0.0,0,0,0
94,10,0.0,0.0,0,0,69.76737206189755,0.17268577510880223,0.0,0,0,0
94,20,0.6796875,0.07766990291262135,8,688,0.772159804045642,0.005029613585898376,0.0,0,0,0
94,40,1.0,1.0,103,921,0.00014548901577919444,1.7738131199515144e-06,0.0,0,0,0
94,80,1.0,1.0,103,921,6.08923737864437e-12,3.0832085719811377e-14,0.0,0,0,0
95,5,0.0,0.0,0,0,125.20000773142738,0.7597264785834353,0.0,0,0,0
95,10,0.0,0.0,0,0,60.85281176548184,0.7077169569071915,0.0,0,0,0
95,20,0.0,0.0,0,0,33.887394350945556,0.042260994144120434,0.0,0,0,0
95,40,1.0,1.0,103,921,0.008438418178983983,0.00011437899949261531,0.0,0,0,0
95,80,1.0,1.0,103,921,2.093117532077764e-08,2.587448007031004e-10,0.0,0,0,0
96,5,0.0,0.0,0,0,57.96036116409621,0.45618121225052727,0.0,0,0,0
96,10,0.0,0.0,0,0,120.19006703894271,0.25831336809917826,0.0,0,0,0
96,20,0.3505859375,0.0,0,359,0.9060926098696058,0.014104097438149098,0.0,0,0,0
96,40,0.994140625,0.970873786407767,100,918,0.004008044022061526,3.8701299423093745e-06,0.0,0,0,0
96,80,1.0,1.0,103,921,1.3928139988310913e-10,1.2572961486343752e-12,0.0,0,0,0
97,5,0.0,0.0,0,0,39.255689554334545,0.9589642607779364,0.0,0,0,0
97,10,0.0,0.0,0,0,7.754934550187361,0.1544053106447077,0.0,0,0,0
97,20,0.9296875,0.6601941747572816,68,884,0.15010840228962904,0.0024009668715327184,0.0,0,0,0
97,40,1.0,1.0,103,921,4.6687372825459065e-05,3.486457649647314e-07,0.0,0,0,0
97,80,1.0,1.0,103,921,7.973293501063322e-12,5.875919655829303e-12,1.719022435412795e-12,0,0,0
98,5,0.0,0.0,0,0,44.71618395480652,0.991188901991602,0.0,0,0,0
98,10,0.0,0.0,0,0,97.65646969765616,0.2621803361415547,0.0,0,0,0
98,20,0.0,0.0,0,0,2.691497695270301,0.02107930435309046,0.0,0,0,0
98,40,1.0,1.0,103,921,0.0004244898104807238,5.070564019957819e-06,0.0,0,0,0
98,80,1.0,1.0,103,921,1.1428208727575371e-10,1.3374125521286652e-12,0.0,0,0,0
99,5,0.0,0.0,0,0,61.71624796712278,0.5909422189432495,0.0,0,0,0
99,10,0.0,0.0,0,0,119.4443514529837,0.2572314377400119,0.0,0,0,0
99,20,0.75390625,0.4174757281553398,43,729,0.59846873200395,0.00856485657748508,0.0,0,0,0
99,40,1.0,1.0,103,921,0.001941833492511811,1.5022283704579988e-06,0.0,0,0,0
99,80,1.0,1.0,103,921,7.768729872470076e-11,4.963819704314626e-13,0.0,0,0,0
100,5,0.0,0.0,0,0,36.74766664901727,0.6934694451434514,0.0,0,0,0
100,10,0.0,0.0,0,0,94.37124077163527,0.24364610826740582,0.0,0,0,0
100,20,0.732421875,0.11650485436893204,12,738,0.35661219442062164,0.004438181545294827,0.0,0,0,0
100,40,1.0,1.0,103,921,0.0006840279921238046,1.142074074415582e-06,0.0,0,0,0
100,80,1.0,1.0,103,921,2.808684976591468e-11,4.769096889325172e-14,0.0,0,0,0
101,5,0.0,0.0,0,0,45.951362121717615,0.9784194433980059,0.0,0,0,0
101,10,0.0,0.0,0,0,10.340514505166425,0.2129281981144873,0.0,0,0,0
101,20,0.7568359375,0.34951456310679613,36,739,0.39587046303596324,0.003989360880413593,0.0,0,0,0
101,40,1.0,1.0,103,921,6.722985373565162e-05,1.0668115361569004e-06,0.0,0,0,0
101,80,1.0,1.0,103,921,5.6478434664700645e-12,7.473212819391126e-12,3.570971221147621e-12,0,0,0
102,5,0.0,0.0,0,0,90.79903001825602,0.3097765765674568,0.0,0,0,0
102,10,0.0,0.0,0,0,82.36917674556109,0.16090134081572402,0.0,0,0,0
102,20,0.033203125,0.20388349514563106,21,13,1.393149471937813,0.007713516822038374,0.0,0,0,0
102,40,1.0,1.0,103,921,0.00985387489115503,1.2189561008134446e-05,0.0,0,0,0
102,80,1.0,1.0,103,921,3.353464510056113e-09,2.2509398556938616e-11,0.0,0,0,0
103,5,0.0,0.0,0,0,40.598411171727314,0.9662482681544345,0.0,0,0,0
103,10,0.0,0.0,0,0,20.526143822413843,0.18299183620380097,0.0,0,0,0
103,20,0.0,0.0,0,0,6.25674014352738,0.011678477466937424,0.0,0,0,0
103,40,1.0,1.0,103,921,0.0008977475089300644,6.924970647307317e-06,0.0,0,0,0
103,80,1.0,1.0,103,921,7.382515514193142e-12,2.8207784347733085e-12,2.0336643086363676e-13,0,0,0
104,5,0.0,0.0,0,0,37.00272768605703,0.9397637093216307,0.0,0,0,0
104,10,0.0,0.0,0,0,86.65224985393151,0.213805585115688,0.0,0,0,0
104,20,0.0,0.0,0,0,3.6713168959444844,0.01911525728235245,0.0,0,0,0
104,40,0.998046875,0.9902912621359223,102,920,0.0006846959655326747,4.410570936433672e-06,0.0,0,0,0
104,80,1.0,1.0,103,921,4.780610293451958e-11,9.50350079629358e-13,0.0,0,0,0
105,5,0.0,0.0,0,0,88.46332865955993,0.959285998133735,0.0,0,0,0
105,10,0.0,0.0,0,0,19.042113703711866,0.2743248035200705,0.0,0,0,0
105,20,0.873046875,0.47572815533980584,49,845,0.2580717042775148,0.0034509857644324095,0.0,0,0,0
105,40,1.0,1.0,103,921,3.8223635385479355e-05,5.767218095149564e-07,0.0,0,0,0
105,80,1.0,1.0,103,921,1.2266403351601215e-11,1.3094747293726679e-11,7.422572917244804e-12,0,0,0
106,5,0.0,0.0,0,0,83.98382498371443,0.6513383323576322,0.0,0,0,0
106,10,0.0,0.0,0,0,137.8026037854991,0.4947765874859851,0.0,0,0,0
106,20,0.330078125,0.20388349514563106,21,317,0.8510261462496762,0.010918731248637093,0.0,0,0,0
106,40,1.0,1.0,103,921,0.002183127791624842,2.280765515700108e-06,0.0,0,0,0
106,80,1.0,1.0,103,921,1.379561790151345e-10,1.280570425638651e-12,0.0,0,0,0
107,5,0.0,0.0,0,0,44.81387312052858,0.9987921955411101,0.0,0,0,0
107,10,0.0,0.0,0,0,81.31587285398481,0.2432040076582145,0.0,0,0,0
107,20,0.0,0.0,0,0,1.504224035547188,0.025227990262819144,0.0,0,0,0
107,40,0.9951171875,0.9902912621359223,102,917,0.010908137249224693,2.4426054896905245e-05,0.0,0,0,0
107,80,1.0,1.0,103,921,1.1552125649515123e-08,1.5152771892935013e-11,0.0,0,0,0
108,5,0.0,0.0,0,0,145.74893293771183,0.5321215076433642,0.0,0,0,0
108,10,0.0,0.0,0,0,21.855136693665038,0.2526935367641805,0.0,0,0,0
108,20,0.0,0.0,0,0,12.375031142256008,0.010622536009384039,0.0,0,0,0
108,40,1.0,1.0,103,921,0.0011520986527816623,1.3381622716321448e-05,0.0,0,0,0
108,80,1.0,1.0,103,921,3.179174798455119e-09,7.346867124469877e-12,0.0,0,0,0
109,5,0.0,0.0,0,0,34.88047083700742,0.8047525070852773,0.0,0,0,0
109,10,0.0,0.0,0,0,59.96598270403797,0.10172434304274239,0.0,0,0,0
109,20,0.0,0.0,0,0,1.9770927116383459,0.00666589684467591,0.0,0,0,0
109,40,1.0,1.0,103,921,0.0006680206223962335,1.2663696517194177e-06,0.0,0,0,0
109,80,1.0,1.0,103,921,3.593755319261635e-12,4.080514009918803e-14,0.0,0,0,0
110,5,0.0,0.0,0,0,46.559034968077164,0.9498465838490756,0.0,0,0,0
110,10,0.0,0.0,0,0,9.283605263850243,0.17516777511365447,0.0,0,0,0
110,20,0.9326171875,0.6699029126213593,69,886,0.14770136606479622,0.0032721666158237136,0.0,0,0,0
110,40,1.0,1.0,103,921,4.098805010094955e-05,3.1718774800826173e-07,0.0,0,0,0
110,80,1.0,1.0,103,921,9.328107601774436e-12,3.2943200520947013e-12,3.5767564429845014e-13,0,0,0
111,5,0.0,0.0,0,0,36.085781644350114,0.7391322769496017,0.0,0,0,0
111,10,0.0,0.0,0,0,11.77773190324931,0.1734801649526451,0.0,0,0,0
111,20,0.884765625,0.6601941747572816,68,838,0.24431518378304418,0.002390009413982216,0.0,0,0,0
111,40,1.0,1.0,103,921,3.5720384780165667e-08,4.360726555718973e-10,0.0,0,0,0
111,80,1.0,1.0,103,921,5.446225777732934e-12,2.024224012341131e-12,3.5195564760663904e-13,0,0,0
112,5,0.0,0.0,0,0,164.71749784898483,0.6104688715542685,0.0,0,0,0
112,10,0.0,0.0,0,0,29.986792012086692,0.5484947975785689,0.0,0,0,0
112,20,0.0,0.0,0,0,4.540850301917088,0.0068946009643215045,0.0,0,0,0
112,40,0.998046875,0.9902912621359223,102,920,0.005503009203824622,4.417042356125962e-06,0.0,0,0,0
112,80,1.0,1.0,103,921,4.645547837903051e-11,5.069675244265753e-13,0.0,0,0,0
113,5,0.0,0.0,0,0,106.81755122137028,0.7634895249837014,0.0,0,0,0
113,10,0.0,0.0,0,0,102.94961763796361,0.608495473336249,0.0,0,0,0
113,20,0.0,0.0,0,0,7.563997436781033,0.019357906208606775,0.0,0,0,0
113,40,0.994140625,0.9611650485436893,99,919,0.004960405606454211,7.468899583327127e-05,0.0,0,0,0
113,80,1.0,1.0,103,921,2.8694369327171904e-09,2.433482725093555e-11,0.0,0,0,0
114,5,0.0,0.0,0,0,60.67657452838159,0.7646002281382166,0.0,0,0,0
114,10,0.0,0.0,0,0,43.764659340018866,0.26480565070594925,0.0,0,0,0
114,20,0.0,0.0,0,0,5.8090503437750645,0.011306503404927623,0.0,0,0,0
114,40,1.0,1.0,103,921,0.0005563034511710224,5.270859608886096e-06,0.0,0,0,0
114,80,1.0,1.0,103,921,5.1318442329251206e-11,9.185372692586115e-13,0.0,0,0,0
115,5,0.0,0.0,0,0,39.13376055446838,1.2517138808368975,0.0,0,0,0
115,10,0.0,0.0,0,0,10.739577716907723,0.2531798903842245,0.0,0,0,0
115,20,0.005859375,0.05825242718446602,6,0,1.670772269159971,0.004146628378029516,0.0,0,0,0
115,40,1.0,1.0,103,921,0.0022427945291029917,8.891717312548393e-06,0.0,0,0,0
115,80,1.0,1.0,103,921,3.0319508043081575e-11,2.211999954914072e-12,0.0,0,0,0
116,5,0.0,0.0,0,0,26.934154412134404,0.7668348039417193,0.0,0,0,0
116,10,0.0,0.0,0,0,6.666748509464364,0.13004916010789047,0.0,0,0,0
116,20,0.8544921875,0.4174757281553398,43,832,0.2996414701280238,0.001780233955276976,0.0,0,0,0
116,40,1.0,1.0,103,921,5.060965035322427e-05,5.618557544723769e-07,0.0,0,0,0
116,80,1.0,1.0,103,921,7.019086016602001e-12,2.377129301576448e-12,3.71089835351136e-13,0,0,0
117,5,0.0,0.0,0,0,37.82357336810651,0.8802308162798532,0.0,0,0,0
117,10,0.0,0.0,0,0,36.823399058583966,0.7830511918327098,0.0,0,0,0
117,20,0.0,0.0,0,0,16.98191782615222,0.02066691777521208,0.0,0,0,0
117,40,0.998046875,0.9902912621359223,102,920,0.002115777971018118,1.354821669950986e-05,0.0,0,0,0
117,80,1.0,1.0,103,921,3.382293694416601e-08,8.682014073831685e-11,0.0,0,0,0
118,5,0.0,0.0,0,0,90.67305525992431,1.0881793196683864,0.0,0,0,0
118,10,0.0,0.0,0,0,60.226060342595375,0.9876003010293399,0.0,0,0,0
118,20,0.0,0.0,0,0,17.49331831051417,0.017689389679210948,0.0,0,0,0
118,40,1.0,1.0,103,921,0.0031132709418123915,0.00012035548907942264,0.0,0,0,0
118,80,1.0,1.0,103,921,8.113700736585183e-08,4.4377524974033346e-11,0.0,0,0,0
119,5,0.0,0.0,0,0,47.17244422625721,0.8281297552022219,0.0,0,0,0
119,10,0.0,0.0,0,0,76.14624658254839,0.14893749383636945,0.0,0,0,0
119,20,0.0,0.0,0,0,2.916546246520052,0.01901886504775813,0.0,0,0,0
119,40,1.0,1.0,103,921,0.0004456360601388342,5.208006240784516e-06,0.0,0,0,0
119,80,1.0,1.0,103,921,1.300788662066316e-11,9.370153849176576e-13,0.0,0,0,0
120,5,0.0,0.0,0,0,60.14605620603311,0.8589531041460515,0.0,0,0,0
120,10,0.0,0.0,0,0,107.55609929460897,0.23255118645507145,0.0,0,0,0
120,20,0.0205078125,0.038834951456310676,4,17,1.3109300994034723,0.021430624451808253,0.0,0,0,0
120,40,1.0,1.0,103,921,0.005265977260461053,3.992826321754205e-06,0.0,0,0,0
120,80,1.0,1.0,103,921,3.502041336570291e-10,1.443700151371273e-12,0.0,0,0,0
121,5,0.0,0.0,0,0,29.989332688796384,0.7237800268521342,0.0,0,0,0
121,10,0.0,0.0,0,0,9.462844824467755,0.1550953089128987,0.0,0,0,0
121,20,0.974609375,0.8737864077669902,90,908,0.0930129785843542,0.001368571499624507,0.0,0,0,0
121,40,1.0,1.0,103,921,3.0378549502622817e-05,1.905089260514315e-08,0.0,0,0,0
121,80,1.0,1.0,103,921,6.692029571075197e-12,1.3492444680858125e-12,0.0,0,0,0
122,5,0.0,0.0,0,0,89.65751528962426,0.5883409509461431,0.0,0,0,0
122,10,0.0,0.0,0,0,14.671907889018623,0.31893200078525447,0.0,0,0,0
122,20,0.0,0.0,0,0,12.96299033354971,0.029729582862985136,0.0,0,0,0
122,40,1.0,1.0,103,921,0.0012216564277273095,1.0409158689733676e-05,0.0,0,0,0
122,80,1.0,1.0,103,921,6.769693898808339e-10,4.900267973584663e-12,0.0,0,0,0
123,5,0.0,0.0,0,0,45.635167362548486,1.1914807873773416,0.0,0,0,0
123,10,0.0,0.0,0,0,149.39880629483753,0.36867051262044886,0.0,0,0,0
123,20,0.037109375,0.009708737864077669,1,37,1.162765787216191,0.01294473386154083,0.0,0,0,0
123,40,1.0,1.0,103,921,0.00031808076853651296,2.8926092027832863e-06,0.0,0,0,0
123,80,1.0,1.0,103,921,2.6051836682188204e-11,2.9432305838627157e-12,0.0,0,0,0
124,5,0.0,0.0,0,0,34.654080062192676,0.9969622934497111,0.0,0,0,0
124,10,0.0,0.0,0,0,18.81181250736699,0.14294505395822446,0.0,0,0,0
124,20,0.0,0.0,0,0,4.358324103114806,0.004835866894215909,0.0,0,0,0
124,40,1.0,1.0,103,921,0.0002833929445543609,3.600774073249406e-06,0.0,0,0,0
124,80,1.0,1.0,103,921,1.1431072774745724e-11,2.8835281861946356e-12,0.0,0,0,0
125,5,0.0,0.0,0,0,83.05786976011659,0.9723435275316753,0.0,0,0,0
125,10,0.0,0.0,0,0,209.65505692485735,0.4650744345577592,0.0,0,0,0
125,20,0.0,0.0,0,0,4.169207123035512,0.05137437972399201,0.0,0,0,0
125,40,0.998046875,0.9902912621359223,102,920,0.0045255330745118255,7.50361903630509e-05,0.0,0,0,0
125,80,1.0,1.0,103,921,1.2079883742205664e-08,3.146216758023067e-11,0.0,0,0,0
126,5,0.0,0.0,0,0,170.1792643475007,0.7254653095774193,0.0,0,0,0
126,10,0.0,0.0,0,0,79.90452898899863,0.6229347424977125,0.0,0,0,0
126,20,0.0,0.0,0,0,11.724003265468468,0.015867104150990238,0.0,0,0,0
126,40,0.9921875,0.9611650485436893,99,917,0.012200614809033387,1.6271410847653055e-05,0.0,0,0,0
126,80,1.0,1.0,103,921,1.0313540599841545e-10,1.4402608641550093e-12,0.0,0,0,0
127,5,0.0,0.0,0,0,78.5937612511524,0.9795129264253948,0.0,0,0,0
127,10,0.0,0.0,0,0,15.325685508181497,0.11040389433438533,0.0,0,0,0
127,20,0.646484375,0.0970873786407767,10,652,0.512096137789308,0.0017375451817197012,0.0,0,0,0
127,40,1.0,1.0,103,921,8.532957818750667e-09,1.70612533971205e-10,0.0,0,0,0
127,80,1.0,1.0,103,921,5.378670551601869e-12,5.306865034888917e-12,3.3399827973331564e-12,0,0,0
128,5,0.0,0.0,0,0,143.26096958968733,0.3883645125384743,0.0,0,0,0
128,10,0.0,0.0,0,0,30.6611073385115,0.20372259066520998,0.0,0,0,0
128,20,0.28125,0.22330097087378642,23,265,1.2827498711305882,0.006185615889958286,0.0,0,0,0
128,40,1.0,1.0,103,921,0.0017358121493690573,1.4725990575073204e-06,0.0,0,0,0
128,80,1.0,1.0,103,921,6.707947197561542e-11,3.2462373271929836e-13,0.0,0,0,0
129,5,0.0,0.0,0,0,89.92018561516541,0.30721747039289116,0.0,0,0,0
129,10,0.0,0.0,0,0,73.0919621166569,0.181261910871675,0.0,0,0,0
129,20,0.859375,0.4563106796116505,47,833,0.4604449824683391,0.005326549808645449,0.0,0,0,0
129,40,1.0,1.0,103,921,0.00043147597086507416,2.053195545522002e-06,0.0,0,0,0
129,80,1.0,1.0,103,921,1.9866097130826177e-10,8.981828896015342e-13,0.0,0,0,0
130,5,0.0,0.0,0,0,44.05581459081031,0.9130974693426221,0.0,0,0,0
130,10,0.0,0.0,0,0,83.04179157155274,0.1782841610729049,0.0,0,0,0
130,20,0.0,0.0,0,0,3.837607849675262,0.016490438950825928,0.0,0,0,0
