sample,method,spearman,auroc,error_capture_top10,top10_overlap,corrected_prediction_relative_l2,relative_l2_correction_error,iterations_executed
140,diagonal_pcg20,0.42884166458050205,0.7986991767074624,0.2477829857726567,0.47572815533980584,0.018710776248792343,0.7735468763274256,20.0
140,poisson_pcg20,0.9999971277984409,1.0,0.3363730671581655,1.0,1.6255988194125747e-05,0.000672060246030311,20.0
140,amg,0.7457673695551105,0.9118939944973278,0.2876805848413193,0.6116504854368932,0.012046146148587194,0.49801561416377393,
141,raw,0.10904914482154353,0.6315107049112931,0.10559462715042735,0.10679611650485436,,,
141,prediction_magnitude,0.5216782933087761,0.8136154243487977,0.1801638659038221,0.39805825242718446,,,
141,ensemble,0.3638916654745726,0.7576294234843933,0.14660461311859083,0.24271844660194175,,,
141,cg20,0.1864856434625563,0.6920928075224271,0.15800814354753712,0.27184466019417475,0.008257901360783458,0.8645743576681868,20.0
141,diagonal_pcg20,0.9062568508153922,0.9879510451914867,0.26613921282377434,0.8252427184466019,0.002395703967629035,0.2508221070322268,20.0
141,poisson_pcg20,0.9999994523818039,1.0,0.2732161331052163,1.0,1.6628022494932967e-06,0.00017408977462628485,20.0
141,amg,0.9038960464201417,0.9866017309172175,0.26613946809113226,0.8155339805825242,0.0023931556320054507,0.2505553049067683,
142,raw,0.0836664826371504,0.6936424106342831,0.12323469385520582,0.17475728155339806,,,
142,prediction_magnitude,0.7005083461483442,0.9246913970673497,0.2638629213621213,0.5922330097087378,,,
142,ensemble,0.3350024586939417,0.8155866881713629,0.23054597867792032,0.47572815533980584,,,
142,cg20,0.19286468019097344,0.7347754129639585,0.18762473370736524,0.2912621359223301,0.03545908886835341,0.9366350404673078,20.0
142,diagonal_pcg20,0.540061400293255,0.7033195239450576,0.22910882634724478,0.36893203883495146,0.02985776090346306,0.7886786148370923,20.0
142,poisson_pcg20,0.9999979324619126,1.0,0.3037715004280836,1.0,2.3419833875498593e-05,0.0006186238211352517,20.0
142,amg,0.9724723285172733,0.9829965318406544,0.29527331955800373,0.8058252427184466,0.011850226228916674,0.313018114049007,
143,raw,0.22557228336671192,0.7486058842752179,0.17718767662225507,0.34951456310679613,,,
143,prediction_magnitude,0.4028365169694585,0.7798720259742998,0.2168328245992963,0.4854368932038835,,,
143,ensemble,0.33826800658035905,0.7857541928886921,0.17901291207835682,0.3106796116504854,,,
143,cg20,0.41241687379300473,0.881513340290735,0.25192686597188263,0.6019417475728155,0.015281296021123644,0.6870462993148467,20.0
143,diagonal_pcg20,0.6039456785101208,0.7914782370365685,0.22283539034544358,0.4174757281553398,0.014142477822367088,0.6358450904666878,20.0
143,poisson_pcg20,0.9999926015664115,1.0,0.3003859068309346,1.0,2.8231786322619374e-05,0.001269299690889497,20.0
143,amg,0.6643063800872612,0.8382825759252818,0.22914938336927693,0.4563106796116505,0.012340612795472834,0.554833329626424,
144,raw,0.2543097104999642,0.7028029895744389,0.22933587143133224,0.3883495145631068,,,
144,prediction_magnitude,0.5134689712824547,0.8459568008601879,0.18134916867227077,0.3300970873786408,,,
144,ensemble,0.3304041087010943,0.8304080621527887,0.21390096631818065,0.39805825242718446,,,
144,cg20,0.33242335580430576,0.7393925977462235,0.25183880003959813,0.4077669902912621,0.006368638601200126,0.7434921729469613,20.0
144,diagonal_pcg20,0.7699391920284672,0.9256295921486776,0.31110308455439334,0.7184466019417476,0.0036073581609719785,0.4211327923668958,20.0
144,poisson_pcg20,0.9999999776482369,1.0,0.3447471110302769,1.0,2.634752447356959e-07,3.07588158934565e-05,20.0
144,amg,0.9723900181496316,0.9957623098573732,0.3406405376452941,0.8737864077669902,0.0015314978815162,0.17879122353992194,
145,raw,0.33075499785423074,0.7746012670904356,0.16692337163961138,0.2815533980582524,,,
145,prediction_magnitude,0.15541095951648667,0.435037896756375,0.08959808224448115,0.009708737864077669,,,
145,ensemble,0.43962919542593515,0.7991946280425456,0.22230248731341934,0.4077669902912621,,,
145,cg20,0.36316081870037903,0.8888291536215385,0.25068997858451214,0.6116504854368932,0.020344099712388958,0.768260443048769,20.0
145,diagonal_pcg20,0.5547988229561548,0.8715726890357673,0.243166593487653,0.4563106796116505,0.016257554861405878,0.6139390033124583,20.0
145,poisson_pcg20,0.9999939203204348,0.9999894584822323,0.3133478052294649,0.9902912621359223,2.8229268081281238e-05,0.0010660304613951822,20.0
145,amg,0.95947607467277,0.9985347290302857,0.31191565855941067,0.941747572815534,0.003574303813739866,0.1349775251967755,
146,raw,0.19413467384307273,0.7462129597419437,0.1623647947742146,0.2912621359223301,,,
146,prediction_magnitude,0.4350572763929618,0.8461149236267038,0.19190545285850005,0.3786407766990291,,,
146,ensemble,0.3772638871504184,0.7577137556265351,0.18233415124667182,0.2912621359223301,,,
146,cg20,0.3711360730634432,0.8131726806025532,0.23803877598674772,0.42718446601941745,0.018635318006164858,0.8479558141713485,20.0
146,diagonal_pcg20,0.4578013464702095,0.6454044253291589,0.2090298024129189,0.2815533980582524,0.01743787137832935,0.7934688539865484,20.0
146,poisson_pcg20,0.9999883435555396,1.0,0.3409599677618578,1.0,4.111743212137356e-05,0.0018709509341123308,20.0
146,amg,0.8514294734818681,0.8577000516534371,0.288553727646093,0.6213592233009708,0.0099933404470413,0.4547231838093168,
147,raw,0.19269830484228595,0.503726426530892,0.12544147729516592,0.14563106796116504,,,
147,prediction_magnitude,0.4311534292074959,0.7786070438421724,0.2091259219105114,0.47572815533980584,,,
147,ensemble,0.3596678639761104,0.592074886942222,0.11064108223506558,0.04854368932038835,,,
147,cg20,0.20732316402617837,0.5813963294435133,0.15304194926563514,0.21359223300970873,0.03923166823967212,0.9056254303782224,20.0
147,diagonal_pcg20,0.6640250943244403,0.9766821626977852,0.24116330550348364,0.7281553398058253,0.024202669957247885,0.5586954208123645,20.0
147,poisson_pcg20,0.9999973736678348,1.0,0.2582038086119763,1.0,2.7170182011073282e-05,0.0006271975901435315,20.0
147,amg,0.9866130261605034,0.9977546567154739,0.25692329819146387,0.9223300970873787,0.007369341313617448,0.17011417556799244,
148,raw,0.07379346300336169,0.6222341692756923,0.1526095234695665,0.22330097087378642,,,
148,prediction_magnitude,0.3590872210499964,0.8196767970652414,0.19067646832522825,0.3786407766990291,,,
148,ensemble,0.37826184866962304,0.8650791140908468,0.1979565802545308,0.4174757281553398,,,
148,cg20,0.25043702167226944,0.7327198169992516,0.2303985020638571,0.44660194174757284,0.022601917822377908,0.7401359114353196,20.0
148,diagonal_pcg20,0.7630278257098919,0.8533780293686685,0.24165717360332767,0.5631067961165048,0.015705479110680487,0.5143010069969769,20.0
148,poisson_pcg20,0.9999957531650097,1.0,0.29377094225247885,1.0,4.02431255411734e-05,0.0013178254445263132,20.0
148,amg,0.8200608191474142,0.8393261861842868,0.24723143492181152,0.5631067961165048,0.014220015361960797,0.46565712313707597,
149,raw,0.0933515574708533,0.8051927516523829,0.2063067972102132,0.39805825242718446,,,
149,prediction_magnitude,0.6323986571060726,0.9140022980508734,0.2912057649044927,0.6310679611650486,,,
149,ensemble,0.6023328535154853,0.9270316140117855,0.2924408615871285,0.6213592233009708,,,
149,cg20,0.2967757693476861,0.8129196841761277,0.2676070045105877,0.4563106796116505,0.030882640528187927,0.833676691377897,20.0
149,diagonal_pcg20,0.5386791449109505,0.7052275386610164,0.24631317530855343,0.34951456310679613,0.031104643431369816,0.8396696583857549,20.0
149,poisson_pcg20,0.9999899640583648,1.0,0.3916555996203729,1.0,6.971022567029775e-05,0.001881827113810931,20.0
149,amg,0.5966533599170303,0.7580405426773347,0.3004070631739335,0.5145631067961165,0.025022968214076145,0.675494873248435,
150,raw,0.29955793800514985,0.7707009055163763,0.1846956899218055,0.3300970873786408,,,
150,prediction_magnitude,0.35598686386882195,0.7405943307717445,0.11353276482908949,0.0970873786407767,,,
150,ensemble,0.23821968206852154,0.6828689794756649,0.11867719280766169,0.14563106796116504,,,
150,cg20,0.3670226557470853,0.83439275586899,0.2374359265503574,0.5436893203883495,0.005569693097264882,0.7440600822120443,20.0
150,diagonal_pcg20,0.771335081986267,0.947292411161359,0.27206201649689044,0.6601941747572816,0.003128822729089701,0.41798211434246285,20.0
150,poisson_pcg20,0.9999986141906874,1.0,0.3017884826286872,1.0,2.3757950397609148e-06,0.00031738449888227374,20.0
150,amg,0.9443664280988483,0.9918830313188493,0.2974371115927557,0.8543689320388349,0.0015519832140359383,0.2073307698756988,
151,raw,0.39229463200057213,0.7885266120616047,0.1728703094834704,0.24271844660194175,,,
151,prediction_magnitude,-0.04474208300550747,0.35850647776266825,0.07977490900994771,0.0,,,
151,ensemble,0.30608206002789495,0.7373897093703552,0.1922417132151918,0.3300970873786408,,,
151,cg20,0.4764709695300765,0.927316234991514,0.2944204223060765,0.6893203883495146,0.023676839534536375,0.6780710566205079,20.0
151,diagonal_pcg20,0.5898297913239395,0.9492531334661565,0.2835993305505202,0.5825242718446602,0.020151379468152642,0.5771068874458473,20.0
151,poisson_pcg20,0.9998825638366353,0.9999578339289291,0.33002990131964,0.9902912621359223,0.00018198508375555196,0.0052117943296993785,20.0
151,amg,0.9768824654888776,0.9979971116241316,0.3279500386275319,0.9029126213592233,0.004892906472161003,0.14012589208471396,
152,raw,0.18403096166225588,0.8107059654449048,0.15555783781862761,0.2815533980582524,,,
152,prediction_magnitude,0.5188936212538444,0.7073674667678652,0.11010749161047037,0.13592233009708737,,,
152,ensemble,0.48967258019812604,0.7980245195703277,0.19965599772676118,0.4174757281553398,,,
152,cg20,0.21376942368214003,0.8069321020840581,0.20665837544770074,0.4077669902912621,0.015287178269169538,0.7914340408789526,20.0
152,diagonal_pcg20,0.9724177455117659,0.9980498192129703,0.2936957745775261,0.9320388349514563,0.002232983595792108,0.11560401791076691,20.0
152,poisson_pcg20,0.999999720602961,1.0,0.29473728482057215,1.0,1.8629605332557e-06,9.644751679295117e-05,20.0
152,amg,0.9959762356054643,0.9995677977715232,0.2944685765541132,0.970873786407767,0.0021178603218247358,0.10964395933678119,
153,raw,0.28180062450826115,0.6340195861400124,0.18002743958142375,0.21359223300970873,,,
153,prediction_magnitude,0.3154462417745511,0.8276778090509471,0.12501242691768022,0.1650485436893204,,,
153,ensemble,0.2190840247478721,0.5476950971400862,0.1455249892358169,0.1650485436893204,,,
153,cg20,0.3924389685108361,0.6687644287024446,0.23870858357201236,0.22330097087378642,0.0372438138686212,0.8461692815243882,20.0
153,diagonal_pcg20,0.5294388589871969,0.6555664484572489,0.24803836983945513,0.32038834951456313,0.036822008699757505,0.8365859832633747,20.0
153,poisson_pcg20,0.9999864101280308,0.9999789169644645,0.3666687051810356,0.9902912621359223,5.670774676494399e-05,0.0012883845222249797,20.0
153,amg,0.8864913208103854,0.9541127731570792,0.3404672148145332,0.6601941747572816,0.019568906461280396,0.4446002114329814,
154,raw,0.25449838173235106,0.736272308486976,0.16736790411604133,0.24271844660194175,,,
154,prediction_magnitude,0.3781974644159931,0.8253059675532083,0.14887189118984087,0.22330097087378642,,,
154,ensemble,0.29936063899220366,0.8123609837344381,0.20828707996179974,0.36893203883495146,,,
154,cg20,0.38963977898576635,0.7845313768276356,0.25682402857668524,0.4563106796116505,0.013361914825689592,0.715777554904072,20.0
154,diagonal_pcg20,0.6647670499248981,0.7515785922857173,0.24502195206655145,0.5048543689320388,0.012745218115252782,0.6827420454525992,20.0
154,poisson_pcg20,0.9999845884593375,1.0,0.33687388041985356,1.0,4.2996835408381185e-05,0.002303275400173462,20.0
154,amg,0.7699096206458764,0.939966056312788,0.29908045894623836,0.6407766990291263,0.008059197520533372,0.4317190141524964,
155,raw,0.28767864646663327,0.779007621517346,0.2060103347293598,0.33980582524271846,,,
155,prediction_magnitude,0.3243305199914169,0.6642948251689278,0.10914315260996263,0.1262135922330097,,,
155,ensemble,0.41909349071954793,0.7650190274395707,0.1657953857764596,0.21359223300970873,,,
155,cg20,0.3155330336706959,0.8396740562706219,0.22192646936534396,0.44660194174757284,0.009299697542013334,0.8163971105841796,20.0
155,diagonal_pcg20,0.5081066156748444,0.7506087726510863,0.19467102419493432,0.33980582524271846,0.009668141685134359,0.8487418973363031,20.0
155,poisson_pcg20,0.9999979659895571,1.0,0.33114696709499336,1.0,6.272717642539525e-06,0.0005506661411023696,20.0
155,amg,0.9550632219619484,0.9916300348924239,0.32586232517109526,0.8543689320388349,0.002086702809289609,0.18318640326264973,
156,raw,0.17706762749445676,0.6050304122787599,0.14417225960056076,0.20388349514563106,,,
156,prediction_magnitude,0.38585438496888635,0.7571234306315423,0.1633162168218883,0.24271844660194175,,,
156,ensemble,0.43407023371003506,0.7376532473145484,0.1924168281687825,0.36893203883495146,,,
156,cg20,0.3127257081038552,0.7580405426773347,0.23280628910057657,0.5048543689320388,0.016764361248620265,0.7371455106882433,20.0
156,diagonal_pcg20,0.72090901267792,0.9904388433846705,0.30231964518539706,0.8640776699029126,0.009410660212979613,0.4137960179772025,20.0
156,poisson_pcg20,0.9999922886417278,1.0,0.3115766120547322,1.0,3.4354751794107684e-05,0.0015106123448586264,20.0
156,amg,0.9825266991810312,0.9979127794819899,0.3090559875622277,0.912621359223301,0.0024747540259050533,0.10881737712516219,
157,raw,0.2829210289857664,0.6623024783108272,0.13769125427224257,0.17475728155339806,,,
157,prediction_magnitude,-0.026761251877548096,0.5397046266721482,0.06423417324404533,0.009708737864077669,,,
157,ensemble,0.33814513893855946,0.9051157985726785,0.24684755107875436,0.5922330097087378,,,
157,cg20,0.36797599197124664,0.7666635042113363,0.24300543230438884,0.47572815533980584,0.03457033713532005,0.7674792605726116,20.0
157,diagonal_pcg20,0.5788662738716829,0.9226041765493396,0.24843933391813042,0.5048543689320388,0.026052388830657303,0.5783764282551571,20.0
157,poisson_pcg20,0.9998900516772761,0.9999789169644645,0.32796698435401866,0.9902912621359223,0.0002838647665180909,0.006301943780795138,20.0
157,amg,0.9491836242042772,0.9981974004617185,0.32741518494642463,0.9611650485436893,0.007225810141748558,0.16041670067953528,
158,raw,0.45890127673270864,0.9422746487039204,0.3277830658002762,0.6213592233009708,,,
158,prediction_magnitude,0.6240396564981046,0.5938036958561294,0.12689498292194046,0.009708737864077669,,,
158,ensemble,0.661822104552607,0.9192730569347375,0.32952744812595386,0.6310679611650486,,,
158,cg20,0.45338970075459545,0.9231734185087969,0.3268333072714646,0.6310679611650486,0.018897595944264458,0.7790011953678024,20.0
158,diagonal_pcg20,0.6269180047922179,0.8291957876095,0.2718736389285099,0.36893203883495146,0.017064856078482647,0.703451556649044,20.0
158,poisson_pcg20,0.9999931827122521,1.0,0.43120609265415244,1.0,1.894036211090299e-05,0.0007807641124621766,20.0
158,amg,0.36764105080108717,0.7111834961997828,0.2449025392134253,0.3106796116504854,0.024668242034841262,1.0168801412327781,
159,raw,0.11594034984979615,0.6495050757408052,0.20720020558006289,0.3300970873786408,,,
159,prediction_magnitude,0.42990084757885694,0.6980803896144967,0.14381637519509213,0.11650485436893204,,,
159,ensemble,0.3458581177133252,0.752833032900077,0.18327685786543516,0.2815533980582524,,,
159,cg20,0.2125955537872827,0.7348070375172617,0.2844229821125794,0.5048543689320388,0.014348734742787852,0.5850336172057994,20.0
159,diagonal_pcg20,0.8690581637579573,0.9943075804054268,0.33996336920845655,0.883495145631068,0.005296138109602571,0.21593672829164565,20.0
159,poisson_pcg20,0.9999483897789857,1.0,0.34689921284267916,1.0,8.933363152567651e-05,0.0036423544323910344,20.0
159,amg,0.8152770836313568,0.9645383342293623,0.3174190371113266,0.7087378640776699,0.0082847225460254,0.3377887517980539,
160,raw,0.2860381388133896,0.6286750366317743,0.19598950453505673,0.24271844660194175,,,
160,prediction_magnitude,0.12167706396180529,0.5387769731085882,0.10161030426099062,0.038834951456310676,,,
160,ensemble,0.24694055772119303,0.7050483328589651,0.19765972177199656,0.2621359223300971,,,
160,cg20,0.30755847221228805,0.6844607486585919,0.28174932782957585,0.47572815533980584,0.028737316339736616,0.731442694441994,20.0
160,diagonal_pcg20,0.6039833412309562,0.9868863518969461,0.3875511708575679,0.8252427184466019,0.015376503803317277,0.3913737539035296,20.0
160,poisson_pcg20,0.9998252427401472,0.9999789169644645,0.405117556588478,0.9902912621359223,0.0002365273127167813,0.006020262048041757,20.0
160,amg,0.9221246580180245,0.9905442585623478,0.39407029635509344,0.8252427184466019,0.011333906196024155,0.2884786731149823,
161,raw,0.3425889488412846,0.721535266647692,0.18425314820176267,0.24271844660194175,,,
161,prediction_magnitude,0.48037042459409196,0.7182041470330899,0.19333975192356717,0.32038834951456313,,,
161,ensemble,0.4186240925184178,0.6006873069584558,0.1218590481865941,0.07766990291262135,,,
161,cg20,0.40869064489306905,0.7872405468939417,0.2690814853427759,0.46601941747572817,0.01068722923915779,0.7116903598766591,20.0
161,diagonal_pcg20,0.7180709422609255,0.926156668037064,0.3102866237243205,0.6213592233009708,0.006767190677015577,0.4506448079763212,20.0
161,poisson_pcg20,0.9999987147736212,1.0,0.3448285155687015,1.0,4.2131243718813504e-06,0.0002805628973918833,20.0
161,amg,0.9017632300085829,0.9642958793207046,0.32068378216064963,0.6893203883495146,0.004295255323284011,0.28603221081753766,
162,raw,0.24793633994349473,0.7532757766463215,0.18065437298653847,0.3106796116504854,,,
162,prediction_magnitude,0.4271787716365067,0.7806942643601826,0.1591594200409973,0.3106796116504854,,,
162,ensemble,0.380489850064373,0.6918714356493048,0.14147827779241337,0.2524271844660194,,,
162,cg20,0.31332457889278303,0.8519760075055607,0.24553167719023164,0.5048543689320388,0.009430376395268381,0.729339896905493,20.0
162,diagonal_pcg20,0.5641589590336885,0.945584685282987,0.27528197162205953,0.5631067961165048,0.0062737625259873175,0.48520919230848086,20.0
162,poisson_pcg20,0.9999929480187395,1.0,0.3250054378139945,1.0,1.2738906756182806e-05,0.0009852197357578154,20.0
162,amg,0.9737200486374364,0.9966161727965592,0.32387319646043017,0.9320388349514563,0.0017074819432160112,0.13205567330886106,
163,raw,0.3166266719118804,0.805498455667647,0.1775204744372637,0.30097087378640774,,,
163,prediction_magnitude,0.5640094927937915,0.8605251784151882,0.29180756814014314,0.6310679611650486,,,
163,ensemble,0.46306684071239534,0.6809715062774738,0.1755809968740996,0.1553398058252427,,,
163,cg20,0.40314928519061577,0.8800269862854854,0.2314305461775897,0.42718446601941745,0.058835781764997354,0.8097381023473246,20.0
163,diagonal_pcg20,0.3892736906337171,0.6541960511474442,0.18238914222672675,0.27184466019417475,0.05871082105584617,0.8080183079558739,20.0
163,poisson_pcg20,0.9997720231921893,0.9999894584822323,0.3668302196214679,0.9902912621359223,0.0004636362678521404,0.0063808781059374944,20.0
163,amg,0.8203893230097988,0.9558099575176834,0.31703297115504864,0.6019417475728155,0.033339828756138154,0.4588454314656676,
164,raw,0.29850004023317356,0.8657010636391428,0.23222220062524507,0.5339805825242718,,,
164,prediction_magnitude,0.33466105786424427,0.5861821785100618,0.10563456872709209,0.07766990291262135,,,
164,ensemble,0.4300790805378728,0.7393925977462235,0.17739007002818347,0.32038834951456313,,,
164,cg20,0.29474296590015014,0.846146548180007,0.22186103227076118,0.47572815533980584,0.009674740046734775,0.8286445480923551,20.0
164,diagonal_pcg20,0.3465725471175166,0.7540663904789011,0.1855255092180255,0.2912621359223301,0.009121501155889628,0.7812594619322143,20.0
164,poisson_pcg20,0.9999991729847649,1.0,0.3058674206063331,1.0,2.852414117473209e-06,0.0002443101722555914,20.0
164,amg,0.9620581503468992,0.9929582661311576,0.30151804333523535,0.8543689320388349,0.0019255305526462497,0.16492230147042378,
165,raw,0.44255724286531717,0.8680201975480429,0.28661531489399555,0.5728155339805825,,,
165,prediction_magnitude,0.4997750853837351,0.6457417538977261,0.16888119218414224,0.18446601941747573,,,
165,ensemble,0.5786540215292182,0.8367224312956579,0.24645328530817837,0.4077669902912621,,,
165,cg20,0.4759988667656104,0.8615582471564256,0.26970798972057103,0.5048543689320388,0.011316735171807403,0.808048768927123,20.0
165,diagonal_pcg20,0.5764598271761676,0.7115102832505824,0.23240756903670276,0.34951456310679613,0.010668724083825937,0.7617788373660294,20.0
165,poisson_pcg20,0.9999989941706601,1.0,0.36885253557641406,1.0,3.7134786495299657e-06,0.000265153492207294,20.0
165,amg,0.7436066357914312,0.9730980466567576,0.33237709226166484,0.7184466019417476,0.006833150514453894,0.4879074023799358,
166,raw,0.1850301078249052,0.7352181567102032,0.16438447753448676,0.23300970873786409,,,
166,prediction_magnitude,0.35228582540590797,0.800923436956453,0.20858897594070952,0.47572815533980584,,,
166,ensemble,0.22766116738788353,0.7242760612673013,0.18525304029688539,0.27184466019417475,,,
166,cg20,0.3760079415814319,0.8844755067834666,0.3088688414168307,0.6116504854368932,0.014597756808953468,0.6015246188694984,20.0
166,diagonal_pcg20,0.6545063389600171,0.9368668500890758,0.32152429351997375,0.5728155339805825,0.010528130806861916,0.4338289748135524,20.0
166,poisson_pcg20,0.9997320917673985,0.9999683754466968,0.36972118138464344,0.9902912621359223,0.0002260095938111371,0.00931309765995758,20.0
166,amg,0.8447505207960804,0.9907656304354701,0.3606640887721076,0.8252427184466019,0.006216590773610273,0.2561648645543948,
167,raw,0.06608059598741148,0.5709918514067656,0.16415998990513433,0.24271844660194175,,,
167,prediction_magnitude,0.6880813470066518,0.8505634441246851,0.21180230006605294,0.4368932038834951,,,
167,ensemble,0.41621655058651025,0.6984598842541349,0.20643314126641088,0.2912621359223301,,,
167,cg20,0.19044229668836274,0.6890252258520182,0.20663501003361423,0.4077669902912621,0.03852808614687813,0.8510568445539787,20.0
167,diagonal_pcg20,0.787822614172806,0.9076879289080042,0.2430259610499343,0.5533980582524272,0.02369551146882871,0.5234162720638542,20.0
167,poisson_pcg20,0.9999835714541162,1.0,0.2877195447337398,1.0,0.00014583691771354298,0.003221429336915637,20.0
167,amg,0.8711384199985694,0.9020376753845019,0.21234519500121135,0.47572815533980584,0.034838573311012776,0.7695582427271812,
168,raw,0.2621474679922752,0.6618386515290472,0.18364857472496543,0.23300970873786409,,,
168,prediction_magnitude,0.4237540680208855,0.6976903534570907,0.17699675397756845,0.20388349514563106,,,
168,ensemble,0.720004079196767,0.9885835362575504,0.32668572939114093,0.7961165048543689,,,
168,cg20,0.3153876801552106,0.7378957022232061,0.21863083533115024,0.4077669902912621,0.049705575482613625,0.8677580887467602,20.0
168,diagonal_pcg20,0.6398962989950646,0.9762394189515406,0.31991198258979525,0.7475728155339806,0.032745184032220966,0.5716642053847694,20.0
168,poisson_pcg20,0.9999972730849007,1.0,0.34240426292405357,1.0,3.284033448817335e-05,0.0005733253385071393,20.0
168,amg,0.9934501063943922,0.9974278696646743,0.34010826685052326,0.9029126213592233,0.005435612711448823,0.09489472462308178,
169,raw,0.06714784797224804,0.5210461402232693,0.10479371837439283,0.10679611650485436,,,
169,prediction_magnitude,0.43239576255275014,0.7678230711657864,0.21307789433977056,0.4563106796116505,,,
169,ensemble,0.26512229767184037,0.6982912199698512,0.142126818011868,0.24271844660194175,,,
169,cg20,0.22734485641227378,0.6342093334598315,0.1736283363228393,0.2621359223300971,0.014209978443596259,0.8184257811622748,20.0
169,diagonal_pcg20,0.8878537948823403,0.9941916237099817,0.28693228485021977,0.8737864077669902,0.004020613325335768,0.23156781092952874,20.0
169,poisson_pcg20,0.9999942891245261,1.0,0.2906215716168807,1.0,2.5942488329105634e-05,0.001494161399351714,20.0
169,amg,0.9609834775767111,0.9927368942580352,0.28599712705855057,0.8446601941747572,0.0034703802354300347,0.1998770558580197,
170,raw,0.3962246307488734,0.8015243034692136,0.25179151224296603,0.46601941747572817,,,
170,prediction_magnitude,0.6273344404906659,0.8413079915246198,0.13920073845159658,0.1650485436893204,,,
170,ensemble,0.48493145831843204,0.6720533822459758,0.15283748916245837,0.18446601941747573,,,
170,cg20,0.4290827395214934,0.8211842341060266,0.2650309390292133,0.44660194174757284,0.020738199648218394,0.932266439322019,20.0
170,diagonal_pcg20,0.4028182555790001,0.7003889820056292,0.18874216110025382,0.27184466019417475,0.019420342112620823,0.8730233819165616,20.0
170,poisson_pcg20,0.9999989829947786,1.0,0.3838871763251409,1.0,5.423478306577479e-06,0.00024380741314965437,20.0
170,amg,0.7519757505722051,0.9795178309773042,0.3449031477906637,0.7184466019417476,0.011391032210618539,0.51207323776093,
171,raw,0.4823716114727129,0.8414766558089034,0.23386615745745196,0.39805825242718446,,,
171,prediction_magnitude,0.6366112715470996,0.632912726774401,0.13866768761491688,0.0,,,
171,ensemble,0.8568230209748944,0.841529363397742,0.19676159324116732,0.22330097087378642,,,
171,cg20,0.5051335294328015,0.8322001201733026,0.2607824870265141,0.47572815533980584,0.06095467296298479,0.94659839055673,20.0
171,diagonal_pcg20,0.36125438094556894,0.8684734828120553,0.2836966945172532,0.6796116504854369,0.05412944856165055,0.8406057550550212,20.0
171,poisson_pcg20,0.9999995976682639,1.0,0.3180935973987613,1.0,1.5117041844693332e-05,0.00023476079494110598,20.0
171,amg,0.9855731774372362,0.9973119129692293,0.314255596152811,0.8932038834951457,0.00882021849964861,0.1369739878876258,
172,raw,0.24372575951291037,0.8397900129660668,0.27408159559938117,0.5145631067961165,,,
172,prediction_magnitude,0.5172553934804376,0.6781885455867935,0.1227903134741552,0.17475728155339806,,,
172,ensemble,0.43699023451469843,0.8807648925292264,0.3322212614894789,0.6699029126213593,,,
172,cg20,0.3269285771761676,0.8492141298504159,0.2997164449790243,0.5728155339805825,0.00825702881399692,0.8120622693517956,20.0
172,diagonal_pcg20,0.5933756861991273,0.6184286813615424,0.21489534023816426,0.1650485436893204,0.00919816098098607,0.904620735659876,20.0
172,poisson_pcg20,0.9999992176882911,1.0,0.3893201897924288,1.0,1.7356534794204156e-06,0.00017069804830004175,20.0
172,amg,0.9902366716436591,0.9995572562537555,0.3888508153083174,0.9611650485436893,0.0009449421490034373,0.09293317041901511,
173,raw,0.36805686065016807,0.7905400419552407,0.2369685000206436,0.2815533980582524,,,
173,prediction_magnitude,0.1584080515521064,0.4359866333554705,0.053808903746974,0.0,,,
173,ensemble,0.5670754170838995,0.8917807785965023,0.2949105710933733,0.33980582524271846,,,
173,cg20,0.3877744908268364,0.8164300095927811,0.3358543283437178,0.4174757281553398,0.06542051540865267,0.7466336538071625,20.0
173,diagonal_pcg20,0.5363864575137687,0.8843700916057894,0.38167529904130465,0.5242718446601942,0.05452027143261431,0.6222309502151542,20.0
173,poisson_pcg20,0.9999916963200055,1.0,0.5342048211330218,1.0,5.160298164457357e-05,0.0005889363984976498,20.0
173,amg,0.870623223034833,0.9998629602690196,0.5338070486143048,0.970873786407767,0.010541514546517994,0.1203085832229181,
174,raw,-0.06475124722838138,0.4853209365084385,0.11048287007825172,0.1553398058252427,,,
174,prediction_magnitude,0.7603839474107718,0.8709929055585424,0.2217536784904948,0.3592233009708738,,,
174,ensemble,0.39777383144982476,0.6711889777890221,0.15780581878392752,0.11650485436893204,,,
174,cg20,0.08901463369930619,0.5689467969598263,0.1595195648639593,0.24271844660194175,0.03699738875055534,0.9141732765106393,20.0
174,diagonal_pcg20,0.7471040720442028,0.9280119751641841,0.2585002302088928,0.6407766990291263,0.0209935652366288,0.5187327259067906,20.0
174,poisson_pcg20,0.9999976977683999,1.0,0.2863974450132109,1.0,2.3380086155955498e-05,0.000577701580789808,20.0
174,amg,0.9346719208211143,0.9928528509534803,0.28343773760578167,0.8737864077669902,0.014128684564182073,0.34910749912396855,
175,raw,0.26975327006294253,0.7623098573732646,0.26720757454458605,0.3300970873786408,,,
175,prediction_magnitude,0.34604395027179746,0.83982163751937,0.13409159338656837,0.11650485436893204,,,
175,ensemble,0.4579973043773693,0.760665380601499,0.2796056013699238,0.33980582524271846,,,
175,cg20,0.3877645219404906,0.8258752095126657,0.3926893644178671,0.5145631067961165,0.11482218080874743,0.8028621715444523,20.0
