sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
22,80,1.0,1.0,410,3686,1.7367715881180255e-11,2.0019041025152217e-13,0.0,0,0,0
23,5,0.0,0.0,0,0,21.316404369993105,0.3598673120335264,0.0,0,0,0
23,10,0.0,0.0,0,0,5.9212593298701455,0.08075596460389596,0.0,0,0,0
23,20,0.834228515625,0.3926829268292683,161,3256,0.13373587790298722,0.000334350390385717,0.0,0,0,0
23,40,1.0,1.0,410,3686,6.862655161922707e-06,5.190562008671285e-08,0.0,0,0,0
23,80,1.0,1.0,410,3686,1.9641855366783303e-12,5.781410098803179e-14,0.0,0,0,0
24,5,0.0,0.0,0,0,64.51390335329997,0.7970661287616676,0.0,0,0,0
24,10,0.0,0.0,0,0,17.422412988837205,0.07241194855718137,0.0,0,0,0
24,20,0.9345703125,0.7365853658536585,302,3526,0.16815682232079718,0.0006038275757178624,0.0,0,0,0
24,40,1.0,1.0,410,3686,1.7033658618812213e-05,9.717639620870976e-08,0.0,0,0,0
24,80,1.0,1.0,410,3686,4.390641164885871e-12,4.838968259740709e-13,0.0,0,0,0
25,5,0.0,0.0,0,0,43.112201483940595,0.7251817245293157,0.0,0,0,0
25,10,0.0,0.0,0,0,12.266262831254343,0.1585175459944771,0.0,0,0,0
25,20,0.914306640625,0.6317073170731707,259,3486,0.13462351592763788,0.0007465074837191216,0.0,0,0,0
25,40,1.0,1.0,410,3686,2.7558804465034602e-05,8.576468196380042e-08,0.0,0,0,0
25,80,1.0,1.0,410,3686,3.337237550812016e-12,1.7447522501537466e-12,1.4887128815726226e-13,0,0,0
26,5,0.0,0.0,0,0,25.11751698202698,0.14972954272500621,0.0,0,0,0
26,10,0.0,0.0,0,0,11.043129263067385,0.06322975023302824,0.0,0,0,0
26,20,0.728271484375,0.16341463414634147,67,2916,0.5754212377584353,0.0008419375355807083,0.0,0,0,0
26,40,1.0,1.0,410,3686,4.944743838766944e-05,5.2135184283298205e-08,0.0,0,0,0
26,80,1.0,1.0,410,3686,4.069892793466891e-12,6.860535142390591e-14,0.0,0,0,0
27,5,0.0,0.0,0,0,105.90210851805419,1.2672984582891755,0.0,0,0,0
27,10,0.0,0.0,0,0,18.820122132400765,0.1708919922435729,0.0,0,0,0
27,20,0.91552734375,0.6560975609756098,269,3481,0.1847123708634569,0.0011007572617444423,0.0,0,0,0
27,40,0.99951171875,0.9975609756097561,409,3685,8.408526410032763e-05,1.410187951440171e-07,0.0,0,0,0
27,80,1.0,1.0,410,3686,3.820656711010423e-12,1.9897475285045682e-12,6.233307623488758e-13,0,0,0
28,5,0.0,0.0,0,0,65.9229044581395,0.8513413108529307,0.0,0,0,0
28,10,0.0,0.0,0,0,11.156629784896893,0.1649000117857423,0.0,0,0,0
28,20,0.941162109375,0.7390243902439024,303,3552,0.16654789737893833,0.0008330571764824474,0.0,0,0,0
28,40,1.0,1.0,410,3686,9.301116441022705e-06,1.9678048565213334e-08,0.0,0,0,0
28,80,1.0,1.0,410,3686,3.950805715521754e-12,8.456706868341568e-12,2.3320516661568186e-12,0,0,0
29,5,0.0,0.0,0,0,51.26425908769793,1.1148633945326365,0.0,0,0,0
29,10,0.0,0.0,0,0,8.921597998687087,0.28993698301310983,0.0,0,0,0
29,20,0.961669921875,0.7975609756097561,327,3612,0.09608018215981887,0.0012724680874914487,0.0,0,0,0
29,40,1.0,1.0,410,3686,2.1005661975914524e-05,7.113011111459809e-08,0.0,0,0,0
29,80,1.0,1.0,410,3686,3.197461541997658e-12,3.563817810661994e-12,7.616784700959745e-13,0,0,0
30,5,0.0,0.0,0,0,105.86505879171219,0.5595323378082502,0.0,0,0,0
30,10,0.0,0.0,0,0,11.237638316934888,0.1309643496240078,0.0,0,0,0
30,20,0.788330078125,0.3463414634146341,142,3087,0.2782788880547587,0.0007075713129096926,0.0,0,0,0
30,40,1.0,1.0,410,3686,1.697189967420689e-05,1.2741452114143628e-07,0.0,0,0,0
30,80,1.0,1.0,410,3686,2.5674999626929856e-12,1.260773123115373e-13,0.0,0,0,0
31,5,0.0,0.0,0,0,69.0482181555015,0.7265369696646122,0.0,0,0,0
31,10,0.0,0.0,0,0,25.00380529159552,0.08729119825458011,0.0,0,0,0
31,20,0.846923828125,0.47317073170731705,194,3275,0.229290438471229,0.0002417313508439952,0.0,0,0,0
31,40,1.0,1.0,410,3686,2.941710690121921e-06,1.7157866400591567e-08,0.0,0,0,0
31,80,1.0,1.0,410,3686,3.045852583124101e-12,8.334589729077171e-12,3.5719661827785944e-12,0,0,0
32,5,0.0,0.0,0,0,42.707456185484716,0.7219729374603879,0.0,0,0,0
32,10,0.0,0.0,0,0,12.909861896331398,0.11902621739856678,0.0,0,0,0
32,20,0.864501953125,0.4682926829268293,192,3349,0.16448874770805502,0.0003333383564896955,0.0,0,0,0
32,40,1.0,1.0,410,3686,4.161063876350125e-06,1.3161175237200793e-08,0.0,0,0,0
32,80,1.0,1.0,410,3686,2.7831782962334748e-12,2.804234853867343e-12,9.433645124425838e-13,0,0,0
33,5,0.0,0.0,0,0,130.45916038750892,0.7937637397529902,0.0,0,0,0
33,10,0.0,0.0,0,0,29.823388633403038,0.22257460931334083,0.0,0,0,0
33,20,0.847412109375,0.4560975609756098,187,3284,0.3131997265154454,0.00184637094955597,0.0,0,0,0
33,40,1.0,1.0,410,3686,4.6698194810368174e-05,4.007832800467025e-08,0.0,0,0,0
33,80,1.0,1.0,410,3686,3.672521664672302e-12,9.287880379369736e-12,5.091021927081757e-12,0,0,0
34,5,0.0,0.0,0,0,31.287890120020922,0.9935277607711268,0.0,0,0,0
34,10,0.0,0.0,0,0,7.519391043237943,0.2014981282751187,0.0,0,0,0
34,20,0.918701171875,0.6390243902439025,262,3501,0.11619414575227263,0.0005282615254076727,0.0,0,0,0
34,40,1.0,1.0,410,3686,8.488313718250302e-06,6.608751291424068e-08,0.0,0,0,0
34,80,1.0,1.0,410,3686,2.732893019928543e-12,2.9989333663521045e-12,9.842295000971257e-13,0,0,0
35,5,0.0,0.0,0,0,85.35541725427062,0.9660450369223932,0.0,0,0,0
35,10,0.0,0.0,0,0,13.62284040914562,0.1390534944457907,0.0,0,0,0
35,20,0.8603515625,0.5317073170731708,218,3306,0.3062644098562828,0.0008432880734988409,0.0,0,0,0
35,40,1.0,1.0,410,3686,3.199455094236464e-05,1.1776146555994452e-07,0.0,0,0,0
35,80,1.0,1.0,410,3686,2.6118857408165634e-12,4.208660920000836e-12,2.2940565416970656e-12,0,0,0
36,5,0.0,0.0,0,0,44.36999211544962,0.22313123401985202,0.0,0,0,0
36,10,0.0,0.0,0,0,17.568329941377428,0.11468448936275207,0.0,0,0,0
36,20,0.915771484375,0.5951219512195122,244,3507,0.302404646911735,0.0020031659035382172,0.0,0,0,0
36,40,1.0,1.0,410,3686,6.50212102407968e-05,3.0229741458834495e-07,0.0,0,0,0
36,80,1.0,1.0,410,3686,4.299372622555424e-12,1.0705147915371735e-13,0.0,0,0,0
37,5,0.0,0.0,0,0,43.77229952746754,0.3231340021743382,0.0,0,0,0
37,10,0.0,0.0,0,0,14.751449558566687,0.0968701319368722,0.0,0,0,0
37,20,0.001220703125,0.012195121951219513,5,0,1.3176480830549748,0.0027537710608513074,0.0,0,0,0
37,40,1.0,1.0,410,3686,0.00010355865749201584,2.1889960165023145e-07,0.0,0,0,0
37,80,1.0,1.0,410,3686,3.200361237691063e-12,7.459953117448684e-13,0.0,0,0,0
38,5,0.0,0.0,0,0,128.72478127187452,0.7984456314198828,0.0,0,0,0
38,10,0.0,0.0,0,0,34.28998460295918,0.10928268414068591,0.0,0,0,0
38,20,0.935791015625,0.7609756097560976,312,3521,0.2070637934779613,0.0002685620841929825,0.0,0,0,0
38,40,1.0,1.0,410,3686,4.4010793143362715e-06,2.7004420840345513e-08,0.0,0,0,0
38,80,1.0,1.0,410,3686,3.156404064412002e-12,1.5787937141068124e-12,1.921774962636391e-13,0,0,0
39,5,0.0,0.0,0,0,84.25550448872977,0.32591969958269906,0.0,0,0,0
39,10,0.0,0.0,0,0,12.339541775280175,0.021007291399921985,0.0,0,0,0
39,20,0.9599609375,0.8146341463414634,334,3598,0.1086703940916971,0.0001293917490364031,0.0,0,0,0
39,40,1.0,1.0,410,3686,1.5047964660403326e-06,1.6621635270082816e-08,0.0,0,0,0
39,80,1.0,1.0,410,3686,2.895437255864971e-12,3.5756318655828885e-12,1.1448341636695422e-12,0,0,0
40,5,0.0,0.0,0,0,57.43083920170971,0.9156535518830116,0.0,0,0,0
40,10,0.0,0.0,0,0,15.697499584217065,0.10685984266114679,0.0,0,0,0
40,20,0.024169921875,0.007317073170731708,3,96,1.1922876750800557,0.00906922762513667,0.0,0,0,0
40,40,1.0,1.0,410,3686,0.00037011185633680275,6.472055455835398e-06,0.0,0,0,0
40,80,1.0,1.0,410,3686,3.1178997673588507e-11,1.1584094654004327e-12,0.0,0,0,0
41,5,0.0,0.0,0,0,104.70501865391796,0.430222025426678,0.0,0,0,0
41,10,0.0,0.0,0,0,9.131803840868322,0.017492679683167013,0.0,0,0,0
41,20,0.97998046875,0.9097560975609756,373,3641,0.039449756226968,9.517607256857207e-05,0.0,0,0,0
41,40,1.0,1.0,410,3686,1.4049187857003384e-07,9.979779143065356e-10,0.0,0,0,0
41,80,1.0,1.0,410,3686,2.5893290604729185e-12,3.4218567007201575e-12,1.3362282714784392e-12,0,0,0
42,5,0.0,0.0,0,0,84.3597708849357,0.826869082087083,0.0,0,0,0
42,10,0.0,0.0,0,0,16.640480800884202,0.11412522944670878,0.0,0,0,0
42,20,0.9287109375,0.6634146341463415,272,3532,0.2104589113207582,0.0028297646721741386,0.0,0,0,0
42,40,1.0,1.0,410,3686,4.326913910779531e-05,2.987438482873965e-07,0.0,0,0,0
42,80,1.0,1.0,410,3686,2.799132135836972e-12,7.902640101330588e-13,1.2259694581354846e-13,0,0,0
43,5,0.0,0.0,0,0,42.66536795494901,0.4078968974445802,0.0,0,0,0
43,10,0.0,0.0,0,0,15.114912369714382,0.11801228725806717,0.0,0,0,0
43,20,0.869384765625,0.6487804878048781,266,3295,0.32023527594758655,0.0006279370550386088,0.0,0,0,0
43,40,1.0,1.0,410,3686,1.2334153627812136e-05,7.310524896363719e-08,0.0,0,0,0
43,80,1.0,1.0,410,3686,3.4426612585503246e-12,9.564269598100248e-14,0.0,0,0,0
44,5,0.0,0.0,0,0,146.45202540430864,0.7042084043176079,0.0,0,0,0
44,10,0.0,0.0,0,0,27.638803493221072,0.03826226288891164,0.0,0,0,0
44,20,0.938720703125,0.7585365853658537,311,3534,0.11098703637304291,0.00019263776695872098,0.0,0,0,0
44,40,1.0,1.0,410,3686,5.1382536840499425e-06,2.666219928165779e-08,0.0,0,0,0
44,80,1.0,1.0,410,3686,2.3307378730571335e-12,1.0277900624655228e-11,2.549738296641175e-12,0,0,0
45,5,0.0,0.0,0,0,93.290291265704,0.7741621480123643,0.0,0,0,0
45,10,0.0,0.0,0,0,9.988703451726945,0.015152222256146989,0.0,0,0,0
45,20,0.9892578125,0.9341463414634147,383,3669,0.01402946158175722,0.00014165242618840502,0.0,0,0,0
45,40,1.0,1.0,410,3686,2.643498289624835e-07,1.2907894883836651e-09,0.0,0,0,0
45,80,1.0,1.0,410,3686,1.7031286459580313e-12,2.7937580644962146e-13,0.0,0,0,0
46,5,0.0,0.0,0,0,95.93970750781652,0.4914320810354939,0.0,0,0,0
46,10,0.0,0.0,0,0,10.390552583321657,0.013191670461504082,0.0,0,0,0
46,20,0.953369140625,0.7878048780487805,323,3582,0.06608839109245146,0.0001471541123070331,0.0,0,0,0
46,40,1.0,1.0,410,3686,2.9507476749731234e-06,2.331442498377625e-08,0.0,0,0,0
46,80,1.0,1.0,410,3686,3.3661977199534303e-12,4.966232586630011e-12,1.905011757973088e-12,0,0,0
47,5,0.0,0.0,0,0,88.86151567332419,0.7450913044161108,0.0,0,0,0
47,10,0.0,0.0,0,0,18.253922635649925,0.17296027594790306,0.0,0,0,0
47,20,0.931640625,0.6731707317073171,276,3540,0.10672446272967615,0.0009139513247641861,0.0,0,0,0
47,40,1.0,1.0,410,3686,1.7074571581418907e-05,1.50600164766946e-07,0.0,0,0,0
47,80,1.0,1.0,410,3686,2.150769603379041e-12,8.164271017225968e-12,3.978058852648028e-12,0,0,0
48,5,0.0,0.0,0,0,31.410555023527838,0.2893164227098388,0.0,0,0,0
48,10,0.0,0.0,0,0,19.799297690511402,0.16906518326004494,0.0,0,0,0
48,20,0.80712890625,0.5121951219512195,210,3096,0.3889959522157889,0.001954751437146001,0.0,0,0,0
48,40,1.0,1.0,410,3686,5.000108999939773e-05,3.202741610638861e-07,0.0,0,0,0
48,80,1.0,1.0,410,3686,6.632345687412769e-12,2.0677528761149774e-13,0.0,0,0,0
49,5,0.0,0.0,0,0,27.10152183553024,0.2251493970552989,0.0,0,0,0
49,10,0.0,0.0,0,0,20.226533494818835,0.08097567173928369,0.0,0,0,0
49,20,0.769775390625,0.2634146341463415,108,3045,0.578718980152357,0.001160521161387201,0.0,0,0,0
49,40,1.0,1.0,410,3686,9.53240119003985e-06,4.4766809521694364e-08,0.0,0,0,0
49,80,1.0,1.0,410,3686,3.151035261900584e-12,1.0192470215192583e-13,0.0,0,0,0
50,5,0.0,0.0,0,0,102.67878229072146,0.3270379842938485,0.0,0,0,0
50,10,0.0,0.0,0,0,22.449203122867498,0.039722735420828714,0.0,0,0,0
50,20,0.9697265625,0.8609756097560975,353,3619,0.07276853313808525,0.00015945291782606431,0.0,0,0,0
50,40,1.0,1.0,410,3686,6.048695514774108e-06,8.932489085830359e-09,0.0,0,0,0
50,80,1.0,1.0,410,3686,2.7406467161156684e-12,6.552174874156037e-12,2.8387112867708912e-12,0,0,0
51,5,0.0,0.0,0,0,61.17637035501051,0.8303470799157138,0.0,0,0,0
51,10,0.0,0.0,0,0,14.433594237245071,0.11218207912140611,0.0,0,0,0
51,20,0.93505859375,0.6902439024390243,283,3547,0.09938309161519202,0.0004378272597721001,0.0,0,0,0
51,40,1.0,1.0,410,3686,2.0988853451561097e-05,7.769113746918351e-08,0.0,0,0,0
51,80,1.0,1.0,410,3686,2.8894070703398844e-12,1.1292998964700356e-13,0.0,0,0,0
52,5,0.0,0.0,0,0,111.28050743026115,0.46779572127707797,0.0,0,0,0
52,10,0.0,0.0,0,0,13.706655501377279,0.01713997837708612,0.0,0,0,0
52,20,0.978759765625,0.926829268292683,380,3629,0.03104223378081534,0.00011648714630491363,0.0,0,0,0
52,40,1.0,1.0,410,3686,3.586199329126294e-06,3.210922736433839e-09,0.0,0,0,0
52,80,1.0,1.0,410,3686,2.7131589632285215e-12,3.500014985422057e-12,1.3747411349982893e-12,0,0,0
53,5,0.0,0.0,0,0,25.77969802802502,0.2646380985083499,0.0,0,0,0
53,10,0.0,0.0,0,0,5.350237082362354,0.06747758630246775,0.0,0,0,0
53,20,0.443359375,0.0,0,1816,0.8208551892126221,0.0020070877352992124,0.0,0,0,0
53,40,0.99951171875,0.9975609756097561,409,3685,0.0001693301038517395,3.010658074637943e-07,0.0,0,0,0
53,80,1.0,1.0,410,3686,5.415922708080316e-12,1.204900095098242e-13,0.0,0,0,0
54,5,0.0,0.0,0,0,44.822674761965054,0.8728901032611227,0.0,0,0,0
54,10,0.0,0.0,0,0,10.150501190034404,0.14071212741511419,0.0,0,0,0
54,20,0.58154296875,0.06097560975609756,25,2357,0.9983688181025963,0.0036579816719594697,0.0,0,0,0
54,40,1.0,1.0,410,3686,7.094564255071997e-05,9.0026785131093e-08,0.0,0,0,0
54,80,1.0,1.0,410,3686,5.8926477151048756e-12,1.8548066392291943e-12,6.52994216193948e-14,0,0,0
55,5,0.0,0.0,0,0,93.54475968345207,0.4517325900490611,0.0,0,0,0
55,10,0.0,0.0,0,0,25.561755371201738,0.20652136024594148,0.0,0,0,0
55,20,0.94677734375,0.748780487804878,307,3571,0.12575968825396394,0.000889455870677247,0.0,0,0,0
55,40,1.0,1.0,410,3686,5.481599623364962e-05,6.66082745928815e-08,0.0,0,0,0
55,80,1.0,1.0,410,3686,1.715427816338381e-12,1.5216239274566432e-13,0.0,0,0,0
56,5,0.0,0.0,0,0,114.1209834816325,0.6112367297943508,0.0,0,0,0
56,10,0.0,0.0,0,0,22.4326556803487,0.1733338193709895,0.0,0,0,0
56,20,0.85302734375,0.5146341463414634,211,3283,0.24196953561945142,0.001003931800722991,0.0,0,0,0
