sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
58,10,0.0,0.0,0,0,70.13107204063432,0.5157145434518854,0.0,0,0,0
58,20,0.004150390625,0.041463414634146344,17,0,1.7741590733862806,0.032767548136472605,0.0,0,0,0
58,40,0.99609375,0.975609756097561,400,3680,0.0065251323470164576,1.550465145593982e-05,0.0,0,0,0
58,80,1.0,1.0,410,3686,7.3940608605819e-09,3.1732510328714744e-12,0.0,0,0,0
59,5,0.0,0.0,0,0,66.74656083446408,1.0776211128405935,0.0,0,0,0
59,10,0.0,0.0,0,0,128.9619589279964,0.44399717695781354,0.0,0,0,0
59,20,0.27587890625,0.1902439024390244,78,1052,0.8905687015724769,0.01270495258050697,0.0,0,0,0
59,40,0.999267578125,0.9951219512195122,408,3685,0.0011775172293352338,1.6140498115603304e-06,0.0,0,0,0
59,80,1.0,1.0,410,3686,1.7006854231843069e-10,1.5129769184424794e-12,0.0,0,0,0
60,5,0.0,0.0,0,0,109.14766860236236,1.062280165323945,0.0,0,0,0
60,10,0.0,0.0,0,0,208.40303507804796,0.7972099024875442,0.0,0,0,0
60,20,0.003662109375,0.036585365853658534,15,0,1.5102846087253285,0.017202983662845946,0.0,0,0,0
60,40,0.993408203125,0.9658536585365853,396,3673,0.013462188794714319,4.473124400192598e-06,0.0,0,0,0
60,80,1.0,1.0,410,3686,5.74514558713575e-09,1.0120977291001779e-11,0.0,0,0,0
61,5,0.0,0.0,0,0,161.78582465644257,0.41714994152565626,0.0,0,0,0
61,10,0.0,0.0,0,0,22.25306668018084,0.26293143167416533,0.0,0,0,0
61,20,0.0,0.0,0,0,21.20788133069201,0.02697816775027058,0.0,0,0,0
61,40,0.999267578125,0.9951219512195122,408,3685,0.0035549469573402594,5.833666779605882e-06,0.0,0,0,0
61,80,1.0,1.0,410,3686,6.291179329559968e-09,2.5827238039485284e-11,0.0,0,0,0
62,5,0.0,0.0,0,0,142.29952298303834,0.5559124178172595,0.0,0,0,0
62,10,0.0,0.0,0,0,43.385050472697834,0.325640985133506,0.0,0,0,0
62,20,0.0,0.0,0,0,30.834556146023047,0.0745474911893658,0.0,0,0,0
62,40,0.9931640625,0.975609756097561,400,3668,0.038731381568957876,1.0532672174127643e-05,0.0,0,0,0
62,80,1.0,1.0,410,3686,2.0413533801074917e-07,1.4678671314237758e-10,0.0,0,0,0
63,5,0.0,0.0,0,0,27.573860395716693,0.9250792626338591,0.0,0,0,0
63,10,0.0,0.0,0,0,46.50129575968212,0.15296585811849114,0.0,0,0,0
63,20,0.5029296875,0.0,0,2060,0.6251382992271096,0.005809274667066311,0.0,0,0,0
63,40,0.998291015625,0.9926829268292683,407,3682,0.0011083351339757801,3.5904721613593545e-06,0.0,0,0,0
63,80,1.0,1.0,410,3686,2.5841075648210787e-09,1.0736264686518797e-12,0.0,0,0,0
64,5,0.0,0.0,0,0,83.67232386660642,0.9071319480960346,0.0,0,0,0
64,10,0.0,0.0,0,0,202.04807330376454,0.35559327690639897,0.0,0,0,0
64,20,0.00048828125,0.004878048780487805,2,0,2.5525957785872775,0.036206409062752375,0.0,0,0,0
64,40,0.994140625,0.9585365853658536,393,3679,0.01748193425588442,2.5718653903517813e-05,0.0,0,0,0
64,80,1.0,1.0,410,3686,3.411805032196628e-09,2.8857406719766518e-11,0.0,0,0,0
65,5,0.0,0.0,0,0,83.83905749569347,0.7956720385738222,0.0,0,0,0
65,10,0.0,0.0,0,0,173.930504593503,0.22377813817764453,0.0,0,0,0
65,20,0.0029296875,0.02926829268292683,12,0,1.9007620802050886,0.013942310226684771,0.0,0,0,0
65,40,0.998779296875,0.9902439024390244,406,3685,0.0029661493879364455,4.186520826394024e-06,0.0,0,0,0
65,80,1.0,1.0,410,3686,7.1352247423123624e-09,5.8045606261662225e-12,0.0,0,0,0
66,5,0.0,0.0,0,0,124.96487826930449,0.31020532710786536,0.0,0,0,0
66,10,0.0,0.0,0,0,20.63437890574504,0.17245239844425975,0.0,0,0,0
66,20,0.802978515625,0.2926829268292683,120,3169,0.9185565225639296,0.003048506743267433,0.0,0,0,0
66,40,0.99951171875,0.9975609756097561,409,3685,0.001573928396669407,6.047333240386229e-06,0.0,0,0,0
66,80,1.0,1.0,410,3686,1.3903165046560774e-08,2.9821775991987293e-12,0.0,0,0,0
67,5,0.0,0.0,0,0,57.55239524194494,0.8808254747844243,0.0,0,0,0
67,10,0.0,0.0,0,0,78.44257293985754,0.21937582122496924,0.0,0,0,0
67,20,0.0,0.0,0,0,1.8870712162424066,0.00742466971193225,0.0,0,0,0
67,40,0.991943359375,0.948780487804878,389,3674,0.011160991129601856,4.7435699910571975e-06,0.0,0,0,0
67,80,1.0,1.0,410,3686,6.5049430443429004e-09,2.9513952474375094e-12,0.0,0,0,0
68,5,0.0,0.0,0,0,69.88539938345468,1.0837099572943518,0.0,0,0,0
68,10,0.0,0.0,0,0,71.80635701716898,0.2682223088052106,0.0,0,0,0
68,20,0.0,0.0,0,0,10.666825194379987,0.011267048033279266,0.0,0,0,0
68,40,0.99951171875,0.9975609756097561,409,3685,0.0005808602738867508,4.347782611050975e-06,0.0,0,0,0
68,80,1.0,1.0,410,3686,6.799036087748588e-10,1.1094645620849466e-12,0.0,0,0,0
69,5,0.0,0.0,0,0,80.84169406170112,0.6657353839333962,0.0,0,0,0
69,10,0.0,0.0,0,0,62.02600557573748,0.24799578816443213,0.0,0,0,0
69,20,0.0,0.0,0,0,5.388149832009715,0.0016710025065528383,0.0,0,0,0
69,40,1.0,1.0,410,3686,0.000861730235104837,3.7285108050212034e-06,0.0,0,0,0
69,80,1.0,1.0,410,3686,4.1412161451413414e-10,1.778143611464758e-11,0.0,0,0,0
70,5,0.0,0.0,0,0,142.61695117200313,1.0575492033950549,0.0,0,0,0
70,10,0.0,0.0,0,0,223.03206049862112,0.9549341345136751,0.0,0,0,0
70,20,0.0,0.0,0,0,12.871963134816902,0.01857983116259133,0.0,0,0,0
70,40,0.996826171875,0.9829268292682927,403,3680,0.007006581863664935,0.0002398296936866142,0.0,0,0,0
70,80,1.0,1.0,410,3686,3.135161076401718e-07,2.662340161005009e-10,0.0,0,0,0
71,5,0.0,0.0,0,0,100.76898362693976,0.4483259515053092,0.0,0,0,0
71,10,0.0,0.0,0,0,30.11946895174368,0.2840341722802566,0.0,0,0,0
71,20,0.0,0.0,0,0,13.927182306512524,0.06646258806123267,0.0,0,0,0
71,40,0.97705078125,0.9073170731707317,372,3630,0.05162440667980212,3.200005664819672e-05,0.0,0,0,0
71,80,1.0,1.0,410,3686,8.077560345641467e-08,2.959736219951438e-10,0.0,0,0,0
72,5,0.0,0.0,0,0,147.20149503128712,0.6450585426153943,0.0,0,0,0
72,10,0.0,0.0,0,0,237.24176297058779,0.41164578810673325,0.0,0,0,0
72,20,0.001953125,0.01951219512195122,8,0,2.059980269245617,0.01953548091235148,0.0,0,0,0
72,40,0.992431640625,0.9707317073170731,398,3667,0.024732650638556338,3.630659414735483e-05,0.0,0,0,0
72,80,1.0,1.0,410,3686,5.9962449410485565e-09,1.7758570646137515e-11,0.0,0,0,0
73,5,0.0,0.0,0,0,152.93787292599475,1.524287283240245,0.0,0,0,0
73,10,0.0,0.0,0,0,181.39851674527665,1.2098415871664991,0.0,0,0,0
73,20,0.0,0.0,0,0,17.419883480843836,0.04553534064612925,0.0,0,0,0
73,40,0.99560546875,0.9780487804878049,401,3677,0.005730448104995411,3.370979465346367e-05,0.0,0,0,0
73,80,1.0,1.0,410,3686,9.742656450567787e-08,2.319325002095366e-11,0.0,0,0,0
74,5,0.0,0.0,0,0,81.2316367586686,0.8867725043417315,0.0,0,0,0
74,10,0.0,0.0,0,0,67.8309173929423,0.2503784009018025,0.0,0,0,0
74,20,0.0,0.0,0,0,2.0766287149452483,0.01718319923974863,0.0,0,0,0
74,40,0.99853515625,0.9951219512195122,408,3682,0.004540269792227853,4.583269815954069e-06,0.0,0,0,0
74,80,1.0,1.0,410,3686,9.535149144890088e-09,1.0020417237902595e-11,0.0,0,0,0
75,5,0.0,0.0,0,0,69.05344849607499,0.9045692764963057,0.0,0,0,0
75,10,0.0,0.0,0,0,71.18711015616252,0.1774642468322519,0.0,0,0,0
75,20,0.0,0.0,0,0,5.041424554235057,0.006604860911624546,0.0,0,0,0
75,40,0.99951171875,0.9975609756097561,409,3685,0.00028170897980909837,1.795920266109435e-06,0.0,0,0,0
75,80,1.0,1.0,410,3686,1.6510242276702165e-10,6.349802557365841e-13,0.0,0,0,0
76,5,0.0,0.0,0,0,45.21984643653147,0.891206527430307,0.0,0,0,0
76,10,0.0,0.0,0,0,56.81639332339736,0.1271711489257772,0.0,0,0,0
76,20,0.0,0.0,0,0,1.3827798058888157,0.008031775273620026,0.0,0,0,0
76,40,1.0,1.0,410,3686,0.0007436089702144842,1.363879653763065e-06,0.0,0,0,0
76,80,1.0,1.0,410,3686,5.596178442218222e-10,4.552082307018804e-13,0.0,0,0,0
77,5,0.0,0.0,0,0,55.85886430173081,0.7993612000395351,0.0,0,0,0
77,10,0.0,0.0,0,0,14.279746614275082,0.24124539651495897,0.0,0,0,0
77,20,0.883544921875,0.6097560975609756,250,3369,0.19052314530796702,0.001989925025311136,0.0,0,0,0
77,40,1.0,1.0,410,3686,2.7400524923425323e-05,4.007038383810698e-08,0.0,0,0,0
77,80,1.0,1.0,410,3686,1.2150306968035037e-11,5.054154081421863e-12,4.797029664607624e-13,0,0,0
78,5,0.0,0.0,0,0,69.71278744645575,0.5959496128210704,0.0,0,0,0
78,10,0.0,0.0,0,0,179.54220099274258,0.2860023691721553,0.0,0,0,0
78,20,0.017822265625,0.024390243902439025,10,63,1.2523331933957391,0.010015993296106968,0.0,0,0,0
78,40,0.9970703125,0.9902439024390244,406,3678,0.004833138982548908,2.174282737646322e-06,0.0,0,0,0
78,80,1.0,1.0,410,3686,3.3070458020714865e-09,6.652665442300846e-12,0.0,0,0,0
79,5,0.0,0.0,0,0,89.96398327379761,0.2671689097621394,0.0,0,0,0
79,10,0.0,0.0,0,0,64.9473482831025,0.15457419663029573,0.0,0,0,0
79,20,0.0,0.0,0,0,2.026100165757355,0.0028696240966645803,0.0,0,0,0
79,40,0.998779296875,0.9926829268292683,407,3684,0.0039045573068742473,3.7675650875107175e-06,0.0,0,0,0
79,80,1.0,1.0,410,3686,2.002691475889448e-09,2.4835431857174003e-12,0.0,0,0,0
80,5,0.0,0.0,0,0,139.1337480830763,0.28850249463060257,0.0,0,0,0
80,10,0.0,0.0,0,0,71.51106296796912,0.2619308755988173,0.0,0,0,0
80,20,0.0,0.0,0,0,18.499363939206813,0.06931865501118492,0.0,0,0,0
80,40,0.989501953125,0.9512195121951219,390,3663,0.05385483409762578,1.564064230497889e-05,0.0,0,0,0
80,80,1.0,1.0,410,3686,1.1647943668894388e-07,2.0137340881357432e-10,0.0,0,0,0
81,5,0.0,0.0,0,0,49.54258439657732,0.8223920074881163,0.0,0,0,0
81,10,0.0,0.0,0,0,11.60802229409284,0.19936596948915014,0.0,0,0,0
81,20,0.000244140625,0.0024390243902439024,1,0,1.4547580630417312,0.0013266679673247079,0.0,0,0,0
81,40,0.999267578125,0.9951219512195122,408,3685,0.0012085214429099285,2.333223046808671e-06,0.0,0,0,0
81,80,1.0,1.0,410,3686,1.1003271096696654e-10,3.196992954635156e-12,0.0,0,0,0
82,5,0.0,0.0,0,0,29.570244454039415,0.12845290309091892,0.0,0,0,0
82,10,0.0,0.0,0,0,29.06729586258851,0.05532017248354824,0.0,0,0,0
82,20,0.01416015625,0.0,0,58,1.463041800463502,0.0024184589819912375,0.0,0,0,0
82,40,0.99951171875,0.9975609756097561,409,3685,0.00015931626041391662,2.516694755951104e-06,0.0,0,0,0
82,80,1.0,1.0,410,3686,4.0349022810985147e-10,1.0408015563957361e-12,0.0,0,0,0
83,5,0.0,0.0,0,0,72.28454704816676,0.9595183782151454,0.0,0,0,0
83,10,0.0,0.0,0,0,18.15364459968158,0.28174236416868065,0.0,0,0,0
83,20,0.8759765625,0.5658536585365853,232,3356,0.175833910929597,0.0011486007545423252,0.0,0,0,0
83,40,1.0,1.0,410,3686,0.00010490344984585038,1.5908756991128744e-07,0.0,0,0,0
83,80,1.0,1.0,410,3686,1.1139796053901932e-11,1.4769801032096788e-12,0.0,0,0,0
84,5,0.0,0.0,0,0,102.2327278599244,1.033121292174421,0.0,0,0,0
84,10,0.0,0.0,0,0,114.12420225993326,0.25147632823723076,0.0,0,0,0
84,20,0.0,0.0,0,0,5.021285759474347,0.018388037256286613,0.0,0,0,0
84,40,0.990234375,0.9707317073170731,398,3658,0.021161613745836767,2.622498707982743e-05,0.0,0,0,0
84,80,1.0,1.0,410,3686,1.3431714815698668e-08,4.958188738328381e-12,0.0,0,0,0
85,5,0.0,0.0,0,0,64.37250059495277,0.6329581640331835,0.0,0,0,0
85,10,0.0,0.0,0,0,131.0188615594437,0.22623791674671076,0.0,0,0,0
85,20,0.785400390625,0.15365853658536585,63,3154,0.5850849276674037,0.004395196888560096,0.0,0,0,0
85,40,0.9990234375,0.9975609756097561,409,3683,0.0024385110263748745,8.860381732051783e-07,0.0,0,0,0
85,80,1.0,1.0,410,3686,2.605904522549445e-09,1.0676653544208415e-12,0.0,0,0,0
86,5,0.0,0.0,0,0,31.51375720808348,0.5274411554378813,0.0,0,0,0
86,10,0.0,0.0,0,0,15.214974794571578,0.1290284671949838,0.0,0,0,0
86,20,0.933349609375,0.7439024390243902,305,3518,0.29525738655093275,0.0006311015667055356,0.0,0,0,0
86,40,0.999267578125,0.9975609756097561,409,3684,0.0003708044408810305,1.1091712265829964e-07,0.0,0,0,0
86,80,1.0,1.0,410,3686,1.9366134440181818e-11,1.6621785120922269e-12,0.0,0,0,0
87,5,0.0,0.0,0,0,95.88839865262088,1.2336533695950378,0.0,0,0,0
87,10,0.0,0.0,0,0,195.25617071026218,0.7756821373579047,0.0,0,0,0
87,20,0.000244140625,0.0024390243902439024,1,0,1.8854771583830916,0.01553572456697644,0.0,0,0,0
87,40,0.995361328125,0.975609756097561,400,3677,0.01008816770967118,1.4925375630130038e-05,0.0,0,0,0
87,80,1.0,1.0,410,3686,1.3961570578675844e-09,8.81654207972248e-12,0.0,0,0,0
88,5,0.0,0.0,0,0,37.78375001465255,0.6429878234741145,0.0,0,0,0
88,10,0.0,0.0,0,0,8.200272955184175,0.1381034327968012,0.0,0,0,0
88,20,0.82958984375,0.5146341463414634,211,3187,0.43479301871782555,0.0010837710210588637,0.0,0,0,0
88,40,1.0,1.0,410,3686,0.0009687709581073098,6.259357073274346e-07,0.0,0,0,0
88,80,1.0,1.0,410,3686,1.4305335592941144e-11,1.3091610067926034e-12,0.0,0,0,0
89,5,0.0,0.0,0,0,78.76534400969054,1.0260305820336328,0.0,0,0,0
89,10,0.0,0.0,0,0,93.48874958007524,0.2654605637818757,0.0,0,0,0
89,20,0.0,0.0,0,0,2.3364977795102235,0.014779939474920192,0.0,0,0,0
89,40,0.9990234375,0.9975609756097561,409,3683,0.00645961370233032,3.0692390426395524e-06,0.0,0,0,0
89,80,1.0,1.0,410,3686,8.170662425951535e-09,7.2099129426571484e-12,0.0,0,0,0
90,5,0.0,0.0,0,0,50.53310682132121,1.4101814010666502,0.0,0,0,0
90,10,0.0,0.0,0,0,105.33944480481213,0.6440390475715082,0.0,0,0,0
90,20,0.236572265625,0.07317073170731707,30,939,0.9377485014922541,0.015135260327298212,0.0,0,0,0
90,40,0.994873046875,0.9780487804878049,401,3674,0.008529678955305696,6.541857774595759e-06,0.0,0,0,0
90,80,1.0,1.0,410,3686,4.921316593097129e-09,3.096102531222601e-12,0.0,0,0,0
91,5,0.0,0.0,0,0,98.64236073852554,0.9977685220884799,0.0,0,0,0
91,10,0.0,0.0,0,0,142.46238315121215,0.3021760502138861,0.0,0,0,0
91,20,0.0,0.0,0,0,5.69865209056033,0.027195225435338494,0.0,0,0,0
91,40,0.9931640625,0.9634146341463414,395,3673,0.015573480403490079,1.454884372671662e-05,0.0,0,0,0
91,80,1.0,1.0,410,3686,8.462372660836902e-09,8.265901248789862e-12,0.0,0,0,0
92,5,0.0,0.0,0,0,67.9732627524604,0.4071234647136216,0.0,0,0,0
92,10,0.0,0.0,0,0,147.93759037321234,0.22162288391717425,0.0,0,0,0
92,20,0.7568359375,0.33658536585365856,138,2962,0.6249586965969347,0.004706649920222243,0.0,0,0,0
92,40,1.0,1.0,410,3686,0.002278133051268101,9.575050292457722e-07,0.0,0,0,0
92,80,1.0,1.0,410,3686,2.285411867842632e-09,6.622782705414046e-13,0.0,0,0,0
93,5,0.0,0.0,0,0,164.6259913749473,0.8898693513309537,0.0,0,0,0
93,10,0.0,0.0,0,0,129.79493601703595,0.6884645047103352,0.0,0,0,0
93,20,0.424072265625,0.07317073170731707,30,1707,1.0177543792795283,0.011138932550249817,0.0,0,0,0
93,40,1.0,1.0,410,3686,0.0011869941605218445,2.255989881502196e-06,0.0,0,0,0
93,80,1.0,1.0,410,3686,9.395043435128047e-10,6.297252146393268e-12,0.0,0,0,0
94,5,0.0,0.0,0,0,153.69725432609206,0.7949825733146886,0.0,0,0,0
94,10,0.0,0.0,0,0,42.87068263349665,0.2473359125652761,0.0,0,0,0
94,20,0.816162109375,0.37317073170731707,153,3190,0.2440947189770737,0.0019273165915603227,0.0,0,0,0
94,40,1.0,1.0,410,3686,0.00022950117979163412,4.7209378932275393e-07,0.0,0,0,0
94,80,1.0,1.0,410,3686,1.57941310519073e-11,2.1285116907932343e-11,9.727836432635354e-12,0,0,0
95,5,0.0,0.0,0,0,108.4688965899865,0.9128542060561426,0.0,0,0,0
95,10,0.0,0.0,0,0,19.772715552173413,0.4206967047557665,0.0,0,0,0
95,20,0.037109375,0.014634146341463415,6,146,1.0737770672524698,0.002700697988189912,0.0,0,0,0
95,40,0.998779296875,0.9951219512195122,408,3683,0.0012272593111935588,4.3467798888438835e-07,0.0,0,0,0
95,80,1.0,1.0,410,3686,1.3507682181650063e-10,3.44099313252622e-11,0.0,0,0,0
96,5,0.0,0.0,0,0,80.47796447141711,0.9329508203352038,0.0,0,0,0
96,10,0.0,0.0,0,0,18.87771303031689,0.22346285402311677,0.0,0,0,0
96,20,0.754638671875,0.3170731707317073,130,2961,0.41545160331956016,0.0017313941486751033,0.0,0,0,0
96,40,1.0,1.0,410,3686,0.0007277726936753629,2.732609776434273e-07,0.0,0,0,0
96,80,1.0,1.0,410,3686,1.6944881645037954e-11,8.90744817517203e-12,1.6946733932197138e-12,0,0,0
97,5,0.0,0.0,0,0,68.95029414345478,1.0996624261259853,0.0,0,0,0
97,10,0.0,0.0,0,0,25.01754575956864,0.34794733098479,0.0,0,0,0
97,20,0.0,0.0,0,0,7.427467919463661,0.0042965011532849475,0.0,0,0,0
97,40,0.999267578125,0.9975609756097561,409,3684,0.0004595213594518283,5.390703888863104e-06,0.0,0,0,0
97,80,1.0,1.0,410,3686,6.785269739797548e-10,1.9106077682019603e-12,0.0,0,0,0
98,5,0.0,0.0,0,0,82.77829894918665,0.8177164960574355,0.0,0,0,0
98,10,0.0,0.0,0,0,20.27686835306193,0.2479002438648196,0.0,0,0,0
98,20,0.90283203125,0.6097560975609756,250,3448,0.1923649086491408,0.001490460152056922,0.0,0,0,0
98,40,1.0,1.0,410,3686,5.947618378283928e-05,3.1294223085482024e-07,0.0,0,0,0
98,80,1.0,1.0,410,3686,1.353617591482592e-11,1.2251438808572822e-11,3.5795288727149874e-12,0,0,0
99,5,0.0,0.0,0,0,109.6179702857642,0.4438877298448366,0.0,0,0,0
99,10,0.0,0.0,0,0,73.5177864656001,0.28109398816147807,0.0,0,0,0
99,20,0.0,0.0,0,0,4.727488338618644,0.007668192730095,0.0,0,0,0
99,40,0.998779296875,0.9975609756097561,409,3682,0.0011930224914262185,7.473710504145306e-06,0.0,0,0,0
99,80,1.0,1.0,410,3686,2.0586911259046487e-08,1.3975358660210206e-11,0.0,0,0,0
100,5,0.0,0.0,0,0,62.53447322543117,0.8948655106561113,0.0,0,0,0
100,10,0.0,0.0,0,0,83.17855270912968,0.2808562242559718,0.0,0,0,0
100,20,0.0,0.0,0,0,5.070697603850371,0.011889249691878736,0.0,0,0,0
100,40,0.99951171875,0.9975609756097561,409,3685,0.0003668174106532935,2.3449496971034735e-06,0.0,0,0,0
100,80,1.0,1.0,410,3686,1.375508593125916e-10,5.338379020705572e-12,0.0,0,0,0
101,5,0.0,0.0,0,0,30.70535203814241,1.1695105140419102,0.0,0,0,0
101,10,0.0,0.0,0,0,14.539374841730899,0.21934559589933214,0.0,0,0,0
101,20,0.000244140625,0.0024390243902439024,1,0,1.925690144177382,0.0012467826657349304,0.0,0,0,0
101,40,0.999267578125,0.9975609756097561,409,3684,0.0007373361960111605,1.484650282427126e-06,0.0,0,0,0
101,80,1.0,1.0,410,3686,1.998335160301329e-11,1.2327185183276505e-11,3.060673363192789e-12,0,0,0
102,5,0.0,0.0,0,0,39.33676595633981,0.7907449133949782,0.0,0,0,0
102,10,0.0,0.0,0,0,37.562290113715925,0.1336960831428392,0.0,0,0,0
102,20,0.0,0.0,0,0,3.1978596232651615,0.007186353053112236,0.0,0,0,0
102,40,1.0,1.0,410,3686,0.0001814035062563824,1.4277360930214774e-06,0.0,0,0,0
102,80,1.0,1.0,410,3686,8.201503608962344e-11,6.176727171308237e-13,0.0,0,0,0
103,5,0.0,0.0,0,0,115.99636765159318,0.7375606592968933,0.0,0,0,0
103,10,0.0,0.0,0,0,224.29655179632002,0.3009045898063525,0.0,0,0,0
103,20,0.0,0.0,0,0,2.571698911900813,0.014920574348937435,0.0,0,0,0
103,40,0.9931640625,0.9707317073170731,398,3670,0.01146956295396154,6.215415572472879e-06,0.0,0,0,0
103,80,1.0,1.0,410,3686,7.103655164005666e-09,1.2943055257289657e-11,0.0,0,0,0
104,5,0.0,0.0,0,0,82.31485256617755,0.9512995498035194,0.0,0,0,0
104,10,0.0,0.0,0,0,23.18654028081033,0.25739767541788866,0.0,0,0,0
104,20,0.706298828125,0.22926829268292684,94,2799,0.6422228300393806,0.0019292955093540276,0.0,0,0,0
104,40,1.0,1.0,410,3686,0.0009387668418442855,2.7360116535245666e-07,0.0,0,0,0
104,80,1.0,1.0,410,3686,4.07667811108497e-11,3.0845802436875055e-11,6.796719149256023e-12,0,0,0
105,5,0.0,0.0,0,0,48.98176133730833,0.9123119741095462,0.0,0,0,0
105,10,0.0,0.0,0,0,52.96042280807114,0.17783121852194417,0.0,0,0,0
105,20,0.186767578125,0.0,0,765,0.9379353308114962,0.0073117556542947795,0.0,0,0,0
105,40,0.99365234375,0.9658536585365853,396,3674,0.007845749165538148,5.62166401051432e-06,0.0,0,0,0
105,80,1.0,1.0,410,3686,6.688064492000928e-09,5.879137822617377e-12,0.0,0,0,0
106,5,0.0,0.0,0,0,188.26263486960949,0.8022745930351907,0.0,0,0,0
106,10,0.0,0.0,0,0,47.374040566216635,0.11870862817607629,0.0,0,0,0
106,20,0.8623046875,0.4219512195121951,173,3359,0.3200512824533499,0.0012284278421174995,0.0,0,0,0
106,40,1.0,1.0,410,3686,7.754622041651453e-05,1.4104881113341924e-07,0.0,0,0,0
106,80,1.0,1.0,410,3686,9.010582733934905e-12,1.099614415187544e-12,0.0,0,0,0
107,5,0.0,0.0,0,0,75.46460806954664,0.9243577698808895,0.0,0,0,0
107,10,0.0,0.0,0,0,53.74757147699968,0.2680576306449202,0.0,0,0,0
107,20,0.0,0.0,0,0,5.842822363229369,0.003194548606308788,0.0,0,0,0
107,40,1.0,1.0,410,3686,0.00026689090177845984,2.299715515492371e-06,0.0,0,0,0
107,80,1.0,1.0,410,3686,6.028524136118408e-11,1.1642000161913312e-13,0.0,0,0,0
108,5,0.0,0.0,0,0,49.69871375305831,1.010294758019854,0.0,0,0,0
108,10,0.0,0.0,0,0,55.416636773040054,0.2246813300259469,0.0,0,0,0
108,20,0.0,0.0,0,0,5.078833991904836,0.008836847138824853,0.0,0,0,0
108,40,0.999267578125,0.9975609756097561,409,3684,0.0004729500384979356,2.8933422982613e-06,0.0,0,0,0
108,80,1.0,1.0,410,3686,1.9736535693416567e-10,2.19948231044801e-12,0.0,0,0,0
109,5,0.0,0.0,0,0,35.00127792413677,0.6192626416044024,0.0,0,0,0
109,10,0.0,0.0,0,0,20.1782525141776,0.16946894010395933,0.0,0,0,0
109,20,0.0,0.0,0,0,2.4402796227131573,0.0009833339837913228,0.0,0,0,0
109,40,0.999267578125,0.9951219512195122,408,3685,0.0007396714013423826,8.190055224805455e-07,0.0,0,0,0
109,80,1.0,1.0,410,3686,4.1624811911534125e-11,5.984708547641013e-12,0.0,0,0,0
110,5,0.0,0.0,0,0,76.14494679540681,0.7047957492550071,0.0,0,0,0
110,10,0.0,0.0,0,0,86.32851687768272,0.17176709792707084,0.0,0,0,0
110,20,0.0,0.0,0,0,4.535267232168975,0.01011671131326092,0.0,0,0,0
110,40,0.99951171875,0.9975609756097561,409,3685,0.0014477454665328458,2.987672075102833e-06,0.0,0,0,0
110,80,1.0,1.0,410,3686,4.6441749465181434e-10,1.4067875339338641e-12,0.0,0,0,0
111,5,0.0,0.0,0,0,60.83842365936568,0.9876895546434895,0.0,0,0,0
111,10,0.0,0.0,0,0,122.71007173164413,0.689440580119191,0.0,0,0,0
111,20,0.0,0.0,0,0,38.26962858606188,0.08206059233125489,0.0,0,0,0
111,40,0.99560546875,0.9829268292682927,403,3675,0.013080788085623263,1.6359632407586104e-05,0.0,0,0,0
111,80,1.0,1.0,410,3686,1.6277752423487712e-07,7.16519000301771e-11,0.0,0,0,0
112,5,0.0,0.0,0,0,37.54594202642898,1.1692081970589179,0.0,0,0,0
112,10,0.0,0.0,0,0,54.50328808143598,0.3884060517893698,0.0,0,0,0
112,20,0.27783203125,0.14146341463414633,58,1080,0.7804028135093587,0.013647488517344538,0.0,0,0,0
112,40,0.99951171875,0.9975609756097561,409,3685,0.00039372966276908153,9.530092698087847e-07,0.0,0,0,0
112,80,1.0,1.0,410,3686,2.962397891900221e-10,9.503799998686645e-12,0.0,0,0,0
113,5,0.0,0.0,0,0,166.50365003666855,0.4478778876086666,0.0,0,0,0
113,10,0.0,0.0,0,0,43.99113261317191,0.3682300771391994,0.0,0,0,0
113,20,0.0,0.0,0,0,18.401636993642427,0.06868117332817893,0.0,0,0,0
113,40,0.996337890625,0.973170731707317,399,3682,0.020907519683400093,8.773468959010722e-06,0.0,0,0,0
113,80,1.0,1.0,410,3686,2.1545293213503217e-07,1.0862662982979315e-10,0.0,0,0,0
114,5,0.0,0.0,0,0,63.13888027126111,0.64976365353245,0.0,0,0,0
114,10,0.0,0.0,0,0,108.39263510975513,0.17726378118908623,0.0,0,0,0
114,20,0.0,0.0,0,0,2.249842298068088,0.018009823451379615,0.0,0,0,0
114,40,0.99951171875,0.9975609756097561,409,3685,0.0023253635525706663,2.748382686714866e-06,0.0,0,0,0
114,80,1.0,1.0,410,3686,7.09179940975626e-09,3.2663999891895757e-12,0.0,0,0,0
115,5,0.0,0.0,0,0,73.83450241941159,0.8158393610472562,0.0,0,0,0
115,10,0.0,0.0,0,0,60.05440732033806,0.20824213324941485,0.0,0,0,0
115,20,0.0,0.0,0,0,7.102557975583341,0.008213531968165448,0.0,0,0,0
115,40,0.99951171875,0.9975609756097561,409,3685,0.0005701154786202548,3.3844939946213927e-06,0.0,0,0,0
115,80,1.0,1.0,410,3686,2.807692653114622e-10,5.829199540387433e-12,0.0,0,0,0
116,5,0.0,0.0,0,0,59.94985474833705,1.136087738493666,0.0,0,0,0
116,10,0.0,0.0,0,0,11.682101690006041,0.36996453408776325,0.0,0,0,0
