sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
5,5,0.0,0.0,0,0,3.1793388033588346,0.07348418356632089,0.0,0,0,0
5,10,0.961181640625,0.802439024390244,329,3608,0.05169098836065644,0.0005139170228688458,0.0,0,0,0
5,20,1.0,1.0,410,3686,1.4241129919836285e-05,1.624140149269336e-07,0.0,0,0,0
5,40,1.0,1.0,410,3686,5.635725736284074e-13,1.6719093616658814e-12,8.611453012365666e-13,0,0,0
5,80,1.0,1.0,410,3686,2.8203209324404653e-13,1.6710598642696944e-12,9.408175109330616e-13,0,0,0
6,5,0.0,0.0,0,0,4.561980385358704,0.0582643796397071,0.0,0,0,0
6,10,0.9443359375,0.7317073170731707,300,3568,0.10411175630711259,0.0020587732035450826,0.0,0,0,0
6,20,1.0,1.0,410,3686,9.797315381157207e-05,2.2780658631173642e-06,0.0,0,0,0
6,40,1.0,1.0,410,3686,2.56142870254642e-11,1.3748332913734065e-12,0.0,0,0,0
6,80,1.0,1.0,410,3686,3.757368806605345e-13,1.398907755195372e-12,5.357385303421986e-13,0,0,0
7,5,0.0,0.0,0,0,1.7019271232217663,0.034728974718057255,0.0,0,0,0
7,10,0.961181640625,0.8073170731707318,331,3606,0.025209379937301053,0.0004370994735660503,0.0,0,0,0
7,20,1.0,1.0,410,3686,8.28251681643274e-06,1.7873432432448443e-07,0.0,0,0,0
7,40,1.0,1.0,410,3686,7.538210692107022e-13,7.855436858187415e-13,2.31184089271575e-13,0,0,0
7,80,1.0,1.0,410,3686,2.376116974211511e-13,7.847961694491799e-13,3.906535608104038e-13,0,0,0
8,5,0.0,0.0,0,0,5.776183404696561,0.09727126302109562,0.0,0,0,0
8,10,0.97412109375,0.8463414634146341,347,3643,0.040706752078566416,0.0003553055884871876,0.0,0,0,0
8,20,1.0,1.0,410,3686,8.841877816815206e-06,6.231076732506066e-08,0.0,0,0,0
8,40,1.0,1.0,410,3686,2.456445314952163e-13,2.4528791971502993e-12,1.1564315238749126e-12,0,0,0
8,80,1.0,1.0,410,3686,2.456445314952163e-13,2.4528791971502993e-12,1.1564315238749126e-12,0,0,0
9,5,0.0,0.0,0,0,5.082511613136982,0.06097405797210894,0.0,0,0,0
9,10,0.953857421875,0.802439024390244,329,3578,0.10407665606238012,0.000979480728601803,0.0,0,0,0
9,20,1.0,1.0,410,3686,2.4578488650972903e-05,2.7029285846620536e-07,0.0,0,0,0
9,40,1.0,1.0,410,3686,6.169036797186149e-13,1.3760405888471367e-12,3.375159346505546e-13,0,0,0
9,80,1.0,1.0,410,3686,3.237730595648152e-13,1.377211081179001e-12,3.7342486953590223e-13,0,0,0
10,5,0.0,0.0,0,0,6.125336994323278,0.16171519105472343,0.0,0,0,0
10,10,0.935791015625,0.7195121951219512,295,3538,0.12304565201997081,0.0024713041679972968,0.0,0,0,0
10,20,1.0,1.0,410,3686,5.293305785764131e-05,5.784963329248783e-07,0.0,0,0,0
10,40,1.0,1.0,410,3686,2.4859117826442685e-12,1.1211048035868931e-12,3.2562039134475277e-14,0,0,0
10,80,1.0,1.0,410,3686,2.9502164538144476e-13,1.1324308863188297e-12,3.022573228668862e-13,0,0,0
11,5,0.0,0.0,0,0,3.716761322786424,0.06706886377194775,0.0,0,0,0
11,10,0.966552734375,0.8317073170731707,341,3618,0.07864902695515025,0.001065351575717523,0.0,0,0,0
11,20,1.0,1.0,410,3686,2.4181307923671822e-05,2.1998084274097963e-07,0.0,0,0,0
11,40,1.0,1.0,410,3686,2.232967272561412e-12,7.465366936141487e-13,0.0,0,0,0
11,80,1.0,1.0,410,3686,3.5454045505248136e-13,7.446887288457396e-13,2.219191908348546e-13,0,0,0
12,5,0.0,0.0,0,0,6.758868638426408,0.057236466823940985,0.0,0,0,0
12,10,0.90771484375,0.6658536585365854,273,3445,0.16715384630598745,0.0020738944053178515,0.0,0,0,0
12,20,1.0,1.0,410,3686,8.117086527071334e-05,1.356015137737405e-06,0.0,0,0,0
12,40,1.0,1.0,410,3686,5.234956683794222e-12,1.6676435877944565e-12,0.0,0,0,0
12,80,1.0,1.0,410,3686,4.564192601888732e-13,1.6514179740427451e-12,5.437951466400508e-13,0,0,0
13,5,0.0,0.0,0,0,5.0197510887545755,0.04390662832474616,0.0,0,0,0
13,10,0.97509765625,0.875609756097561,359,3635,0.0471746773610857,0.00039907851897948144,0.0,0,0,0
13,20,1.0,1.0,410,3686,9.222885866454359e-06,4.36870545819914e-08,0.0,0,0,0
13,40,1.0,1.0,410,3686,2.5612973511748865e-13,2.0686507406636194e-12,7.389553923322276e-13,0,0,0
13,80,1.0,1.0,410,3686,2.5612973511748865e-13,2.0686507406636194e-12,7.389553923322276e-13,0,0,0
14,5,0.0,0.0,0,0,3.686840323145226,0.08432808734062074,0.0,0,0,0
14,10,0.982421875,0.9048780487804878,371,3653,0.037766752031551325,0.0002435786749886806,0.0,0,0,0
14,20,1.0,1.0,410,3686,3.0565098465576566e-06,3.0240046682639846e-08,0.0,0,0,0
14,40,1.0,1.0,410,3686,1.5346769610595842e-13,9.013111809077648e-13,3.241543716393e-13,0,0,0
14,80,1.0,1.0,410,3686,1.5346769610595842e-13,9.013111809077648e-13,3.241543716393e-13,0,0,0
15,5,0.0,0.0,0,0,3.567166681608604,0.04392833140932172,0.0,0,0,0
15,10,0.977783203125,0.8975609756097561,368,3637,0.04383949630375053,0.0002876489680976275,0.0,0,0,0
15,20,1.0,1.0,410,3686,4.133383187556081e-06,4.6043051991258806e-08,0.0,0,0,0
15,40,1.0,1.0,410,3686,2.4195614119117035e-13,1.3598030233023154e-12,5.743193050582782e-13,0,0,0
15,80,1.0,1.0,410,3686,2.4195614119117035e-13,1.3598030233023154e-12,5.743193050582782e-13,0,0,0
16,5,0.0,0.0,0,0,4.57813482568584,0.05715383524012579,0.0,0,0,0
16,10,0.9775390625,0.9073170731707317,372,3632,0.05043452692565698,0.00047308076630163653,0.0,0,0,0
16,20,1.0,1.0,410,3686,1.565790638258644e-05,1.1843719188664928e-07,0.0,0,0,0
16,40,1.0,1.0,410,3686,3.33864815537817e-13,3.570783683931519e-13,1.7104942851882747e-13,0,0,0
16,80,1.0,1.0,410,3686,3.33864815537817e-13,3.570783683931519e-13,1.7104942851882747e-13,0,0,0
17,5,0.0,0.0,0,0,3.4353070589357553,0.05428791959159948,0.0,0,0,0
17,10,0.95263671875,0.8121951219512196,333,3569,0.0866316501749857,0.0013778917090355046,0.0,0,0,0
17,20,1.0,1.0,410,3686,4.927225449027873e-05,6.840911693752416e-07,0.0,0,0,0
17,40,1.0,1.0,410,3686,6.326935062923138e-12,8.084104620022559e-13,0.0,0,0,0
17,80,1.0,1.0,410,3686,3.4841776776251383e-13,8.315976129403391e-13,4.213864554512342e-13,0,0,0
18,5,0.0,0.0,0,0,5.804378209026084,0.06119171203260202,0.0,0,0,0
18,10,0.949462890625,0.7902439024390244,324,3565,0.11497202206736801,0.002308733663823941,0.0,0,0,0
18,20,1.0,1.0,410,3686,6.564412780396546e-05,4.837400623487716e-07,0.0,0,0,0
18,40,1.0,1.0,410,3686,1.0817424468324265e-11,1.3181779839243696e-12,0.0,0,0,0
18,80,1.0,1.0,410,3686,3.1647756161407304e-13,1.31005969922223e-12,3.992639489627437e-13,0,0,0
19,5,0.0,0.0,0,0,4.644513633863643,0.07170076280094599,0.0,0,0,0
19,10,0.960205078125,0.8292682926829268,340,3593,0.06456674371746879,0.00039899905718155396,0.0,0,0,0
19,20,1.0,1.0,410,3686,5.7455921540799665e-06,3.283737914602943e-08,0.0,0,0,0
19,40,1.0,1.0,410,3686,2.3562780026765484e-13,2.0901672142013944e-12,6.567141524121978e-13,0,0,0
19,80,1.0,1.0,410,3686,2.3562780026765484e-13,2.0901672142013944e-12,6.567141524121978e-13,0,0,0
20,5,0.0,0.0,0,0,3.386770860627836,0.09472001997567875,0.0,0,0,0
20,10,0.95751953125,0.8146341463414634,334,3588,0.06940782553282031,0.0007244984830590873,0.0,0,0,0
20,20,1.0,1.0,410,3686,1.63842117325249e-05,4.0209578533873556e-07,0.0,0,0,0
20,40,1.0,1.0,410,3686,1.514322845376134e-12,1.2252295104582282e-12,3.2141312779837244e-13,0,0,0
20,80,1.0,1.0,410,3686,2.9684421378377637e-13,1.2311272605452677e-12,6.144959116759357e-13,0,0,0
21,5,0.0,0.0,0,0,5.674702251328025,0.10641025719662589,0.0,0,0,0
21,10,0.9453125,0.751219512195122,308,3564,0.09478180205157141,0.0015542335878061106,0.0,0,0,0
21,20,0.99951171875,0.9975609756097561,409,3685,5.880742096678001e-05,1.1756992430832993e-06,0.0,0,0,0
21,40,1.0,1.0,410,3686,7.026088108241051e-12,1.125269501490701e-12,0.0,0,0,0
21,80,1.0,1.0,410,3686,2.9634352608180345e-13,1.0849262336232938e-12,4.3491497412098626e-13,0,0,0
22,5,0.0,0.0,0,0,3.042977255787322,0.039111215584626574,0.0,0,0,0
22,10,0.95458984375,0.7853658536585366,322,3588,0.08578301483519007,0.001760813295937768,0.0,0,0,0
22,20,0.99951171875,0.9975609756097561,409,3685,6.045958827370482e-05,5.709864007134879e-07,0.0,0,0,0
22,40,1.0,1.0,410,3686,1.7449079694711667e-11,6.934984640279828e-13,0.0,0,0,0
22,80,1.0,1.0,410,3686,2.905650324581706e-13,8.152559971468346e-13,3.8232233005873376e-13,0,0,0
23,5,0.0,0.0,0,0,2.450340535355645,0.050678127045028026,0.0,0,0,0
23,10,0.974365234375,0.8878048780487805,364,3627,0.03188026268328888,0.0006432753207501002,0.0,0,0,0
23,20,1.0,1.0,410,3686,1.7165772940797676e-05,4.471723040001336e-07,0.0,0,0,0
23,40,1.0,1.0,410,3686,9.007074256097143e-13,3.6334962721807734e-13,0.0,0,0,0
23,80,1.0,1.0,410,3686,2.2647979269303955e-13,3.6392351677618953e-13,1.7016050908434613e-13,0,0,0
24,5,0.0,0.0,0,0,4.289708412459429,0.06899706655148725,0.0,0,0,0
24,10,0.946533203125,0.7804878048780488,320,3557,0.09337790256361461,0.0013592302401604689,0.0,0,0,0
24,20,0.99951171875,0.9975609756097561,409,3685,3.740999415934041e-05,4.682641920069128e-07,0.0,0,0,0
24,40,1.0,1.0,410,3686,2.253415643289985e-12,1.0694526528963412e-12,9.537946170487015e-14,0,0,0
24,80,1.0,1.0,410,3686,3.887389374710636e-13,1.0711199375232487e-12,3.866315564485613e-13,0,0,0
25,5,0.0,0.0,0,0,2.3883861023141155,0.03163633763301581,0.0,0,0,0
25,10,0.9560546875,0.8048780487804879,330,3586,0.04664270746167659,0.0005349355014017207,0.0,0,0,0
25,20,1.0,1.0,410,3686,1.0842402840778333e-05,9.457036503760255e-08,0.0,0,0,0
25,40,1.0,1.0,410,3686,5.396261804682463e-13,8.104835989824697e-13,2.6883841326031104e-13,0,0,0
25,80,1.0,1.0,410,3686,2.5575189091711494e-13,8.087611904859905e-13,3.2537845300152223e-13,0,0,0
26,5,0.0,0.0,0,0,2.0304510780781824,0.059115065832548074,0.0,0,0,0
26,10,0.960693359375,0.8317073170731707,341,3594,0.05394689306283417,0.0005066100959449658,0.0,0,0,0
26,20,1.0,1.0,410,3686,1.8616360320225062e-05,1.2427586246393566e-07,0.0,0,0,0
26,40,1.0,1.0,410,3686,7.578446150725961e-13,6.649987035918274e-13,1.8769143767782763e-13,0,0,0
26,80,1.0,1.0,410,3686,2.892019653718219e-13,6.670371942143813e-13,3.0299773343042555e-13,0,0,0
27,5,0.0,0.0,0,0,7.244257352458793,0.09041252676423292,0.0,0,0,0
27,10,0.950927734375,0.7926829268292683,325,3570,0.10146018330297737,0.0016174999805645641,0.0,0,0,0
27,20,1.0,1.0,410,3686,2.5073594382586727e-05,3.883439158882336e-07,0.0,0,0,0
27,40,1.0,1.0,410,3686,1.0738316738072438e-12,2.1024366262313114e-12,6.874608404242822e-13,0,0,0
27,80,1.0,1.0,410,3686,4.310504577382973e-13,2.1077067466940126e-12,7.940469567267178e-13,0,0,0
28,5,0.0,0.0,0,0,4.4813970053747445,0.0630725371920605,0.0,0,0,0
28,10,0.971435546875,0.8804878048780488,361,3618,0.07821697747515481,0.0009932332732249269,0.0,0,0,0
28,20,1.0,1.0,410,3686,1.4499306739586315e-05,1.3332866286940084e-07,0.0,0,0,0
28,40,1.0,1.0,410,3686,8.397011772165214e-13,2.910430799286088e-12,1.0158024446092946e-12,0,0,0
28,80,1.0,1.0,410,3686,2.48842899876289e-13,2.908671486548423e-12,1.1107942643546892e-12,0,0,0
29,5,0.0,0.0,0,0,4.416584291953386,0.06250776488579937,0.0,0,0,0
29,10,0.970458984375,0.848780487804878,348,3627,0.06915130181501201,0.0006533799397908824,0.0,0,0,0
29,20,1.0,1.0,410,3686,2.1009869524785892e-05,1.2792693957290545e-07,0.0,0,0,0
29,40,1.0,1.0,410,3686,6.805542217709162e-13,1.6134415740817131e-12,4.102690898509507e-13,0,0,0
29,80,1.0,1.0,410,3686,3.6215861256261476e-13,1.6137786158867313e-12,4.502168377606548e-13,0,0,0
30,5,0.0,0.0,0,0,4.183601814944556,0.06654326693362471,0.0,0,0,0
30,10,0.9384765625,0.7,287,3557,0.09547599986628609,0.0011142236421680534,0.0,0,0,0
30,20,1.0,1.0,410,3686,5.325807279822867e-05,1.1702776886610722e-06,0.0,0,0,0
30,40,1.0,1.0,410,3686,1.5740615754117457e-12,9.363384674258072e-13,1.698778271147154e-13,0,0,0
30,80,1.0,1.0,410,3686,2.5410092682672203e-13,9.396277297489794e-13,5.079984313805973e-13,0,0,0
31,5,0.0,0.0,0,0,3.8514275740657977,0.04923113770709495,0.0,0,0,0
31,10,0.948486328125,0.7682926829268293,315,3570,0.07023792377534477,0.00045105811965526064,0.0,0,0,0
31,20,1.0,1.0,410,3686,1.3954922599536631e-05,8.976144111171351e-08,0.0,0,0,0
31,40,1.0,1.0,410,3686,3.215445831981167e-13,1.995132390214163e-12,1.0271979214140126e-12,0,0,0
31,80,1.0,1.0,410,3686,2.367978722805376e-13,1.9951445455339086e-12,1.0461165591422457e-12,0,0,0
32,5,0.0,0.0,0,0,3.0251423819281613,0.04258323590832413,0.0,0,0,0
32,10,0.960693359375,0.8121951219512196,333,3602,0.061653135408680775,0.00041520315735322344,0.0,0,0,0
32,20,0.99951171875,0.9975609756097561,409,3685,1.4472354408687666e-05,1.214056840434113e-07,0.0,0,0,0
32,40,1.0,1.0,410,3686,3.59317945338695e-13,9.832539489150524e-13,3.6379589759869234e-13,0,0,0
32,80,1.0,1.0,410,3686,2.2800768514764594e-13,9.822260414636735e-13,3.9017813834165793e-13,0,0,0
33,5,0.0,0.0,0,0,7.4036515267741585,0.07231579167813451,0.0,0,0,0
33,10,0.9736328125,0.8780487804878049,360,3628,0.05338240097686961,0.001198776807540606,0.0,0,0,0
33,20,1.0,1.0,410,3686,2.1169420563339356e-05,3.8147592629165556e-07,0.0,0,0,0
33,40,1.0,1.0,410,3686,1.4707385254808232e-12,2.4668389986316864e-12,1.1126052010316597e-12,0,0,0
33,80,1.0,1.0,410,3686,3.452711702039491e-13,2.4695926021354876e-12,1.3317182872603203e-12,0,0,0
34,5,0.0,0.0,0,0,2.7637808080527697,0.08368594462673207,0.0,0,0,0
34,10,0.957763671875,0.7731707317073171,317,3606,0.07011053417013235,0.0009028510110252734,0.0,0,0,0
34,20,1.0,1.0,410,3686,1.8867617972362627e-05,1.1714759082658268e-07,0.0,0,0,0
34,40,1.0,1.0,410,3686,8.590548763538176e-13,1.2261063996812532e-12,3.810893676453522e-13,0,0,0
34,80,1.0,1.0,410,3686,1.8362256419381275e-13,1.228496001168819e-12,5.202560630721835e-13,0,0,0
35,5,0.0,0.0,0,0,4.831394951773276,0.03898282390054276,0.0,0,0,0
35,10,0.9580078125,0.7804878048780488,320,3604,0.08424276760861203,0.000973513390105571,0.0,0,0,0
35,20,1.0,1.0,410,3686,2.68464511640996e-05,7.524989587006868e-07,0.0,0,0,0
35,40,1.0,1.0,410,3686,2.7404375557892547e-12,1.5960055459642513e-12,3.879334337792816e-13,0,0,0
35,80,1.0,1.0,410,3686,3.245875738677701e-13,1.5986167329277808e-12,9.058468729941558e-13,0,0,0
36,5,0.0,0.0,0,0,6.025929013397323,0.07857256022799551,0.0,0,0,0
36,10,0.889404296875,0.5585365853658537,229,3414,0.1465315520630439,0.0023182908379426764,0.0,0,0,0
36,20,1.0,1.0,410,3686,5.4556423040656295e-05,1.2920233661461688e-06,0.0,0,0,0
36,40,1.0,1.0,410,3686,6.3513785265251275e-12,1.3899151155215323e-12,0.0,0,0,0
36,80,1.0,1.0,410,3686,4.0566527919848796e-13,1.430986666126976e-12,5.371507698845826e-13,0,0,0
37,5,0.0,0.0,0,0,5.499288875953419,0.07133464908305372,0.0,0,0,0
37,10,0.92822265625,0.7195121951219512,295,3507,0.10932133670631948,0.0020530410709251787,0.0,0,0,0
37,20,1.0,1.0,410,3686,4.566120284563703e-05,1.1308449491205797e-06,0.0,0,0,0
37,40,1.0,1.0,410,3686,4.715103467537163e-12,1.4407870047007303e-12,0.0,0,0,0
37,80,1.0,1.0,410,3686,3.0224517220142493e-13,1.4155403752462658e-12,5.766909368331447e-13,0,0,0
38,5,0.0,0.0,0,0,4.56352099747858,0.076224429500433,0.0,0,0,0
38,10,0.9560546875,0.8,328,3588,0.08264660971531104,0.000687296967751658,0.0,0,0,0
38,20,1.0,1.0,410,3686,9.940756606749576e-06,6.608296146831273e-08,0.0,0,0,0
38,40,1.0,1.0,410,3686,2.4138986638501916e-13,6.906736879453139e-13,1.9168078517696912e-13,0,0,0
38,80,1.0,1.0,410,3686,2.4138986638501916e-13,6.906736879453139e-13,1.9168078517696912e-13,0,0,0
39,5,0.0,0.0,0,0,3.089867833966608,0.045008931227630514,0.0,0,0,0
39,10,0.983154296875,0.9121951219512195,374,3653,0.03868655466667471,0.0002420604708791589,0.0,0,0,0
39,20,1.0,1.0,410,3686,7.419095428723829e-06,4.520732020643905e-08,0.0,0,0,0
39,40,1.0,1.0,410,3686,2.3978098628906153e-13,8.316937707898916e-13,3.362905499421654e-13,0,0,0
39,80,1.0,1.0,410,3686,2.3978098628906153e-13,8.316937707898916e-13,3.362905499421654e-13,0,0,0
40,5,0.0,0.0,0,0,6.122489124153601,0.10996659254196076,0.0,0,0,0
40,10,0.8916015625,0.5487804878048781,225,3427,0.14384821714163812,0.0023503717934141855,0.0,0,0,0
40,20,1.0,1.0,410,3686,0.00011772232545000647,1.5435519563968118e-06,0.0,0,0,0
40,40,1.0,1.0,410,3686,3.589279563797591e-11,1.4005109378976535e-12,0.0,0,0,0
40,80,1.0,1.0,410,3686,4.021191954667563e-13,1.2056896704331137e-12,3.9619693851118197e-13,0,0,0
41,5,0.0,0.0,0,0,4.002802763828871,0.07933489751315821,0.0,0,0,0
41,10,0.98095703125,0.8878048780487805,364,3654,0.04022540917766353,0.0003032112826503605,0.0,0,0,0
41,20,1.0,1.0,410,3686,5.641220960598735e-06,4.1472244213669395e-08,0.0,0,0,0
41,40,1.0,1.0,410,3686,2.3743598321650033e-13,1.3918273761326092e-12,5.273062412843323e-13,0,0,0
41,80,1.0,1.0,410,3686,2.3743598321650033e-13,1.3918273761326092e-12,5.273062412843323e-13,0,0,0
42,5,0.0,0.0,0,0,6.0245794199096,0.08581316351560435,0.0,0,0,0
42,10,0.921630859375,0.6780487804878049,278,3497,0.14358561193145272,0.0025004782770212575,0.0,0,0,0
42,20,1.0,1.0,410,3686,5.9075542353295594e-05,1.237585406806242e-06,0.0,0,0,0
42,40,1.0,1.0,410,3686,4.601798049471778e-12,1.2395126563884774e-12,0.0,0,0,0
42,80,1.0,1.0,410,3686,3.25162295543503e-13,1.2213069126509617e-12,4.121736407862978e-13,0,0,0
43,5,0.0,0.0,0,0,5.573237170995491,0.13233542830491832,0.0,0,0,0
43,10,0.95068359375,0.748780487804878,307,3587,0.10508221593162788,0.0014903099100598927,0.0,0,0,0
43,20,1.0,1.0,410,3686,5.503867553130489e-05,7.31769021180568e-07,0.0,0,0,0
43,40,1.0,1.0,410,3686,2.355709075024892e-12,1.7238702335809085e-12,3.3787668733995295e-13,0,0,0
43,80,1.0,1.0,410,3686,2.9770105891352504e-13,1.7318739113848533e-12,6.762927409171292e-13,0,0,0
44,5,0.0,0.0,0,0,7.540446711542429,0.10183612988471452,0.0,0,0,0
44,10,0.9462890625,0.7365853658536585,302,3574,0.106530671591542,0.000595267551646677,0.0,0,0,0
44,20,1.0,1.0,410,3686,1.4201738732786514e-05,9.609279885354849e-08,0.0,0,0,0
44,40,1.0,1.0,410,3686,3.8741623527831326e-13,1.6764879404117592e-12,3.3140688649332646e-13,0,0,0
44,80,1.0,1.0,410,3686,3.8741623527831326e-13,1.6764879404117592e-12,3.3140688649332646e-13,0,0,0
45,5,0.0,0.0,0,0,4.518934490171868,0.07321256662151444,0.0,0,0,0
45,10,0.9677734375,0.8731707317073171,358,3606,0.05351112909087368,0.0002679345833616284,0.0,0,0,0
45,20,1.0,1.0,410,3686,3.98657520367311e-06,5.602829238804774e-08,0.0,0,0,0
45,40,1.0,1.0,410,3686,2.1183222162988954e-13,8.445007010125491e-13,2.956570774972002e-13,0,0,0
45,80,1.0,1.0,410,3686,2.1183222162988954e-13,8.445007010125491e-13,2.956570774972002e-13,0,0,0
46,5,0.0,0.0,0,0,4.892786249966462,0.05080693039724227,0.0,0,0,0
46,10,0.9765625,0.875609756097561,359,3641,0.05003539181386525,0.000425810561319389,0.0,0,0,0
46,20,1.0,1.0,410,3686,8.693829564663783e-06,6.622151100884508e-08,0.0,0,0,0
46,40,1.0,1.0,410,3686,3.792781444932454e-13,2.2501998742672123e-12,1.1871146339538428e-12,0,0,0
46,80,1.0,1.0,410,3686,3.089170087155859e-13,2.24966943433159e-12,1.2014449123169423e-12,0,0,0
47,5,0.0,0.0,0,0,5.109222995168378,0.06517015484375949,0.0,0,0,0
47,10,0.9658203125,0.8365853658536585,343,3613,0.0645749980340604,0.00040146605685826154,0.0,0,0,0
47,20,1.0,1.0,410,3686,1.4356145116864015e-05,1.1407312907451645e-07,0.0,0,0,0
47,40,1.0,1.0,410,3686,9.041259623975054e-13,2.093899636015426e-12,8.183275432460285e-13,0,0,0
47,80,1.0,1.0,410,3686,2.286159419191155e-13,2.089858601409384e-12,9.55327085781387e-13,0,0,0
48,5,0.0,0.0,0,0,3.6586146089989717,0.06310067349265219,0.0,0,0,0
48,10,0.968505859375,0.848780487804878,348,3619,0.0808652602286041,0.001190078521694899,0.0,0,0,0
48,20,1.0,1.0,410,3686,4.466309758076588e-05,8.847646714999687e-07,0.0,0,0,0
48,40,1.0,1.0,410,3686,3.384051642311859e-12,1.3268638000971701e-12,0.0,0,0,0
48,80,1.0,1.0,410,3686,3.7652011316622276e-13,1.3372783677033025e-12,6.132743739115609e-13,0,0,0
49,5,0.0,0.0,0,0,5.218705390893584,0.06591218096904436,0.0,0,0,0
49,10,0.963623046875,0.8097560975609757,332,3615,0.09722770650432574,0.002585176631881737,0.0,0,0,0
49,20,1.0,1.0,410,3686,3.966366927613011e-05,5.893969557885595e-07,0.0,0,0,0
49,40,1.0,1.0,410,3686,2.0677100808779833e-12,1.1166535637082418e-12,1.555968524719729e-13,0,0,0
49,80,1.0,1.0,410,3686,3.021623983363705e-13,1.1318264020786639e-12,3.9628562133390737e-13,0,0,0
50,5,0.0,0.0,0,0,6.454481987037163,0.09157324849193907,0.0,0,0,0
50,10,0.950927734375,0.7609756097560976,312,3583,0.0920156167827781,0.0008651816560762228,0.0,0,0,0
50,20,1.0,1.0,410,3686,1.281421364552092e-05,8.334283095434532e-08,0.0,0,0,0
50,40,1.0,1.0,410,3686,3.2859839077613435e-13,6.29103252384248e-13,1.5835616783526987e-13,0,0,0
50,80,1.0,1.0,410,3686,3.2859839077613435e-13,6.29103252384248e-13,1.5835616783526987e-13,0,0,0
51,5,0.0,0.0,0,0,2.773058207246391,0.03696499584173555,0.0,0,0,0
51,10,0.965087890625,0.8292682926829268,340,3613,0.06387352877646447,0.0007947809892921329,0.0,0,0,0
51,20,1.0,1.0,410,3686,2.2122278502697618e-05,2.0644314526769784e-07,0.0,0,0,0
51,40,1.0,1.0,410,3686,3.8948815997552483e-13,6.288923673870407e-13,1.9296379473145832e-13,0,0,0
51,80,1.0,1.0,410,3686,2.992118039713585e-13,6.287395832375356e-13,2.0793197451530695e-13,0,0,0
52,5,0.0,0.0,0,0,5.541763654946698,0.07214666013654782,0.0,0,0,0
52,10,0.946044921875,0.7634146341463415,313,3562,0.09065750254295833,0.0005390636933559657,0.0,0,0,0
52,20,1.0,1.0,410,3686,7.080444760583075e-06,9.064174614897559e-08,0.0,0,0,0
52,40,1.0,1.0,410,3686,2.5513869844905793e-13,1.4973338834691598e-12,5.254772851289558e-13,0,0,0
52,80,1.0,1.0,410,3686,2.5513869844905793e-13,1.4973338834691598e-12,5.254772851289558e-13,0,0,0
