sample,iterations,iterations_executed,cg_info,bound,a_min,actual_contrast,resolved_fraction,all_cells_resolved,certified_top10_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,flux_to_baseline_bound_ratio,corrected_prediction_relative_l2,relative_l2_correction_error,same_A_identity_relative_error,numeric_tolerance,false_high,false_low,bound_violations,raw_positive_bound_exceedances,max_positive_bound_excess_over_error_scale,positive_flux_excess_over_baseline_bound,baseline_flags_lost_by_flux
89,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.5761680791761663e-05,0.42733070486511215,5.463451580942537e-10,4.1531343534509113e-08,2.465960258042851e-14,6.017563327119854e-13,0,0,0,0,0.0,0.0,0
89,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,6.73545016260241e-06,0.42733070486511215,5.463451580942537e-10,4.1531343534509113e-08,2.465960258042851e-14,6.017563327119854e-13,0,0,0,0,0.0,0.0,0
90,20,20,20,baseline,1.0,100.0,0.849609375,False,0.6019417475728155,62,808,0.2550302470438968,0.5470625338631695,2.5074136869384405e-05,0.0011341893862226917,1.7423784974104394e-14,4.196529524110883e-13,0,0,0,0,0.0,0.0,0
90,20,20,20,equilibrated_flux,1.0,100.0,0.919921875,False,0.7669902912621359,79,863,0.13951749315958428,0.5470625338631695,2.5074136869384405e-05,0.0011341893862226917,1.7423784974104394e-14,4.196529524110883e-13,0,0,0,0,0.0,0.0,0
90,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.8994940674344216e-05,0.5122207637477231,2.059242026554566e-09,9.314659418266155e-08,1.7423784974104394e-14,4.196529524110883e-13,0,0,0,0,0.0,0.0,0
90,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,9.729603019555284e-06,0.5122207637477231,2.059242026554566e-09,9.314659418266155e-08,1.7423784974104394e-14,4.196529524110883e-13,0,0,0,0,0.0,0.0,0
91,20,20,20,baseline,1.0,100.0,0.94140625,False,0.7281553398058253,75,889,0.08820839301161779,0.6173948508737949,2.2104255840498462e-05,0.0010233607860592755,2.0963943571600963e-14,4.792187904130083e-13,0,0,0,0,0.0,0.0,0
91,20,20,20,equilibrated_flux,1.0,100.0,0.962890625,False,0.8349514563106796,86,900,0.05445940764922485,0.6173948508737949,2.2104255840498462e-05,0.0010233607860592755,2.0963943571600963e-14,4.792187904130083e-13,0,0,0,0,0.0,0.0,0
91,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.5877282671523507e-06,0.6800299951995264,4.3456650567573627e-10,2.0119126436204108e-08,2.0963943571600963e-14,4.792187904130083e-13,0,0,0,0,0.0,0.0,0
91,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.0797028458897654e-06,0.6800299951995264,4.3456650567573627e-10,2.0119126436204108e-08,2.0963943571600963e-14,4.792187904130083e-13,0,0,0,0,0.0,0.0,0
92,20,20,20,baseline,1.0,100.0,0.9287109375,False,0.7281553398058253,75,876,0.1878421630054979,0.5362047927490595,1.860300775534494e-05,0.0009899789081148581,6.467971808286746e-15,3.14951529680326e-13,0,0,0,0,0.0,0.0,0
92,20,20,20,equilibrated_flux,1.0,100.0,0.9580078125,False,0.8640776699029126,89,892,0.10072186808389803,0.5362047927490595,1.860300775534494e-05,0.0009899789081148581,6.467971808286746e-15,3.14951529680326e-13,0,0,0,0,0.0,0.0,0
92,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.082852666606718e-05,0.45971620034454436,1.2428771920669137e-09,6.614103604142139e-08,6.467971808286746e-15,3.14951529680326e-13,0,0,0,0,0.0,0.0,0
92,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.8769535144590313e-05,0.45971620034454436,1.2428771920669137e-09,6.614103604142139e-08,6.467971808286746e-15,3.14951529680326e-13,0,0,0,0,0.0,0.0,0
93,20,20,20,baseline,1.0,100.0,0.94140625,False,0.7669902912621359,79,885,0.11086845912209568,0.6988998144445415,0.00013831682527989876,0.0013506496105414345,4.250116965679371e-15,4.936712317624941e-13,0,0,0,0,0.0,0.0,0
93,20,20,20,equilibrated_flux,1.0,100.0,0.9560546875,False,0.8252427184466019,85,894,0.07748594550818493,0.6988998144445415,0.00013831682527989876,0.0013506496105414345,4.250116965679371e-15,4.936712317624941e-13,0,0,0,0,0.0,0.0,0
93,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.645135732570234e-05,0.5195198747797851,1.6235546419890817e-08,1.585384453865648e-07,4.250116965679371e-15,4.936712317624941e-13,0,0,0,0,0.0,0.0,0
93,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.4132403341199926e-05,0.5195198747797851,1.6235546419890817e-08,1.585384453865648e-07,4.250116965679371e-15,4.936712317624941e-13,0,0,0,0,0.0,0.0,0
94,20,20,20,baseline,1.0,100.0,0.974609375,False,0.883495145631068,91,907,0.0829630971882205,0.5900692288418075,2.825120652212977e-05,0.0005718359376842271,5.503226755977453e-15,4.0658962304467274e-13,0,0,0,0,0.0,0.0,0
94,20,20,20,equilibrated_flux,1.0,100.0,0.9814453125,False,0.8932038834951457,92,913,0.04895397078018119,0.5900692288418075,2.825120652212977e-05,0.0005718359376842271,5.503226755977453e-15,4.0658962304467274e-13,0,0,0,0,0.0,0.0,0
94,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.418131451184102e-05,0.36309271855414005,2.6148961685843592e-09,5.29284156591269e-08,5.503226755977453e-15,4.0658962304467274e-13,0,0,0,0,0.0,0.0,0
94,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,8.780059224317034e-06,0.36309271855414005,2.6148961685843592e-09,5.29284156591269e-08,5.503226755977453e-15,4.0658962304467274e-13,0,0,0,0,0.0,0.0,0
95,20,20,20,baseline,1.0,100.0,0.85546875,False,0.36893203883495146,38,838,0.37351405535727333,0.6881737214434944,0.0003723000799385462,0.006599017474714987,1.0632102601148619e-14,5.116514229763306e-13,0,0,0,0,0.0,0.0,0
95,20,20,20,equilibrated_flux,1.0,100.0,0.888671875,False,0.5048543689320388,52,858,0.2570425574866661,0.6881737214434944,0.0003723000799385462,0.006599017474714987,1.0632102601148619e-14,5.116514229763306e-13,0,0,0,0,0.0,0.0,0
95,40,40,40,baseline,1.0,100.0,0.998046875,False,0.9902912621359223,102,920,0.00019361600016426644,0.7356765051700314,2.0165335595175005e-07,3.5743049530789154e-06,1.0632102601148619e-14,5.116514229763306e-13,0,0,0,0,0.0,0.0,0
95,40,40,40,equilibrated_flux,1.0,100.0,0.998046875,False,0.9902912621359223,102,920,0.0001424387423458477,0.7356765051700314,2.0165335595175005e-07,3.5743049530789154e-06,1.0632102601148619e-14,5.116514229763306e-13,0,0,0,0,0.0,0.0,0
96,20,20,20,baseline,1.0,100.0,0.00390625,False,0.038834951456310676,4,0,1.193697010519134,0.5662012169095153,5.284638902042043e-05,0.003258070444517316,1.4912530659056215e-14,2.357537650011884e-13,0,0,0,0,0.0,0.0,0
96,20,20,20,equilibrated_flux,1.0,100.0,0.4228515625,False,0.07766990291262135,8,425,0.6758726999771844,0.5662012169095153,5.284638902042043e-05,0.003258070444517316,1.4912530659056215e-14,2.357537650011884e-13,0,0,0,0,0.0,0.0,0
96,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.8168967682573347e-05,0.7313098745115124,4.0174556391618794e-09,2.4768302477894983e-07,1.4912530659056215e-14,2.357537650011884e-13,0,0,0,0,0.0,0.0,0
96,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.3287145475946441e-05,0.7313098745115124,4.0174556391618794e-09,2.4768302477894983e-07,1.4912530659056215e-14,2.357537650011884e-13,0,0,0,0,0.0,0.0,0
97,20,20,20,baseline,1.0,100.0,0.974609375,False,0.8737864077669902,90,908,0.029586943390248137,0.5868063699502494,4.29437492217413e-06,0.00033646331547457697,3.165533074830032e-14,3.4735618030188104e-13,0,0,0,0,0.0,0.0,0
97,20,20,20,equilibrated_flux,1.0,100.0,0.9853515625,False,0.9320388349514563,96,913,0.017361806848755032,0.5868063699502494,4.29437492217413e-06,0.00033646331547457697,3.165533074830032e-14,3.4735618030188104e-13,0,0,0,0,0.0,0.0,0
97,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.53637976463944e-06,0.42497873245496137,7.698009902032345e-11,6.031373507319494e-09,3.165533074830032e-14,3.4735618030188104e-13,0,0,0,0,0.0,0.0,0
97,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.9278649223108054e-06,0.42497873245496137,7.698009902032345e-11,6.031373507319494e-09,3.165533074830032e-14,3.4735618030188104e-13,0,0,0,0,0.0,0.0,0
98,20,20,20,baseline,1.0,100.0,0.9404296875,False,0.7669902912621359,79,884,0.1195563861364082,0.6146839233540551,3.046050862490641e-05,0.0009265075002400975,8.256255858611852e-15,3.132046560113062e-13,0,0,0,0,0.0,0.0,0
98,20,20,20,equilibrated_flux,1.0,100.0,0.96484375,False,0.8446601941747572,87,901,0.07348938849235975,0.6146839233540551,3.046050862490641e-05,0.0009265075002400975,8.256255858611852e-15,3.132046560113062e-13,0,0,0,0,0.0,0.0,0
98,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.3701299028708345e-05,0.3988683075587942,1.6071094871633349e-09,4.8882932717235187e-08,8.256255858611852e-15,3.132046560113062e-13,0,0,0,0,0.0,0.0,0
98,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.3442380106113734e-05,0.3988683075587942,1.6071094871633349e-09,4.8882932717235187e-08,8.256255858611852e-15,3.132046560113062e-13,0,0,0,0,0.0,0.0,0
99,20,20,20,baseline,1.0,100.0,0.8203125,False,0.42718446601941745,44,796,0.3691941100154472,0.5172963507876914,3.949423133233349e-05,0.0012109447658072868,4.9733657305315595e-15,2.5446526124051924e-13,0,0,0,0,0.0,0.0,0
99,20,20,20,equilibrated_flux,1.0,100.0,0.9091796875,False,0.6019417475728155,62,869,0.19098276584330037,0.5172963507876914,3.949423133233349e-05,0.0012109447658072868,4.9733657305315595e-15,2.5446526124051924e-13,0,0,0,0,0.0,0.0,0
99,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.2952940765206558e-05,0.7713798720153908,6.135523157086985e-09,1.8812316130863678e-07,4.9733657305315595e-15,2.5446526124051924e-13,0,0,0,0,0.0,0.0,0
99,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,9.991637789687969e-06,0.7713798720153908,6.135523157086985e-09,1.8812316130863678e-07,4.9733657305315595e-15,2.5446526124051924e-13,0,0,0,0,0.0,0.0,0
100,20,20,20,baseline,1.0,100.0,0.9208984375,False,0.6601941747572816,68,875,0.18942462687336584,0.5723628765759866,1.6449306550034053e-05,0.001138927266639744,3.4339801396750262e-15,2.2305541909676393e-13,0,0,0,0,0.0,0.0,0
100,20,20,20,equilibrated_flux,1.0,100.0,0.951171875,False,0.7864077669902912,81,893,0.10841962433157262,0.5723628765759866,1.6449306550034053e-05,0.001138927266639744,3.4339801396750262e-15,2.2305541909676393e-13,0,0,0,0,0.0,0.0,0
100,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.6905404795276974e-05,0.6520631731503406,3.035557359478302e-09,2.1017779901768986e-07,3.4339801396750262e-15,2.2305541909676393e-13,0,0,0,0,0.0,0.0,0
100,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.1023391894199286e-05,0.6520631731503406,3.035557359478302e-09,2.1017779901768986e-07,3.4339801396750262e-15,2.2305541909676393e-13,0,0,0,0,0.0,0.0,0
101,20,20,20,baseline,1.0,100.0,0.939453125,False,0.7864077669902912,81,881,0.1290391955068536,0.4792653618468637,1.322567859365296e-05,0.00048188530772142347,3.358373894075151e-14,5.835242289020144e-13,0,0,0,0,0.0,0.0,0
101,20,20,20,equilibrated_flux,1.0,100.0,0.9736328125,False,0.912621359223301,94,903,0.0618440167270204,0.4792653618468637,1.322567859365296e-05,0.00048188530772142347,3.358373894075151e-14,5.835242289020144e-13,0,0,0,0,0.0,0.0,0
101,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.3067311422602767e-07,0.5608778509596573,1.1953338429321075e-10,4.35526854815324e-09,3.358373894075151e-14,5.835242289020144e-13,0,0,0,0,0.0,0.0,0
101,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.415550107731974e-07,0.5608778509596573,1.1953338429321075e-10,4.35526854815324e-09,3.358373894075151e-14,5.835242289020144e-13,0,0,0,0,0.0,0.0,0
102,20,20,20,baseline,1.0,100.0,0.9384765625,False,0.7087378640776699,73,888,0.2631306831250636,0.5754975105370982,9.035806268570666e-05,0.0009480913802066323,5.966608569263537e-15,3.9858627649063873e-13,0,0,0,0,0.0,0.0,0
102,20,20,20,equilibrated_flux,1.0,100.0,0.9619140625,False,0.7961165048543689,82,903,0.15143105308440016,0.5754975105370982,9.035806268570666e-05,0.0009480913802066323,5.966608569263537e-15,3.9858627649063873e-13,0,0,0,0,0.0,0.0,0
102,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.926848191392684e-05,0.5232631342261593,1.3777654151297487e-08,1.4456347061370696e-07,5.966608569263537e-15,3.9858627649063873e-13,0,0,0,0,0.0,0.0,0
102,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.054774892258461e-05,0.5232631342261593,1.3777654151297487e-08,1.4456347061370696e-07,5.966608569263537e-15,3.9858627649063873e-13,0,0,0,0,0.0,0.0,0
103,20,20,20,baseline,1.0,100.0,0.984375,False,0.941747572815534,97,911,0.024774218404999198,0.7618170655870892,2.4677893525731314e-05,0.0004154499893365839,1.7669424350298334e-14,4.3842956927164495e-13,0,0,0,0,0.0,0.0,0
103,20,20,20,equilibrated_flux,1.0,100.0,0.98828125,False,0.9514563106796117,98,914,0.018873422367510145,0.7618170655870892,2.4677893525731314e-05,0.0004154499893365839,1.7669424350298334e-14,4.3842956927164495e-13,0,0,0,0,0.0,0.0,0
103,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.226883233142858e-06,0.4298798829361081,5.442052533293349e-10,9.161643652893527e-09,1.7669424350298334e-14,4.3842956927164495e-13,0,0,0,0,0.0,0.0,0
103,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.3871721865119418e-06,0.4298798829361081,5.442052533293349e-10,9.161643652893527e-09,1.7669424350298334e-14,4.3842956927164495e-13,0,0,0,0,0.0,0.0,0
104,20,20,20,baseline,1.0,100.0,0.9560546875,False,0.8349514563106796,86,893,0.08700242184712133,0.6722443356510323,2.3984690164324375e-05,0.001049333962478208,8.868547333181756e-15,2.8772008594476056e-13,0,0,0,0,0.0,0.0,0
104,20,20,20,equilibrated_flux,1.0,100.0,0.9755859375,False,0.9029126213592233,93,906,0.058486885274648924,0.6722443356510323,2.3984690164324375e-05,0.001049333962478208,8.868547333181756e-15,2.8772008594476056e-13,0,0,0,0,0.0,0.0,0
104,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,9.046102555803421e-06,0.4166079334871168,6.433596220808997e-10,2.8147084596568227e-08,8.868547333181756e-15,2.8772008594476056e-13,0,0,0,0,0.0,0.0,0
104,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.7686780918857884e-06,0.4166079334871168,6.433596220808997e-10,2.8147084596568227e-08,8.868547333181756e-15,2.8772008594476056e-13,0,0,0,0,0.0,0.0,0
105,20,20,20,baseline,1.0,100.0,0.9970703125,False,0.9902912621359223,102,919,0.01579848156822212,0.7296469507520483,2.8923819872312006e-06,0.0002690934963251359,2.8278498352271368e-14,3.0847870911836073e-13,0,0,0,0,0.0,0.0,0
105,20,20,20,equilibrated_flux,1.0,100.0,0.998046875,False,0.9902912621359223,102,920,0.011527313902765707,0.7296469507520483,2.8923819872312006e-06,0.0002690934963251359,2.8278498352271368e-14,3.0847870911836073e-13,0,0,0,0,0.0,0.0,0
105,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.2330786167663567e-07,0.5439668422667254,2.4771500882054503e-11,2.3046228004607515e-09,2.8278498352271368e-14,3.0847870911836073e-13,0,0,0,0,0.0,0.0,0
105,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.3026544082291933e-07,0.5439668422667254,2.4771500882054503e-11,2.3046228004607515e-09,2.8278498352271368e-14,3.0847870911836073e-13,0,0,0,0,0.0,0.0,0
106,20,20,20,baseline,1.0,100.0,0.6416015625,False,0.2621359223300971,27,630,0.746580911498999,0.5396007264714765,3.827724292408071e-05,0.001764847688680451,3.958418174807317e-15,1.8215552810292492e-13,0,0,0,0,0.0,0.0,0
106,20,20,20,equilibrated_flux,1.0,100.0,0.8583984375,False,0.4854368932038835,50,829,0.4028556022145969,0.5396007264714765,3.827724292408071e-05,0.001764847688680451,3.958418174807317e-15,1.8215552810292492e-13,0,0,0,0,0.0,0.0,0
106,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.136824984699298e-05,0.5366868177478714,4.730284321322532e-09,2.1809907706334212e-07,3.958418174807317e-15,1.8215552810292492e-13,0,0,0,0,0.0,0.0,0
106,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.683492618870281e-05,0.5366868177478714,4.730284321322532e-09,2.1809907706334212e-07,3.958418174807317e-15,1.8215552810292492e-13,0,0,0,0,0.0,0.0,0
107,20,20,20,baseline,1.0,100.0,0.7880859375,False,0.39805825242718446,41,766,0.7420547231710726,0.5529427387032184,7.659502839359578e-05,0.0016693550316106147,7.328107436067563e-15,3.2722624847555906e-13,0,0,0,0,0.0,0.0,0
107,20,20,20,equilibrated_flux,1.0,100.0,0.8720703125,False,0.49514563106796117,51,842,0.4103137708978714,0.5529427387032184,7.659502839359578e-05,0.0016693550316106147,7.328107436067563e-15,3.2722624847555906e-13,0,0,0,0,0.0,0.0,0
107,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.9622094107703645e-05,0.7425270095822354,5.858687861806485e-08,1.2768753097867108e-06,7.328107436067563e-15,3.2722624847555906e-13,0,0,0,0,0.0,0.0,0
107,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.6845745147001445e-05,0.7425270095822354,5.858687861806485e-08,1.2768753097867108e-06,7.328107436067563e-15,3.2722624847555906e-13,0,0,0,0,0.0,0.0,0
108,20,20,20,baseline,1.0,100.0,0.9765625,False,0.8543689320388349,88,912,0.1684349254366409,0.6500224426743635,0.0001929874814482815,0.001643287264815209,9.340796758118205e-15,5.464370974230278e-13,0,0,0,0,0.0,0.0,0
108,20,20,20,equilibrated_flux,1.0,100.0,0.986328125,False,0.912621359223301,94,916,0.10948648166399959,0.6500224426743635,0.0001929874814482815,0.001643287264815209,9.340796758118205e-15,5.464370974230278e-13,0,0,0,0,0.0,0.0,0
108,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.732914448398422e-05,0.5369654548403441,3.03783377013024e-08,2.586713661240663e-07,9.340796758118205e-15,5.464370974230278e-13,0,0,0,0,0.0,0.0,0
108,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.078377014345039e-05,0.5369654548403441,3.03783377013024e-08,2.586713661240663e-07,9.340796758118205e-15,5.464370974230278e-13,0,0,0,0,0.0,0.0,0
109,20,20,20,baseline,1.0,100.0,0.9130859375,False,0.6407766990291263,66,869,0.11084252310107295,0.7196256910240706,2.1670689304928977e-05,0.0013807262219070764,4.842622610208762e-15,2.438878410443773e-13,0,0,0,0,0.0,0.0,0
109,20,20,20,equilibrated_flux,1.0,100.0,0.9365234375,False,0.7475728155339806,77,882,0.07976512728146114,0.7196256910240706,2.1670689304928977e-05,0.0013807262219070764,4.842622610208762e-15,2.438878410443773e-13,0,0,0,0,0.0,0.0,0
109,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.431242632715847e-06,0.5296418595495361,3.5688177559657626e-10,2.2738364110219793e-08,4.842622610208762e-15,2.438878410443773e-13,0,0,0,0,0.0,0.0,0
109,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.287687869007731e-06,0.5296418595495361,3.5688177559657626e-10,2.2738364110219793e-08,4.842622610208762e-15,2.438878410443773e-13,0,0,0,0,0.0,0.0,0
110,20,20,20,baseline,1.0,100.0,0.994140625,False,0.9611650485436893,99,919,0.021901534903189426,0.6843565860880017,3.2425010055848216e-06,0.0002500382261649067,2.2728777461809875e-14,3.063851311833259e-13,0,0,0,0,0.0,0.0,0
110,20,20,20,equilibrated_flux,1.0,100.0,0.994140625,False,0.9611650485436893,99,919,0.014988459656433932,0.6843565860880017,3.2425010055848216e-06,0.0002500382261649067,2.2728777461809875e-14,3.063851311833259e-13,0,0,0,0,0.0,0.0,0
110,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.8005743467301986e-06,0.4374216614458838,2.3331095264767147e-11,1.799125265300763e-09,2.2728777461809875e-14,3.063851311833259e-13,0,0,0,0,0.0,0.0,0
110,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,7.876102223035603e-07,0.4374216614458838,2.3331095264767147e-11,1.799125265300763e-09,2.2728777461809875e-14,3.063851311833259e-13,0,0,0,0,0.0,0.0,0
111,20,20,20,baseline,1.0,100.0,0.9970703125,False,0.9805825242718447,101,920,0.010499139025980141,0.7534770058539667,1.8024974061435117e-06,0.00013683450416430626,2.7166067804247262e-14,3.842494598160363e-13,0,0,0,0,0.0,0.0,0
111,20,20,20,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,0.007910859837340049,0.7534770058539667,1.8024974061435117e-06,0.00013683450416430626,2.7166067804247262e-14,3.842494598160363e-13,0,0,0,0,0.0,0.0,0
111,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.1340298054781752e-10,0.541276810289614,2.5256897241463518e-14,1.917200126559528e-12,2.7166067804247262e-14,3.842494598160363e-13,0,0,0,0,0.0,0.0,0
111,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.155100846172192e-10,0.541276810289614,2.5256897241463518e-14,1.917200126559528e-12,2.7166067804247262e-14,3.842494598160363e-13,0,0,0,0,0.0,0.0,0
112,20,20,20,baseline,1.0,100.0,0.685546875,False,0.7378640776699029,76,626,0.608064323807222,0.5733684823566786,0.0002455836030521233,0.0036126805097999016,5.658789473678719e-15,4.793288696446302e-13,0,0,0,0,0.0,0.0,0
112,20,20,20,equilibrated_flux,1.0,100.0,0.8642578125,False,0.8058252427184466,83,802,0.3486449185165869,0.5733684823566786,0.0002455836030521233,0.0036126805097999016,5.658789473678719e-15,4.793288696446302e-13,0,0,0,0,0.0,0.0,0
112,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.1004779981716325e-05,0.5437326131300397,4.595295464011586e-09,6.759952276482167e-08,5.658789473678719e-15,4.793288696446302e-13,0,0,0,0,0.0,0.0,0
112,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,5.983657776379769e-06,0.5437326131300397,4.595295464011586e-09,6.759952276482167e-08,5.658789473678719e-15,4.793288696446302e-13,0,0,0,0,0.0,0.0,0
113,20,20,20,baseline,1.0,100.0,0.013671875,False,0.10679611650485436,11,3,1.200804927911484,0.5893441500272415,0.00033599121014785404,0.008749530233177535,6.059333567652843e-15,4.482388469982325e-13,0,0,0,0,0.0,0.0,0
113,20,20,20,equilibrated_flux,1.0,100.0,0.43359375,False,0.20388349514563106,21,423,0.7076873595885167,0.5893441500272415,0.00033599121014785404,0.008749530233177535,6.059333567652843e-15,4.482388469982325e-13,0,0,0,0,0.0,0.0,0
113,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,0.00039168361882633646,0.48470885745862086,2.638038220133356e-08,6.869702083314542e-07,6.059333567652843e-15,4.482388469982325e-13,0,0,0,0,0.0,0.0,0
113,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,0.00018985251936657152,0.48470885745862086,2.638038220133356e-08,6.869702083314542e-07,6.059333567652843e-15,4.482388469982325e-13,0,0,0,0,0.0,0.0,0
114,20,20,20,baseline,1.0,100.0,0.9384765625,False,0.7378640776699029,76,885,0.07390021311844944,0.7733351805089725,2.0379303344711755e-05,0.001123100706310531,1.4230011878355346e-14,2.9799333917905995e-13,0,0,0,0,0.0,0.0,0
114,20,20,20,equilibrated_flux,1.0,100.0,0.9521484375,False,0.7961165048543689,82,893,0.057149634651607634,0.7733351805089725,2.0379303344711755e-05,0.001123100706310531,1.4230011878355346e-14,2.9799333917905995e-13,0,0,0,0,0.0,0.0,0
114,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.558845302681852e-05,0.428348200698261,4.758888396544642e-10,2.622617093144882e-08,1.4230011878355346e-14,2.9799333917905995e-13,0,0,0,0,0.0,0.0,0
114,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,6.677285805707074e-06,0.428348200698261,4.758888396544642e-10,2.622617093144882e-08,1.4230011878355346e-14,2.9799333917905995e-13,0,0,0,0,0.0,0.0,0
115,20,20,20,baseline,1.0,100.0,0.9638671875,False,0.8349514563106796,86,901,0.09790978519122619,0.5480819245843295,1.462864584725049e-05,0.0005385938628716582,2.0226532412405976e-14,4.005515439331148e-13,0,0,0,0,0.0,0.0,0
115,20,20,20,equilibrated_flux,1.0,100.0,0.974609375,False,0.883495145631068,91,907,0.05366258350324552,0.5480819245843295,1.462864584725049e-05,0.0005385938628716582,2.0226532412405976e-14,4.005515439331148e-13,0,0,0,0,0.0,0.0,0
115,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.843249314507872e-06,0.7042267212588955,2.4721369952331595e-09,9.101852817905075e-08,2.0226532412405976e-14,4.005515439331148e-13,0,0,0,0,0.0,0.0,0
115,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.410745584995272e-06,0.7042267212588955,2.4721369952331595e-09,9.101852817905075e-08,2.0226532412405976e-14,4.005515439331148e-13,0,0,0,0,0.0,0.0,0
116,20,20,20,baseline,1.0,100.0,0.9755859375,False,0.8543689320388349,88,911,0.030067785643327915,0.5995333230459692,5.800595180253306e-06,0.0003364940800173888,1.7194385397749872e-14,4.2182304926087763e-13,0,0,0,0,0.0,0.0,0
116,20,20,20,equilibrated_flux,1.0,100.0,0.9853515625,False,0.8932038834951457,92,917,0.01802663944337827,0.5995333230459692,5.800595180253306e-06,0.0003364940800173888,1.7194385397749872e-14,4.2182304926087763e-13,0,0,0,0,0.0,0.0,0
116,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.830495258593759e-06,0.43394489139468717,2.274262918421835e-10,1.3193060073993278e-08,1.7194385397749872e-14,4.2182304926087763e-13,0,0,0,0,0.0,0.0,0
116,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.6622238489783324e-06,0.43394489139468717,2.274262918421835e-10,1.3193060073993278e-08,1.7194385397749872e-14,4.2182304926087763e-13,0,0,0,0,0.0,0.0,0
117,20,20,20,baseline,1.0,100.0,0.890625,False,0.5242718446601942,54,858,0.5229553913295696,0.5400554198764991,0.0003131460815326754,0.0032391984296359674,1.0234745334300805e-14,6.296807564872623e-13,0,0,0,0,0.0,0.0,0
117,20,20,20,equilibrated_flux,1.0,100.0,0.9482421875,False,0.6990291262135923,72,899,0.28242489344116956,0.5400554198764991,0.0003131460815326754,0.0032391984296359674,1.0234745334300805e-14,6.296807564872623e-13,0,0,0,0,0.0,0.0,0
