sample,iterations,resolved_fraction,certified_high_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,relative_l2_correction_error,max_bound_excess_over_error_scale,false_high,false_low,bound_violations
5,20,1.0,1.0,103,921,2.5148679035325083e-05,4.0273542958004616e-07,0.0,0,0,0
5,40,1.0,1.0,103,921,1.1562508357026685e-12,1.6733511992614333e-13,0.0,0,0,0
5,80,1.0,1.0,103,921,1.4346431809721358e-13,1.7328409966644352e-13,5.70473994205334e-14,0,0,0
6,5,0.0,0.0,0,0,2.657952760731505,0.08157245511901882,0.0,0,0,0
6,10,0.9599609375,0.8446601941747572,87,896,0.09473664881900215,0.0023199049084140027,0.0,0,0,0
6,20,1.0,1.0,103,921,9.263466380802075e-05,2.106151564864762e-06,0.0,0,0,0
6,40,1.0,1.0,103,921,1.4761556853946406e-11,4.856641028062689e-13,0.0,0,0,0
6,80,1.0,1.0,103,921,1.5610534397625477e-13,2.767394584413031e-13,9.896673461792322e-14,0,0,0
7,5,0.0,0.0,0,0,1.1919772951561178,0.03571767678847745,0.0,0,0,0
7,10,0.9560546875,0.7475728155339806,77,902,0.035471588411051656,0.0006257568612296718,0.0,0,0,0
7,20,1.0,1.0,103,921,5.8037167459992135e-06,1.259248574601588e-07,0.0,0,0,0
7,40,1.0,1.0,103,921,2.2132137252072553e-13,5.283500647545136e-14,0.0,0,0,0
7,80,1.0,1.0,103,921,1.002220836288514e-13,5.197228731359395e-14,1.5561394553602815e-14,0,0,0
8,5,0.0,0.0,0,0,2.8697652812275813,0.058182165285113094,0.0,0,0,0
8,10,0.98828125,0.9223300970873787,95,917,0.025274398737118158,0.0004603231851619842,0.0,0,0,0
8,20,1.0,1.0,103,921,4.267224412339937e-06,7.416444026824608e-08,0.0,0,0,0
8,40,1.0,1.0,103,921,1.7895961018779212e-13,4.922775445232598e-13,2.563530581829695e-13,0,0,0
8,80,1.0,1.0,103,921,1.7895961018779212e-13,4.922775445232598e-13,2.563530581829695e-13,0,0,0
9,5,0.0,0.0,0,0,2.9464261147000435,0.06907977094754317,0.0,0,0,0
9,10,0.97265625,0.8446601941747572,87,909,0.056630403799593935,0.0015993414692972,0.0,0,0,0
9,20,1.0,1.0,103,921,1.494882271377091e-05,1.6109669570774471e-07,0.0,0,0,0
9,40,1.0,1.0,103,921,3.697293542208597e-13,3.478806145053041e-13,6.974324988068833e-14,0,0,0
9,80,1.0,1.0,103,921,1.7002893054210798e-13,3.449599644365156e-13,9.877768127072073e-14,0,0,0
10,5,0.0,0.0,0,0,3.561639641281259,0.09711288291616228,0.0,0,0,0
10,10,0.9541015625,0.8155339805825242,84,893,0.08318583419499934,0.0014757477646191008,0.0,0,0,0
10,20,1.0,1.0,103,921,4.281411974097886e-05,5.100928845397444e-07,0.0,0,0,0
10,40,1.0,1.0,103,921,2.773757050185243e-12,1.8060196190714572e-13,0.0,0,0,0
10,80,1.0,1.0,103,921,2.31333416909197e-13,1.835125261252695e-13,6.343025904169718e-14,0,0,0
11,5,0.0,0.0,0,0,2.2002431772536997,0.05874929039537933,0.0,0,0,0
11,10,0.9736328125,0.8640776699029126,89,908,0.07257418028524633,0.001179822311129827,0.0,0,0,0
11,20,1.0,1.0,103,921,2.3630227202574638e-05,6.598065690101935e-07,0.0,0,0,0
11,40,1.0,1.0,103,921,9.174238088363984e-13,6.254996807904091e-14,0.0,0,0,0
11,80,1.0,1.0,103,921,1.5926318723826675e-13,7.422343452207967e-14,1.20367990485411e-14,0,0,0
12,5,0.0,0.0,0,0,2.5456951124940743,0.06209751916572797,0.0,0,0,0
12,10,0.9453125,0.7281553398058253,75,893,0.06856561764067165,0.0009926827126736548,0.0,0,0,0
12,20,1.0,1.0,103,921,2.4412214482867914e-05,3.3960951283862285e-07,0.0,0,0,0
12,40,1.0,1.0,103,921,2.114633213177496e-12,4.857406231664174e-14,0.0,0,0,0
12,80,1.0,1.0,103,921,1.9116610493596446e-13,4.30056039421482e-14,0.0,0,0,0
13,5,0.0,0.0,0,0,1.7148655042535443,0.026172318526196437,0.0,0,0,0
13,10,0.986328125,0.9320388349514563,96,914,0.016568009632893385,0.0003000895434532214,0.0,0,0,0
13,20,1.0,1.0,103,921,2.565942402933417e-06,2.8344220237773652e-08,0.0,0,0,0
13,40,1.0,1.0,103,921,1.1416267804996072e-13,4.907134383369412e-13,2.902082165336819e-13,0,0,0
13,80,1.0,1.0,103,921,1.1416267804996072e-13,4.907134383369412e-13,2.902082165336819e-13,0,0,0
14,5,0.0,0.0,0,0,2.491714326223133,0.06550779213500268,0.0,0,0,0
14,10,0.98828125,0.9223300970873787,95,917,0.017181941165886665,0.0003530866186002214,0.0,0,0,0
14,20,1.0,1.0,103,921,7.653846855488083e-07,3.795107485468618e-09,0.0,0,0,0
14,40,1.0,1.0,103,921,7.44782202577469e-14,2.293237590964902e-13,2.389096473008253e-13,0,0,0
14,80,1.0,1.0,103,921,7.44782202577469e-14,2.293237590964902e-13,2.389096473008253e-13,0,0,0
15,5,0.0,0.0,0,0,2.1717179859547935,0.034983533806878776,0.0,0,0,0
15,10,0.98046875,0.9320388349514563,96,908,0.029236745440962636,0.00031807243695507843,0.0,0,0,0
15,20,1.0,1.0,103,921,2.9959327692569383e-06,7.194648058510235e-08,0.0,0,0,0
15,40,1.0,1.0,103,921,1.1245659460701471e-13,9.448724362753327e-14,4.6315361350987233e-14,0,0,0
15,80,1.0,1.0,103,921,1.1245659460701471e-13,9.448724362753327e-14,4.6315361350987233e-14,0,0,0
16,5,0.0,0.0,0,0,2.618764127636882,0.036130658899107215,0.0,0,0,0
16,10,0.9873046875,0.9320388349514563,96,915,0.02350102044009203,0.00033696894602387874,0.0,0,0,0
16,20,1.0,1.0,103,921,4.576832263985257e-06,6.357571513977367e-08,0.0,0,0,0
16,40,1.0,1.0,103,921,1.5541928692341849e-13,3.162117703097355e-13,1.7363873483216876e-13,0,0,0
16,80,1.0,1.0,103,921,1.5541928692341849e-13,3.162117703097355e-13,1.7363873483216876e-13,0,0,0
17,5,0.0,0.0,0,0,1.6967374886226536,0.06520355505295891,0.0,0,0,0
17,10,0.96484375,0.8349514563106796,86,902,0.04320057289397162,0.0008503335273515052,0.0,0,0,0
17,20,1.0,1.0,103,921,1.0039110234529856e-05,1.446115683151301e-07,0.0,0,0,0
17,40,1.0,1.0,103,921,3.44581969134115e-13,9.958966438648157e-14,0.0,0,0,0
17,80,1.0,1.0,103,921,1.732071417088601e-13,9.680326758256337e-14,2.40398398100415e-14,0,0,0
18,5,0.0,0.0,0,0,3.2319390336968117,0.045793613961513595,0.0,0,0,0
18,10,0.953125,0.8349514563106796,86,890,0.08681100616968984,0.0017382929706548952,0.0,0,0,0
18,20,1.0,1.0,103,921,3.596228655711863e-05,5.67402809936972e-07,0.0,0,0,0
18,40,1.0,1.0,103,921,4.6225865827703736e-12,5.6315701515300223e-14,0.0,0,0,0
18,80,1.0,1.0,103,921,1.263416195113126e-13,3.674401788599158e-14,1.0995579283556627e-15,0,0,0
19,5,0.0009765625,0.009708737864077669,1,0,2.358245671256366,0.05061218764425505,0.0,0,0,0
19,10,0.9775390625,0.912621359223301,94,907,0.03986934627201341,0.00031574183852011,0.0,0,0,0
19,20,1.0,1.0,103,921,4.0402666759371e-06,3.386423498301241e-08,0.0,0,0,0
19,40,1.0,1.0,103,921,1.8664914536855565e-13,2.83169946578678e-13,7.190612166534921e-14,0,0,0
19,80,1.0,1.0,103,921,1.8664914536855565e-13,2.83169946578678e-13,7.190612166534921e-14,0,0,0
20,5,0.0,0.0,0,0,2.305553494207178,0.09008410572731732,0.0,0,0,0
20,10,0.9619140625,0.8155339805825242,84,901,0.061056534485512154,0.0007722638214510244,0.0,0,0,0
20,20,1.0,1.0,103,921,2.6113972818695004e-05,5.991734077322886e-07,0.0,0,0,0
20,40,1.0,1.0,103,921,9.309921207544235e-13,2.3754399670696233e-13,0.0,0,0,0
20,80,1.0,1.0,103,921,1.934052898810395e-13,2.3897822334647433e-13,8.618769954158752e-14,0,0,0
21,5,0.0,0.0,0,0,3.7884533054533303,0.06662527081991347,0.0,0,0,0
21,10,0.947265625,0.7864077669902912,81,889,0.11850555422424469,0.003758066646935777,0.0,0,0,0
21,20,1.0,1.0,103,921,3.582614949850427e-05,7.34255600114614e-07,0.0,0,0,0
21,40,1.0,1.0,103,921,2.2695283529490194e-12,3.1291776354210794e-13,0.0,0,0,0
21,80,1.0,1.0,103,921,2.524996262901346e-13,3.145994844038821e-13,9.07565216943052e-14,0,0,0
22,5,0.0,0.0,0,0,1.7555912131261793,0.03478177423146426,0.0,0,0,0
22,10,0.9638671875,0.8640776699029126,89,898,0.06745640971338229,0.0011305756716636186,0.0,0,0,0
22,20,1.0,1.0,103,921,4.788495724232341e-05,6.889051660691143e-07,0.0,0,0,0
22,40,1.0,1.0,103,921,6.443444578220313e-12,2.525608776259376e-13,0.0,0,0,0
22,80,1.0,1.0,103,921,1.470395339734373e-13,5.779668626272044e-14,7.602503030104995e-15,0,0,0
23,5,0.0,0.0,0,0,1.7283500929155309,0.052942129497946945,0.0,0,0,0
23,10,0.9697265625,0.8932038834951457,92,901,0.030942101890810533,0.0007889134256991078,0.0,0,0,0
23,20,1.0,1.0,103,921,2.153012096408532e-05,4.780751198831555e-07,0.0,0,0,0
23,40,1.0,1.0,103,921,1.8430380532868406e-13,8.485746628540267e-14,1.3491145458623774e-14,0,0,0
23,80,1.0,1.0,103,921,9.497821944563885e-14,8.744040565928499e-14,3.716855228207506e-14,0,0,0
24,5,0.0,0.0,0,0,3.03840048174876,0.05517274526855192,0.0,0,0,0
24,10,0.9443359375,0.7475728155339806,77,890,0.08310863228743648,0.0017414992058769855,0.0,0,0,0
24,20,1.0,1.0,103,921,2.4520889187461318e-05,3.347865193445597e-07,0.0,0,0,0
24,40,1.0,1.0,103,921,1.328771829715961e-12,1.5943309462724733e-13,0.0,0,0,0
24,80,1.0,1.0,103,921,1.311110220130949e-13,1.5762329998424623e-13,4.8931755161938943e-14,0,0,0
25,5,0.0,0.0,0,0,1.2777100804365098,0.026989315825569276,0.0,0,0,0
25,10,0.978515625,0.8640776699029126,89,913,0.02712851191635454,0.0003891195089696119,0.0,0,0,0
25,20,1.0,1.0,103,921,1.4474499092518453e-05,1.640296336870174e-07,0.0,0,0,0
25,40,1.0,1.0,103,921,4.498134647134869e-13,5.999996175803247e-14,0.0,0,0,0
25,80,1.0,1.0,103,921,1.1484628316167363e-13,5.814188768358229e-14,1.2958907099944752e-14,0,0,0
26,5,0.0,0.0,0,0,1.6121470022218445,0.06450523914028355,0.0,0,0,0
26,10,0.97265625,0.8349514563106796,86,910,0.04630781017493086,0.0006525216771964266,0.0,0,0,0
26,20,1.0,1.0,103,921,1.3155299316811112e-05,3.5819931325541496e-07,0.0,0,0,0
26,40,1.0,1.0,103,921,7.001098301356123e-13,1.5248412046239014e-13,0.0,0,0,0
26,80,1.0,1.0,103,921,1.483667093043816e-13,1.5113622644234232e-13,5.447999892101748e-14,0,0,0
27,5,0.0,0.0,0,0,4.236746516223737,0.06952352112050705,0.0,0,0,0
27,10,0.9482421875,0.7766990291262136,80,891,0.1080602672692826,0.0018001916100983911,0.0,0,0,0
27,20,1.0,1.0,103,921,2.5861584135524963e-05,4.227298006596376e-07,0.0,0,0,0
27,40,1.0,1.0,103,921,9.451875899189541e-13,2.403001306149905e-13,0.0,0,0,0
27,80,1.0,1.0,103,921,1.5356905000094343e-13,2.513509987030495e-13,1.4144567215884512e-13,0,0,0
28,5,0.0,0.0,0,0,2.3044606145844893,0.05194532821960612,0.0,0,0,0
28,10,0.970703125,0.883495145631068,91,903,0.04073476502827082,0.0006949174648127282,0.0,0,0,0
28,20,1.0,1.0,103,921,1.0759825236374124e-05,1.7571901642688387e-07,0.0,0,0,0
28,40,1.0,1.0,103,921,1.2404598488348479e-13,1.2933579189416014e-13,8.426809110180873e-14,0,0,0
28,80,1.0,1.0,103,921,1.2404598488348479e-13,1.2933579189416014e-13,8.426809110180873e-14,0,0,0
29,5,0.0,0.0,0,0,2.352173284081139,0.07113296350736593,0.0,0,0,0
29,10,0.9736328125,0.8640776699029126,89,908,0.041585155355613204,0.0007838873611944364,0.0,0,0,0
29,20,1.0,1.0,103,921,1.1464629900209763e-05,1.779184091351267e-07,0.0,0,0,0
29,40,1.0,1.0,103,921,1.2989359378370667e-13,1.17412650427266e-13,4.141183826566028e-14,0,0,0
29,80,1.0,1.0,103,921,1.2989359378370667e-13,1.17412650427266e-13,4.141183826566028e-14,0,0,0
30,5,0.0,0.0,0,0,2.5191848336182434,0.08414395069673945,0.0,0,0,0
30,10,0.9677734375,0.8543689320388349,88,903,0.048680620911522955,0.0009163165146147957,0.0,0,0,0
30,20,1.0,1.0,103,921,3.448184841167014e-05,3.2179305838032976e-07,0.0,0,0,0
30,40,1.0,1.0,103,921,3.1750656921385306e-13,1.1994257791053958e-13,1.0149996912581019e-14,0,0,0
30,80,1.0,1.0,103,921,1.5466615429617535e-13,1.2010916314842463e-13,5.449980617314475e-14,0,0,0
31,5,0.0,0.0,0,0,2.282599399432584,0.04435978801720933,0.0,0,0,0
31,10,0.9873046875,0.912621359223301,94,917,0.03618142493784184,0.0003573978881547534,0.0,0,0,0
31,20,1.0,1.0,103,921,4.118989515238118e-06,6.511913605593973e-08,0.0,0,0,0
31,40,1.0,1.0,103,921,1.7295472272591413e-13,2.901338371518082e-13,1.1157961098869089e-13,0,0,0
31,80,1.0,1.0,103,921,1.7295472272591413e-13,2.901338371518082e-13,1.1157961098869089e-13,0,0,0
32,5,0.0,0.0,0,0,1.4649229966364654,0.03853666611689262,0.0,0,0,0
32,10,0.9853515625,0.912621359223301,94,915,0.026539459762143634,0.00033401110471381704,0.0,0,0,0
32,20,1.0,1.0,103,921,4.202273562571128e-06,5.269363078066544e-08,0.0,0,0,0
32,40,1.0,1.0,103,921,1.4835977965408818e-13,2.037338571843623e-13,1.222943504465048e-13,0,0,0
32,80,1.0,1.0,103,921,1.4835977965408818e-13,2.037338571843623e-13,1.222943504465048e-13,0,0,0
33,5,0.0,0.0,0,0,3.3588383422216546,0.060206407555251355,0.0,0,0,0
33,10,0.974609375,0.9029126213592233,93,905,0.04972541563401426,0.001294746663007012,0.0,0,0,0
33,20,1.0,1.0,103,921,1.7402999598168755e-05,3.009589057032093e-07,0.0,0,0,0
33,40,1.0,1.0,103,921,8.403992607569911e-13,1.9799287429012287e-13,0.0,0,0,0
33,80,1.0,1.0,103,921,2.752611098926553e-13,2.0164306309824832e-13,8.939351095251214e-14,0,0,0
34,5,0.0,0.0,0,0,2.5513120156121527,0.08931650159125475,0.0,0,0,0
34,10,0.978515625,0.8737864077669902,90,912,0.050497415988219316,0.0010653581539125001,0.0,0,0,0
34,20,1.0,1.0,103,921,1.1766385911312808e-05,1.5018086624183707e-07,0.0,0,0,0
34,40,1.0,1.0,103,921,1.864279284865823e-13,2.1910096045285662e-13,8.559275888856093e-14,0,0,0
34,80,1.0,1.0,103,921,1.864279284865823e-13,2.1910096045285662e-13,8.559275888856093e-14,0,0,0
35,5,0.0,0.0,0,0,2.4197935997093896,0.0327260457325048,0.0,0,0,0
35,10,0.9736328125,0.8737864077669902,90,907,0.0570487103737541,0.0013955320529731934,0.0,0,0,0
35,20,1.0,1.0,103,921,1.5026379510483565e-05,2.2272120685955332e-07,0.0,0,0,0
35,40,1.0,1.0,103,921,5.988533130990378e-13,1.6598921853062625e-13,0.0,0,0,0
35,80,1.0,1.0,103,921,1.177284578283576e-13,1.7130199527219898e-13,7.387364855271246e-14,0,0,0
36,5,0.0,0.0,0,0,3.0778331111091464,0.04217347785096572,0.0,0,0,0
36,10,0.94921875,0.7864077669902912,81,891,0.09668654616993325,0.002062641762920339,0.0,0,0,0
36,20,1.0,1.0,103,921,3.944684955643785e-05,7.735740256580778e-07,0.0,0,0,0
36,40,1.0,1.0,103,921,4.643077162196614e-12,1.4014333308513222e-13,0.0,0,0,0
36,80,1.0,1.0,103,921,1.4952357967925488e-13,1.3664621783007286e-13,6.041243104071402e-14,0,0,0
37,5,0.0,0.0,0,0,3.8580614425423145,0.08096892807552196,0.0,0,0,0
37,10,0.9365234375,0.7184466019417476,74,885,0.11139887188353702,0.0012794708774161048,0.0,0,0,0
37,20,1.0,1.0,103,921,6.779764837018854e-05,1.2352782284029584e-06,0.0,0,0,0
37,40,1.0,1.0,103,921,6.164405431356802e-12,1.9443541619503655e-13,0.0,0,0,0
37,80,1.0,1.0,103,921,2.584369727393664e-13,2.3068425468418953e-13,7.62222962377676e-14,0,0,0
38,5,0.0,0.0,0,0,2.066525424895634,0.06488404513545223,0.0,0,0,0
38,10,0.97265625,0.8543689320388349,88,908,0.03585224023544535,0.0003618187603571045,0.0,0,0,0
38,20,1.0,1.0,103,921,2.5219113286538162e-06,6.034479141742084e-08,0.0,0,0,0
38,40,1.0,1.0,103,921,1.8688865545563025e-13,2.0997855990385097e-13,7.080301867468631e-14,0,0,0
38,80,1.0,1.0,103,921,1.8688865545563025e-13,2.0997855990385097e-13,7.080301867468631e-14,0,0,0
39,5,0.0,0.0,0,0,1.6846751311241972,0.03485483632495698,0.0,0,0,0
39,10,0.966796875,0.8543689320388349,88,902,0.03316756059077559,0.0003571465697894519,0.0,0,0,0
39,20,1.0,1.0,103,921,5.104411290027206e-06,4.3022161323057064e-08,0.0,0,0,0
39,40,1.0,1.0,103,921,9.372519896850391e-14,1.4889518137237408e-13,7.815257928293164e-14,0,0,0
39,80,1.0,1.0,103,921,9.372519896850391e-14,1.4889518137237408e-13,7.815257928293164e-14,0,0,0
40,5,0.0,0.0,0,0,3.1492947352884166,0.10125006136485101,0.0,0,0,0
40,10,0.919921875,0.6893203883495146,71,871,0.09468496927065614,0.002720792086767231,0.0,0,0,0
40,20,1.0,1.0,103,921,6.672661979502579e-05,1.3946001112659351e-06,0.0,0,0,0
40,40,1.0,1.0,103,921,1.7872086018251893e-11,1.9225527939530603e-13,0.0,0,0,0
40,80,1.0,1.0,103,921,2.0976659498638263e-13,5.161050548719116e-14,0.0,0,0,0
41,5,0.0009765625,0.009708737864077669,1,0,2.404025370483076,0.054662851389953686,0.0,0,0,0
41,10,0.9736328125,0.8932038834951457,92,905,0.06078508341367439,0.0005047166486899567,0.0,0,0,0
41,20,1.0,1.0,103,921,2.6788027469931653e-06,4.068116668445075e-08,0.0,0,0,0
41,40,1.0,1.0,103,921,1.894540399176808e-13,2.979673482191387e-13,7.023974990686979e-14,0,0,0
41,80,1.0,1.0,103,921,1.894540399176808e-13,2.979673482191387e-13,7.023974990686979e-14,0,0,0
42,5,0.0,0.0,0,0,3.035661540934041,0.07385309957712911,0.0,0,0,0
42,10,0.9443359375,0.7766990291262136,80,887,0.08746771896804979,0.0018612899042695671,0.0,0,0,0
42,20,1.0,1.0,103,921,2.2784439189911314e-05,4.2224514468561703e-07,0.0,0,0,0
42,40,1.0,1.0,103,921,1.2951068439129414e-12,1.1285453038406194e-13,0.0,0,0,0
42,80,1.0,1.0,103,921,2.6127175207828685e-13,1.1431964965327974e-13,3.0948420674466624e-14,0,0,0
43,5,0.0,0.0,0,0,3.4066491076416607,0.09978971048044315,0.0,0,0,0
43,10,0.951171875,0.8155339805825242,84,890,0.09869407325985219,0.002259238680446723,0.0,0,0,0
43,20,1.0,1.0,103,921,2.8905270024680328e-05,3.0251375626700437e-07,0.0,0,0,0
43,40,1.0,1.0,103,921,4.731913907246133e-13,6.550334347069532e-13,1.8942667386231988e-13,0,0,0
43,80,1.0,1.0,103,921,1.367531066591096e-13,6.607613225793716e-13,2.483255682502036e-13,0,0,0
44,5,0.0,0.0,0,0,3.55379354683705,0.0816144955984596,0.0,0,0,0
44,10,0.9736328125,0.8543689320388349,88,909,0.05630404009486195,0.0005399754417060148,0.0,0,0,0
44,20,1.0,1.0,103,921,4.786637634853909e-06,8.222640194017672e-08,0.0,0,0,0
44,40,1.0,1.0,103,921,1.760484740490835e-13,2.330746440880445e-13,1.0411972708898561e-13,0,0,0
44,80,1.0,1.0,103,921,1.760484740490835e-13,2.330746440880445e-13,1.0411972708898561e-13,0,0,0
45,5,0.0,0.0,0,0,1.5745565915047957,0.040130735540582316,0.0,0,0,0
45,10,0.9814453125,0.9029126213592233,93,912,0.042012497055906074,0.0002125529270133248,0.0,0,0,0
45,20,1.0,1.0,103,921,1.2024638780146714e-06,5.210167202387346e-09,0.0,0,0,0
45,40,1.0,1.0,103,921,9.847254998936934e-14,3.501541410989729e-13,1.7702855460399265e-13,0,0,0
45,80,1.0,1.0,103,921,9.847254998936934e-14,3.501541410989729e-13,1.7702855460399265e-13,0,0,0
46,5,0.0,0.0,0,0,3.4770014521937314,0.054936165477626614,0.0,0,0,0
46,10,0.974609375,0.8543689320388349,88,910,0.042259869496059366,0.0004419665057494852,0.0,0,0,0
46,20,1.0,1.0,103,921,9.746355947242738e-06,1.0991513259984656e-07,0.0,0,0,0
46,40,1.0,1.0,103,921,3.06327206497518e-13,3.758737129648491e-13,1.6276811019142415e-13,0,0,0
46,80,1.0,1.0,103,921,3.06327206497518e-13,3.758737129648491e-13,1.6276811019142415e-13,0,0,0
47,5,0.0,0.0,0,0,2.0044811389813173,0.055488714631117445,0.0,0,0,0
47,10,0.9560546875,0.8058252427184466,83,896,0.06090193858766066,0.0008067139916319022,0.0,0,0,0
47,20,1.0,1.0,103,921,1.6496335594618795e-05,4.411743178334894e-07,0.0,0,0,0
47,40,1.0,1.0,103,921,3.484953536463306e-13,7.22577279467449e-14,0.0,0,0,0
47,80,1.0,1.0,103,921,1.1129060127975523e-13,7.092514176235915e-14,2.985111589719664e-14,0,0,0
48,5,0.0,0.0,0,0,2.8916739340830633,0.0584269245428883,0.0,0,0,0
48,10,0.9658203125,0.8640776699029126,89,900,0.07982747238136545,0.00149271985908493,0.0,0,0,0
48,20,1.0,1.0,103,921,5.4648517490510366e-05,9.950267900810655e-07,0.0,0,0,0
48,40,1.0,1.0,103,921,5.734275107884192e-12,9.769093696222443e-14,0.0,0,0,0
48,80,1.0,1.0,103,921,1.7700546715112402e-13,1.1246500625910076e-13,3.2871659869006845e-14,0,0,0
49,5,0.0,0.0,0,0,2.764468918288846,0.06540223242919281,0.0,0,0,0
49,10,0.982421875,0.8932038834951457,92,914,0.06755215116283941,0.0015502160409547896,0.0,0,0,0
49,20,1.0,1.0,103,921,3.53534216013834e-05,5.449433214201246e-07,0.0,0,0,0
49,40,1.0,1.0,103,921,4.4256120336559644e-13,4.1096890206280994e-14,0.0,0,0,0
49,80,1.0,1.0,103,921,1.154168998272563e-13,4.2961608998158024e-14,1.146167462530671e-14,0,0,0
50,5,0.0,0.0,0,0,2.0908804900554085,0.03165205344863805,0.0,0,0,0
50,10,0.986328125,0.9320388349514563,96,914,0.018184971535759615,0.0002934354069170739,0.0,0,0,0
50,20,1.0,1.0,103,921,2.1551758564144687e-06,4.2638879651356624e-08,0.0,0,0,0
50,40,1.0,1.0,103,921,1.2921328208158116e-13,3.152211022688638e-13,2.1755109294672113e-13,0,0,0
50,80,1.0,1.0,103,921,1.2921328208158116e-13,3.152211022688638e-13,2.1755109294672113e-13,0,0,0
51,5,0.0,0.0,0,0,1.721422475828868,0.042207866554310094,0.0,0,0,0
51,10,0.9833984375,0.9223300970873787,95,912,0.053934258454235745,0.0004918100270959838,0.0,0,0,0
51,20,1.0,1.0,103,921,1.717229830153088e-05,1.7971325174675896e-07,0.0,0,0,0
51,40,1.0,1.0,103,921,2.392572310463118e-13,8.842256023372819e-14,0.0,0,0,0
51,80,1.0,1.0,103,921,1.61381322343034e-13,8.834269449318512e-14,1.164176999590692e-14,0,0,0
52,5,0.0009765625,0.009708737864077669,1,0,2.3567131447017897,0.04822194779464599,0.0,0,0,0
52,10,0.982421875,0.8640776699029126,89,917,0.04593934370058675,0.0004071915903103495,0.0,0,0,0
52,20,1.0,1.0,103,921,4.351659618564038e-06,5.932193794568202e-08,0.0,0,0,0
52,40,1.0,1.0,103,921,1.6361882311593767e-13,2.527536735835784e-13,7.736161621346318e-14,0,0,0
52,80,1.0,1.0,103,921,1.6361882311593767e-13,2.527536735835784e-13,7.736161621346318e-14,0,0,0
53,5,0.0,0.0,0,0,1.964325275221989,0.07411127429476737,0.0,0,0,0
53,10,0.9580078125,0.7475728155339806,77,904,0.05086159990333998,0.0007976646112103061,0.0,0,0,0
53,20,1.0,1.0,103,921,2.746992400501958e-05,4.828441885961383e-07,0.0,0,0,0
53,40,1.0,1.0,103,921,1.6728508970734802e-12,6.358409265298798e-14,0.0,0,0,0
53,80,1.0,1.0,103,921,1.1887328983436385e-13,8.316049852617377e-14,5.833510720465466e-14,0,0,0
54,5,0.0,0.0,0,0,2.7537301388488213,0.06557570328819778,0.0,0,0,0
54,10,0.935546875,0.7378640776699029,76,882,0.09066780686290513,0.0012903250563313692,0.0,0,0,0
54,20,1.0,1.0,103,921,3.784439590798062e-05,1.1628858750402652e-06,0.0,0,0,0
54,40,1.0,1.0,103,921,2.4561475651182726e-12,3.5585269151155736e-13,0.0,0,0,0
54,80,1.0,1.0,103,921,2.0579272863688652e-13,3.470635404275638e-13,1.6850226933101278e-13,0,0,0
55,5,0.0,0.0,0,0,2.8395713964223117,0.046069117897848025,0.0,0,0,0
55,10,0.9638671875,0.8349514563106796,86,901,0.0665748471024251,0.0013519048826508818,0.0,0,0,0
55,20,1.0,1.0,103,921,1.2985941347550484e-05,2.2055320025749514e-07,0.0,0,0,0
55,40,1.0,1.0,103,921,3.0821203286659826e-13,3.370115340513319e-13,1.5820024989645625e-13,0,0,0
55,80,1.0,1.0,103,921,1.0920057856193136e-13,3.3667376740512496e-13,2.1258660209896534e-13,0,0,0
56,5,0.0,0.0,0,0,3.673450214458461,0.07155290294743427,0.0,0,0,0
56,10,0.9638671875,0.8349514563106796,86,901,0.04873013147473882,0.0009616309308430823,0.0,0,0,0
56,20,1.0,1.0,103,921,1.7938599764143772e-05,1.881182523015774e-07,0.0,0,0,0
56,40,1.0,1.0,103,921,1.6622962706912717e-13,3.105012055781385e-13,1.6151725219682523e-13,0,0,0
56,80,1.0,1.0,103,921,1.6622962706912717e-13,3.105012055781385e-13,1.6151725219682523e-13,0,0,0
57,5,0.0,0.0,0,0,2.3054821660873914,0.05481561083460793,0.0,0,0,0
57,10,0.986328125,0.970873786407767,100,910,0.04447266096770049,0.0010464950031353363,0.0,0,0,0
57,20,1.0,1.0,103,921,1.0536165122758208e-05,1.2181660643452476e-07,0.0,0,0,0
57,40,1.0,1.0,103,921,1.4693767775226847e-13,5.374995365419759e-14,5.635606772660281e-15,0,0,0
57,80,1.0,1.0,103,921,1.4693767775226847e-13,5.374995365419759e-14,5.635606772660281e-15,0,0,0
58,5,0.0,0.0,0,0,2.000646916137894,0.0506114167130795,0.0,0,0,0
58,10,0.9501953125,0.8252427184466019,85,888,0.07053183955798234,0.001537767765519618,0.0,0,0,0
58,20,1.0,1.0,103,921,1.914235873217784e-05,6.16869025192193e-07,0.0,0,0,0
58,40,1.0,1.0,103,921,1.70809572118852e-12,4.518156230796569e-14,0.0,0,0,0
58,80,1.0,1.0,103,921,1.4852072612975665e-13,4.173348177607707e-14,1.3574343663782462e-16,0,0,0
59,5,0.0,0.0,0,0,1.6633432383392532,0.03400179631565456,0.0,0,0,0
59,10,0.9833984375,0.912621359223301,94,913,0.046639752769637756,0.0007394570981772493,0.0,0,0,0
59,20,1.0,1.0,103,921,1.45875926921779e-05,2.3023916179286734e-07,0.0,0,0,0
59,40,1.0,1.0,103,921,1.8648034745194235e-13,1.867704597464268e-13,6.69298292585422e-14,0,0,0
59,80,1.0,1.0,103,921,1.4647752667374868e-13,1.8690776318700117e-13,7.536491953758424e-14,0,0,0
60,5,0.0,0.0,0,0,2.148037220136246,0.05444476953754422,0.0,0,0,0
